

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
5	435	372	16	20	90.5	974
6	295	284	3	3	2.5	974
6	102	232	10	20	122.0	974
7	168	201	255	155	1217.0	974
7	145	127	14	20	125.0	974
8	418	125	15	20	76.5	974
9	102	73	20	16	64.0	974
10	139	44	20	18	87.0	974
11	426	31	14	20	132.0	974

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	95	447	20	20	120.0	975
1	508	425	8	20	43.0	975
2	335	417	14	20	153.5	975
3	376	404	16	20	108.5	975
4	136	378	10	20	77.0	975
5	436	374	16	20	90.5	975
6	102	233	10	20	122.0	975
7	168	201	255	155	1209.0	975
7	147	129	12	20	120.0	975
8	420	125	15	20	76.5	975
9	103	73	20	16	64.0	975
10	139	46	20	18	87.0	975
11	426	33	14	20	132.0	975

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	95	447	20	20	120.0	976
1	510	425	8	20	43.0	976
2	336	418	14	20	153.5	976
3	378	404	16	20	108.5	976
4	136	380	10	20	83.0	976
5	436	376	16	20	90.5	976
6	102	235	10	20	122.0	976
7	168	201	255	155	1209.0	976
7	148	129	12	20	120.0	976
8	422	125	15	20	76.5	976
9	104	75	20	16	65.5	976
10	141	47	20	18	87.0	976
11	427	34	14	20	132.0	976

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	97	449	20	20	120.0	977
1	511	423	8	22	46.5	977
2	338	418	14	20	153.5	977
3	379	406	16	20	108.5	977
4	136	382	10	20	77.0	977
5	436	378	16	20	90.5	977
6	103	235	10	20	122.0	977
7	168	201	255	155	1216.0	977
7	150	129	12	20	120.0	977
8	422	125	15	20	76.5	977
9	104	75	20	16	64.0	977
10	141	47	20	18	87.0	977
11	427	34	14	20	132.0	977

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	99	451	20	20	120.0	978
1	512	425	8	20	43.0	978
2	338	419	14	20	153.5	978
3	379	406	16	20	108.5	978
4	137	382	10	20	77.0	978
5	438	380	16	20	90.5	978
6	105	235	10	20	122.0	978
7	168	201	255	155	1218.0	978
7	150	131	12	20	120.0	978
8	423	127	15	20	76.5	978
9	104	75	20	16	64.0	978
10	141	47	20	18	87.0	978
11	427	35	14	20	132.0	978

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	99	452	20	20	120.0	979
1	512	427	8	20	43.0	979
2	339	419	14	20	153.5	979
3	379	406	16	20	108.5	979
4	439	382	16	20	90.5	979
5	139	382	10	20	77.0	979
6	106	235	10	20	122.0	979
7	168	201	255	155	1209.0	979
7	150	132	12	20	120.0	979
8	424	127	15	20	76.5	979
9	104	75	20	16	64.0	979
10	141	48	20	18	87.0	979
11	428	37	14	20	132.0	979

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	101	453	20	20	120.0	980
1	512	427	8	20	43.0	980
2	340	419	14	20	153.5	980
3	379	408	16	20	108.5	980
4	440	384	16	20	90.5	980
5	141	384	10	20	77.0	980
6	106	236	10	20	122.0	980
7	168	201	255	155	1209.0	980
7	152	132	12	20	120.0	980
8	424	127	15	20	76.5	980
9	106	75	20	16	64.0	980
10	141	49	20	18	87.0	980
11	429	39	14	20	132.0	980

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	103	453	20	20	120.0	981
1	512	429	8	20	43.0	981
2	340	419	14	20	153.5	981
3	381	408	16	20	108.5	981
4	440	386	16	20	90.5	981
5	141	384	10	21	82.0	981
6	107	236	10	20	122.0	981
7	168	201	255	155	1209.0	981
7	252	187	3	3	2.5	981
7	249	183	3	3	2.5	981
7	152	134	12	20	120.0	981
8	425	127	15	20	76.5	981
9	107	76	20	20	71.5	981
10	141	49	20	18	87.0	981
11	430	39	14	20	132.0	981

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	103	455	20	20	120.0	982
1	512	429	8	20	43.0	982
2	342	421	14	20	153.5	982
3	381	408	16	20	108.5	982
4	441	388	16	20	92.0	982
5	143	384	10	20	77.0	982
6	107	236	10	20	122.0	982
7	168	201	255	155	1209.0	982
7	153	136	12	20	121.0	982
8	426	129	15	20	76.5	982
9	109	76	20	16	65.0	982
10	141	49	20	18	87.0	982
11	430	39	16	20	140.5	982

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	512	430	8	20	43.0	983
1	344	421	14	20	153.5	983
2	381	408	16	20	108.5	983
3	441	390	16	20	92.0	983
4	143	385	10	20	77.0	983
5	107	237	10	20	122.0	983
6	168	201	255	155	1214.0	983
6	155	138	12	20	121.0	983
7	428	130	15	20	76.5	983
8	109	77	20	16	65.0	983
9	142	49	20	18	87.0	983
10	432	40	14	20	131.0	983

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	430	8	20	43.0	984
1	345	422	14	20	153.5	984
2	381	410	16	20	110.5	984
3	442	391	16	20	90.5	984
4	145	387	10	20	77.0	984
5	106	238	13	20	134.0	984
6	168	201	255	155	1213.5	984
6	156	138	12	20	120.0	984
7	428	132	15	20	76.5	984
8	111	79	20	16	64.0	984
9	143	50	20	18	83.5	984
10	433	40	14	20	131.0	984

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	432	8	20	43.0	985
1	347	424	14	20	153.5	985
2	381	410	16	20	108.5	985
3	443	393	16	20	89.5	985
4	145	389	10	20	77.0	985
5	109	238	10	20	122.0	985
6	168	201	255	155	1209.0	985
6	156	139	12	20	120.0	985
7	429	132	15	20	76.5	985
8	111	79	20	16	64.0	985
9	144	50	20	18	83.5	985
10	433	40	14	20	131.0	985

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	430	8	22	46.5	986
1	349	424	14	20	153.5	986
2	383	412	16	20	108.5	986
3	443	394	16	20	89.5	986
4	145	391	10	20	77.0	986
5	123	244	3	3	2.5	986
5	109	238	14	20	126.5	986
6	168	201	255	155	1209.0	986
6	157	141	12	20	120.0	986
7	429	132	15	20	76.5	986
8	111	80	20	16	64.0	986
9	145	50	20	18	83.5	986
10	433	41	14	20	131.0	986

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	433	8	20	42.0	987
1	349	424	14	20	153.5	987
2	385	413	16	20	108.5	987
3	445	395	16	20	89.5	987
4	145	393	12	20	79.5	987
5	110	238	10	20	122.0	987
6	168	201	255	155	1209.0	987
6	159	141	12	20	120.0	987
7	429	132	15	20	76.5	987
8	111	81	20	16	64.0	987
9	145	51	20	18	83.5	987
10	435	41	14	20	131.0	987

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	433	8	20	42.0	988
1	349	424	14	20	153.5	988
2	387	413	16	20	108.5	988
3	447	395	16	20	89.5	988
4	149	394	10	20	77.0	988
5	111	240	10	20	122.0	988
6	168	201	255	155	1209.0	988
6	161	142	12	20	120.0	988
7	429	133	15	20	76.5	988
8	111	82	20	16	64.0	988
9	147	52	20	18	83.5	988
10	435	41	14	20	131.0	988

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	434	8	20	42.0	989
1	351	426	14	20	152.5	989
2	387	413	16	20	108.5	989
3	449	397	16	20	89.5	989
4	149	394	10	20	77.0	989
5	113	241	10	20	122.0	989
6	168	201	255	155	1209.0	989
6	162	144	12	20	120.0	989
7	429	135	15	20	76.5	989
8	112	84	20	16	64.0	989
9	147	54	20	18	83.5	989
10	435	41	14	20	131.0	989

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	434	8	20	42.0	990
1	353	427	14	20	153.5	990
2	387	413	16	20	108.5	990
3	450	397	16	20	88.5	990
4	151	396	10	20	77.0	990
5	478	250	4	4	4.0	990
5	113	241	10	20	122.0	990
6	168	201	255	155	1209.0	990
6	163	146	13	20	124.0	990
7	429	136	15	20	76.5	990
8	112	85	20	16	64.0	990
9	147	55	20	18	83.5	990
10	436	41	14	20	131.0	990

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	513	436	8	20	42.0	991
1	355	429	14	20	153.5	991
2	387	413	16	20	108.5	991
3	450	397	16	20	88.5	991
4	151	396	10	20	77.0	991
5	115	241	10	20	122.0	991
6	168	201	255	155	1216.0	991
6	163	146	12	20	120.0	991
7	431	138	15	20	76.5	991
8	112	85	20	16	64.0	991
9	148	53	20	21	89.0	991
10	436	43	14	20	131.0	991

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	514	436	8	20	42.0	992
1	357	431	14	20	153.5	992
2	388	413	15	20	108.0	992
3	451	397	16	20	88.5	992
4	151	396	10	20	77.0	992
5	117	241	10	20	122.0	992
6	168	201	255	155	1217.0	992
6	164	147	12	20	120.0	992
7	431	138	15	20	81.5	992
8	114	86	20	16	64.0	992
9	149	57	20	18	83.5	992
10	438	45	14	20	131.0	992
11	349	4	14	20	92.0	992

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	514	437	8	20	42.0	993
1	357	433	14	20	153.5	993
2	389	413	15	20	108.0	993
3	453	399	16	20	88.5	993
4	151	397	10	20	77.0	993
5	6	317	19	20	65.0	993
6	117	243	10	20	122.0	993
7	168	201	255	155	1209.0	993
7	164	148	12	20	120.0	993
8	431	138	15	20	76.5	993
9	114	87	20	16	64.0	993
10	149	57	20	18	83.5	993
11	440	46	14	20	131.0	993
12	351	4	14	20	92.0	993

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	439	8	20	42.0	994
1	357	435	14	20	153.5	994
2	389	411	15	22	110.5	994
3	453	399	16	20	88.5	994
4	152	399	10	20	77.0	994
5	515	359	5	3	6.0	994
5	6	317	19	20	65.0	994
6	117	244	10	20	122.0	994
7	168	201	255	155	1211.0	994
7	164	149	12	20	120.0	994
8	432	139	15	20	76.5	994
9	116	87	20	16	64.0	994
10	149	58	20	18	83.5	994
11	441	46	14	20	131.0	994
12	351	5	14	20	92.0	994

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	439	8	20	42.0	995
1	182	439	5	6	6.0	995
1	358	435	14	20	153.5	995
2	391	414	15	20	108.0	995
3	454	399	16	20	88.5	995
4	152	399	10	20	77.0	995
5	6	317	19	20	65.0	995
6	119	244	10	20	122.0	995
7	168	201	255	155	1209.0	995
7	164	150	12	20	120.0	995
8	432	140	15	20	76.5	995
9	117	87	20	16	64.0	995
10	149	58	20	18	83.5	995
11	441	48	14	20	131.0	995
12	351	5	14	20	92.0	995

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	517	440	8	20	42.0	996
1	358	435	14	20	153.5	996
2	392	414	16	20	108.5	996
3	454	400	16	20	92.0	996
4	153	399	10	20	77.0	996
5	8	317	19	20	66.5	996
6	624	258	5	5	6.0	996
6	119	244	10	20	122.0	996
7	168	201	255	155	1209.0	996
7	165	150	12	20	120.0	996
8	432	141	15	20	76.5	996
9	119	88	20	16	64.0	996
10	151	58	20	18	83.5	996
11	441	50	14	20	132.0	996
12	352	7	14	20	92.5	996

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	518	441	8	20	42.0	997
1	358	436	14	20	153.5	997
2	393	415	16	20	108.5	997
3	454	401	16	20	92.0	997
4	153	401	10	20	77.0	997
5	8	318	19	20	66.5	997
6	121	245	10	20	122.0	997
7	168	201	255	155	1220.5	997
7	165	151	12	20	120.0	997
8	432	142	15	20	76.5	997
9	119	89	20	16	64.0	997
10	151	58	20	18	83.5	997
11	441	51	14	20	131.0	997
12	352	7	14	20	92.5	997

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	519	443	8	20	42.0	998
1	358	437	14	20	153.5	998
2	394	417	16	20	108.5	998
3	155	403	10	20	77.0	998
4	454	401	16	22	95.5	998
5	9	318	19	20	66.5	998
6	123	245	10	20	122.0	998
7	168	201	255	155	1209.0	998
7	167	151	12	20	120.0	998
8	432	144	15	20	76.5	998
9	119	90	20	16	64.0	998
10	117	61	3	3	2.5	998
10	152	58	20	18	83.5	998
11	114	57	3	3	2.5	998
11	441	51	14	20	132.0	998
12	352	7	14	20	92.5	998

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	444	8	20	42.0	999
1	360	438	14	20	153.5	999
2	394	417	16	20	108.5	999
3	155	404	10	20	77.0	999
4	455	401	16	20	92.0	999
5	11	320	19	20	66.0	999
6	123	245	10	20	122.0	999
7	168	201	255	155	1209.0	999
7	167	151	12	20	120.0	999
8	432	145	15	20	76.5	999
9	121	90	20	16	64.0	999
10	152	58	20	18	83.5	999
11	442	52	14	20	132.0	999
12	354	8	14	20	92.0	999

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	41	468	4	3	4.0	1000
0	522	446	9	20	43.0	1000
1	362	438	14	20	153.5	1000
2	394	419	16	20	108.5	1000
3	156	406	10	20	77.0	1000
4	456	401	16	20	92.0	1000
5	11	320	19	20	66.0	1000
6	125	247	10	20	122.0	1000
7	168	201	255	155	1215.5	1000
7	167	152	12	20	120.0	1000
8	432	145	15	20	76.5	1000
9	123	90	20	16	64.0	1000
10	152	59	20	18	83.5	1000
11	442	54	14	20	132.0	1000
12	354	8	14	20	92.0	1000

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	524	446	8	20	42.0	1001
1	362	438	14	20	153.5	1001
2	396	419	16	20	108.5	1001
3	156	407	10	20	77.0	1001
4	456	401	16	20	92.0	1001
5	13	320	19	20	66.0	1001
6	125	248	10	20	122.0	1001
7	168	201	255	155	1209.0	1001
7	169	154	16	20	122.5	1001
8	432	147	15	20	76.5	1001
9	124	90	20	16	64.0	1001
10	153	59	20	18	83.5	1001
11	444	56	14	20	132.0	1001
12	356	8	14	20	92.0	1001

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	448	9	20	43.0	1002
1	364	438	14	20	153.5	1002
2	397	419	16	20	114.0	1002
3	156	408	10	20	77.0	1002
4	457	402	16	20	92.0	1002
5	14	322	19	20	65.0	1002
6	125	250	10	20	122.0	1002
7	168	201	255	155	1209.0	1002
7	169	154	12	20	120.0	1002
8	434	147	15	20	76.5	1002
9	124	92	20	16	64.0	1002
10	154	59	20	18	83.5	1002
11	444	58	14	20	132.0	1002
12	357	8	14	20	92.5	1002

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	525	449	9	20	43.0	1003
1	366	439	14	20	153.5	1003
2	398	419	16	20	109.5	1003
3	157	409	10	20	77.0	1003
4	458	402	16	20	92.0	1003
5	15	323	19	20	65.0	1003
6	125	250	10	20	122.0	1003
7	168	201	255	155	1209.0	1003
7	169	154	12	20	120.0	1003
8	436	149	15	20	76.5	1003
9	124	92	20	16	64.0	1003
10	444	60	14	20	132.0	1003
11	154	60	20	18	83.5	1003
12	359	9	14	20	92.5	1003

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	527	450	9	20	43.0	1004
1	367	440	14	20	153.5	1004
2	399	421	16	20	109.5	1004
3	158	409	10	20	77.0	1004
4	459	404	16	20	92.0	1004
5	16	325	19	20	65.0	1004
6	127	252	10	20	122.0	1004
7	168	201	255	155	1217.0	1004
7	169	156	12	20	120.0	1004
8	437	149	15	20	76.5	1004
9	125	92	20	16	64.0	1004
10	156	62	20	18	83.5	1004
11	445	60	14	20	132.0	1004
12	359	9	14	20	92.5	1004

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	527	450	9	20	43.0	1005
1	368	442	14	20	153.5	1005
2	400	421	16	20	108.5	1005
3	160	409	10	20	77.0	1005
4	460	404	16	20	92.0	1005
5	17	326	19	20	65.0	1005
6	127	252	10	20	122.0	1005
7	168	201	255	155	1209.0	1005
7	169	156	12	20	120.0	1005
8	437	149	15	20	76.5	1005
9	125	92	20	16	64.0	1005
10	446	62	14	20	132.0	1005
11	157	62	20	18	83.5	1005
12	361	9	14	20	92.5	1005

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	528	451	9	20	43.0	1006
1	368	442	14	20	153.5	1006
2	400	422	16	20	108.5	1006
3	160	411	10	20	77.0	1006
4	460	404	16	20	92.0	1006
5	17	326	19	20	65.0	1006
6	129	254	10	20	122.0	1006
7	168	201	255	155	1209.0	1006
7	169	158	12	20	120.0	1006
8	437	150	15	20	76.5	1006
9	127	92	20	16	64.0	1006
10	448	63	13	20	121.0	1006
11	157	63	20	18	83.5	1006
12	361	11	14	20	92.5	1006

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	528	451	9	20	43.0	1007
1	370	443	14	20	153.5	1007
2	402	422	16	20	108.5	1007
3	160	411	10	20	77.0	1007
4	460	406	16	20	92.0	1007
5	19	326	19	20	65.0	1007
6	129	254	10	20	122.0	1007
7	168	201	255	155	1209.0	1007
7	169	159	12	20	120.0	1007
8	437	152	15	20	76.5	1007
9	127	92	21	19	71.0	1007
10	448	65	12	20	64.5	1007
11	157	65	20	18	83.5	1007
12	361	12	14	20	92.0	1007

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	530	451	9	20	43.0	1008
1	371	445	14	20	154.5	1008
2	404	422	16	20	112.5	1008
3	161	412	10	20	77.0	1008
4	460	408	16	20	89.5	1008
5	19	327	19	20	68.0	1008
6	130	254	10	20	122.0	1008
7	168	201	255	155	1214.0	1008
7	171	161	12	20	120.0	1008
8	437	152	15	20	76.5	1008
9	128	92	20	16	64.0	1008
10	446	65	14	20	68.5	1008
11	158	65	20	18	83.5	1008
12	363	12	14	20	92.0	1008

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	531	453	9	20	43.0	1009
1	373	446	14	20	154.5	1009
2	404	423	16	20	112.5	1009
3	161	412	10	20	77.0	1009
4	461	408	16	20	89.5	1009
5	20	328	19	20	68.0	1009
6	130	255	10	20	122.0	1009
7	168	201	255	155	1209.0	1009
7	172	163	12	20	120.0	1009
8	439	154	15	20	76.5	1009
9	129	92	20	16	64.0	1009
10	449	66	11	19	59.0	1009
11	158	65	20	18	83.5	1009
12	364	13	14	20	92.0	1009

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	454	9	20	43.0	1010
1	374	447	14	20	154.5	1010
2	405	424	16	20	108.5	1010
3	161	413	10	20	77.0	1010
4	462	409	16	20	89.5	1010
5	22	329	19	20	68.0	1010
6	130	255	10	20	122.0	1010
7	168	201	255	155	1209.0	1010
7	173	165	12	20	120.0	1010
8	439	154	16	20	79.5	1010
9	131	93	20	16	64.0	1010
10	450	66	10	18	57.5	1010
11	158	66	20	18	83.5	1010
12	366	15	14	20	92.0	1010

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	454	9	20	44.0	1011
1	374	449	14	20	154.5	1011
2	405	424	16	20	112.5	1011
3	162	414	10	20	77.0	1011
4	462	409	16	20	89.5	1011
5	24	331	19	20	66.0	1011
6	131	256	10	20	122.0	1011
7	168	201	255	155	1217.5	1011
7	173	167	12	20	120.0	1011
8	439	151	15	23	80.5	1011
9	131	93	20	16	64.0	1011
10	452	66	10	17	55.5	1011
11	158	66	20	18	83.5	1011
12	366	15	14	20	92.0	1011

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	454	9	20	43.0	1012
1	376	449	14	20	154.5	1012
2	405	426	16	20	120.5	1012
3	162	416	10	20	77.0	1012
4	464	410	16	20	89.5	1012
5	25	333	19	20	68.0	1012
6	133	257	10	20	122.0	1012
7	168	201	255	155	1209.0	1012
7	173	167	12	20	120.0	1012
8	439	155	15	20	76.5	1012
9	133	93	20	16	64.0	1012
10	457	80	10	7	10.0	1012
10	160	68	20	18	83.5	1012
11	453	67	9	16	52.0	1012
12	366	16	14	20	92.0	1012

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	454	9	20	43.0	1013
1	376	449	14	20	154.5	1013
2	407	428	15	20	112.0	1013
3	162	417	10	20	77.0	1013
4	465	411	16	20	89.5	1013
5	27	333	19	20	68.0	1013
6	133	257	10	20	122.0	1013
7	168	201	255	155	1209.0	1013
7	175	168	12	20	120.0	1013
8	439	156	15	20	84.0	1013
9	263	103	4	5	5.0	1013
9	134	94	20	16	64.0	1013
10	456	80	11	8	14.0	1013
10	453	68	9	15	46.0	1013
11	162	68	20	18	83.5	1013
12	364	35	3	3	2.5	1013
12	367	16	14	20	92.0	1013

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	454	9	20	43.0	1014
1	376	450	14	20	154.5	1014
2	407	429	15	20	112.0	1014
3	163	417	10	20	77.0	1014
4	465	411	16	20	89.5	1014
5	27	335	19	20	68.0	1014
6	134	258	10	20	122.0	1014
7	168	201	255	155	1209.0	1014
7	175	170	12	20	120.0	1014
8	441	156	15	20	76.5	1014
9	136	94	20	16	64.0	1014
10	456	80	11	8	14.0	1014
10	453	68	9	15	46.0	1014
11	164	68	20	18	83.5	1014
12	367	16	14	20	92.0	1014

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	378	452	14	20	154.5	1015
1	407	429	15	20	112.0	1015
2	164	418	10	20	77.0	1015
3	465	413	16	20	89.5	1015
4	29	335	19	20	68.0	1015
5	136	258	10	20	122.0	1015
6	168	201	255	155	1209.0	1015
6	177	172	12	20	120.0	1015
7	442	156	15	20	76.5	1015
8	137	96	20	16	64.0	1015
9	456	80	12	8	15.5	1015
10	455	68	8	13	42.0	1015
11	166	68	20	18	83.5	1015
12	367	18	14	20	92.0	1015

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	380	454	14	20	154.5	1016
1	407	431	15	20	112.0	1016
2	166	418	10	20	77.0	1016
3	465	413	16	20	89.5	1016
4	31	335	19	20	68.0	1016
5	136	260	10	20	122.0	1016
6	168	201	255	155	1209.0	1016
6	177	174	12	20	120.0	1016
7	443	152	15	24	80.5	1016
8	137	98	20	16	64.0	1016
9	457	79	13	9	23.5	1016
10	168	69	20	18	83.5	1016
11	457	68	8	11	37.5	1016
12	367	18	14	20	92.0	1016

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	381	454	14	20	154.5	1017
1	409	432	15	20	112.0	1017
2	166	418	10	20	77.0	1017
3	467	413	16	20	89.5	1017
4	33	335	19	20	68.0	1017
5	136	262	10	20	122.0	1017
6	168	201	255	155	1209.0	1017
6	177	174	12	20	120.0	1017
7	443	156	15	22	79.5	1017
8	138	99	20	16	64.0	1017
9	457	79	13	9	23.5	1017
10	168	70	20	18	83.5	1017
11	457	68	8	11	37.5	1017
12	369	18	14	20	92.0	1017

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	381	456	14	20	154.5	1018
1	409	434	15	20	112.0	1018
2	167	420	10	20	77.0	1018
3	469	413	16	20	89.5	1018
4	34	337	19	20	68.0	1018
5	137	262	10	20	122.0	1018
6	168	201	255	155	1209.0	1018
6	178	176	12	20	120.0	1018
7	445	158	15	20	75.5	1018
8	138	101	20	16	64.0	1018
9	457	79	13	9	23.5	1018
10	169	72	20	18	83.5	1018
11	457	68	8	11	37.5	1018
12	369	18	14	20	92.0	1018

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	382	456	14	23	154.0	1019
1	410	436	15	20	108.0	1019
2	169	420	10	20	77.0	1019
3	470	415	16	20	89.5	1019
4	34	338	19	20	68.0	1019
5	138	264	10	20	122.5	1019
6	146	261	3	3	2.5	1019
6	168	201	255	155	1209.0	1019
6	178	176	12	20	120.0	1019
7	446	159	15	20	75.5	1019
8	138	103	20	16	64.0	1019
9	458	79	13	9	24.5	1019
10	169	74	20	18	83.5	1019
11	458	68	8	9	36.0	1019
12	371	20	14	20	92.0	1019

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	383	456	14	20	152.5	1020
1	410	438	16	20	112.5	1020
2	169	421	10	20	77.0	1020
3	472	417	16	20	91.0	1020
4	35	338	19	20	66.0	1020
5	138	265	10	20	122.0	1020
6	168	201	255	155	1219.5	1020
6	178	177	12	20	120.0	1020
7	448	159	15	20	76.5	1020
8	140	103	20	16	65.0	1020
9	459	80	14	10	30.5	1020
10	169	74	20	18	83.5	1020
11	460	70	8	7	16.5	1020
12	373	20	14	20	92.0	1020

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	385	456	14	20	152.5	1021
1	410	438	16	20	108.5	1021
2	171	421	10	20	77.0	1021
3	474	417	16	20	91.0	1021
4	35	340	19	20	66.0	1021
5	138	265	10	20	122.0	1021
6	168	201	255	155	1217.0	1021
6	179	177	12	20	120.0	1021
7	450	161	15	20	76.5	1021
8	140	103	20	16	65.0	1021
9	459	80	14	11	37.5	1021
10	171	75	20	18	83.5	1021
11	460	71	7	6	11.5	1021
11	375	20	14	20	92.0	1021

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	412	438	16	20	108.5	1022
1	171	422	10	20	77.0	1022
2	474	417	16	20	91.0	1022
3	37	340	19	20	66.0	1022
4	138	266	10	20	122.0	1022
5	168	201	255	155	1209.0	1022
5	180	179	12	20	120.0	1022
6	452	163	15	20	76.5	1022
7	140	103	20	16	65.0	1022
8	459	81	14	12	89.0	1022
9	172	77	20	18	83.5	1022
10	460	73	6	4	4.5	1022
10	7	29	16	20	118.5	1022
11	375	22	14	20	92.0	1022

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	412	438	16	20	108.5	1023
1	173	423	10	20	77.0	1023
2	476	418	16	20	91.0	1023
3	35	340	21	20	69.5	1023
4	138	268	10	20	122.0	1023
5	616	259	4	4	4.0	1023
5	168	201	255	155	1209.0	1023
5	181	179	12	20	120.0	1023
6	452	165	15	20	76.5	1023
7	140	103	20	16	65.0	1023
8	461	78	14	15	94.5	1023
9	172	78	20	18	83.5	1023
10	190	56	6	5	6.0	1023
10	9	31	16	20	118.5	1023
11	375	22	14	20	92.0	1023

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	413	438	16	20	108.5	1024
1	173	423	10	20	77.0	1024
2	478	420	16	20	91.0	1024
3	39	342	19	20	74.0	1024
4	138	268	10	20	122.0	1024
5	168	200	255	156	1216.0	1024
5	183	179	12	20	120.0	1024
6	452	166	15	20	76.5	1024
7	141	103	20	16	65.0	1024
8	174	80	20	18	83.5	1024
9	463	77	14	16	101.5	1024
10	11	32	16	20	118.5	1024
11	376	22	14	20	92.0	1024

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	414	438	16	20	108.5	1025
1	172	423	11	20	78.0	1025
2	478	421	16	20	91.0	1025
3	41	342	19	20	65.5	1025
4	140	269	10	20	122.0	1025
5	168	201	255	155	1209.0	1025
5	185	180	12	20	120.0	1025
6	453	166	15	20	76.5	1025
7	141	103	20	16	65.0	1025
8	175	80	20	18	83.5	1025
9	463	76	14	18	104.5	1025
10	13	34	16	20	118.5	1025
11	378	22	17	20	102.0	1025

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	414	438	16	20	108.5	1026
