

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
3	135	352	15	21	106.5	865
4	467	301	11	21	71.0	865
5	80	269	18	21	136.5	865
6	413	225	15	21	112.5	865
7	367	146	21	17	128.5	865
8	161	115	10	20	90.5	865
9	472	65	16	21	107.5	865
10	253	10	19	21	96.0	865

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	506	387	13	21	156.5	866
1	328	363	13	21	107.5	866
2	135	354	15	21	106.5	866
3	251	353	13	16	57.5	866
4	468	302	11	21	71.0	866
5	82	269	18	21	136.5	866
6	413	225	15	21	112.5	866
7	367	146	21	17	128.5	866
8	162	116	10	20	90.5	866
9	472	65	16	21	107.5	866
10	253	10	19	21	96.0	866

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	506	388	13	21	156.5	867
1	252	370	7	5	9.0	867
1	328	363	13	21	107.5	867
2	135	356	15	21	106.5	867
3	251	354	13	15	54.5	867
4	468	303	11	21	71.0	867
5	82	271	18	21	136.5	867
6	413	227	15	21	112.5	867
7	367	147	21	17	128.5	867
8	162	116	10	20	90.5	867
9	474	65	16	21	107.5	867
10	253	12	19	21	96.0	867

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	506	390	13	21	156.5	868
1	252	370	7	5	9.0	868
1	328	363	13	21	107.5	868
2	136	356	15	21	106.5	868
3	251	354	13	15	54.5	868
4	470	305	11	21	71.0	868
5	84	272	18	21	136.5	868
6	414	227	15	21	112.5	868
7	367	147	21	17	128.5	868
8	163	116	10	20	90.5	868
9	475	66	16	21	107.5	868
10	255	12	19	21	96.0	868

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	507	390	13	21	156.5	869
1	251	368	11	9	30.0	869
1	328	363	13	21	107.5	869
2	252	356	12	12	40.5	869
2	136	356	15	21	106.5	869
3	472	307	11	21	71.0	869
4	86	272	18	21	136.5	869
5	416	228	15	21	112.5	869
6	367	147	21	17	128.5	869
7	164	116	10	20	90.5	869
8	475	67	16	21	107.5	869
9	255	12	19	21	96.0	869

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	509	392	13	21	156.5	870
1	252	367	12	10	36.5	870
1	328	363	13	21	107.5	870
2	136	358	15	21	106.5	870
3	253	356	12	12	39.5	870
3	474	307	11	21	71.0	870
4	86	273	18	21	136.5	870
5	417	228	15	21	114.0	870
6	368	147	21	17	128.5	870
7	165	118	10	20	90.5	870
8	475	67	16	21	107.5	870
9	257	13	19	21	96.0	870

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	509	394	13	21	156.5	871
1	252	367	12	10	36.5	871
1	329	364	13	21	107.5	871
2	138	358	15	21	106.5	871
3	253	356	12	12	39.5	871
3	476	307	11	21	71.0	871
4	88	273	18	21	136.5	871
5	417	229	15	21	114.0	871
6	370	149	21	17	128.5	871
7	167	118	10	20	90.5	871
8	475	67	16	21	107.5	871
9	257	15	19	21	96.0	871

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	509	394	13	21	156.5	872
1	251	367	13	11	43.0	872
1	329	364	13	21	107.5	872
2	140	360	15	21	106.5	872
3	255	357	10	10	30.5	872
3	476	307	11	21	71.0	872
4	88	273	18	21	136.5	872
5	417	229	15	21	115.0	872
6	371	149	21	17	128.5	872
7	168	118	10	20	90.5	872
8	477	67	16	21	107.5	872
9	257	17	19	21	96.0	872

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	510	394	13	21	156.5	873
1	251	367	13	12	48.5	873
1	330	365	13	21	107.5	873
2	140	360	15	21	106.5	873
3	256	358	9	8	21.5	873
3	476	308	11	21	71.0	873
4	88	273	18	21	136.5	873
5	417	229	15	21	114.0	873
6	372	149	21	17	128.5	873
7	168	118	10	20	90.5	873
8	478	69	16	21	107.5	873
9	258	18	19	21	94.0	873

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	510	395	13	21	156.5	874
1	251	367	14	14	57.5	874
2	330	365	13	21	107.5	874
3	258	362	3	3	3.0	874
3	140	362	15	21	106.5	874
4	262	360	2	2	1.0	874
4	477	310	11	21	71.0	874
5	89	275	18	21	136.5	874
6	417	229	15	21	114.0	874
7	373	149	21	17	128.5	874
8	169	120	10	20	90.5	874
9	479	71	16	21	107.5	874
10	258	19	19	21	96.0	874

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	510	395	13	21	156.5	875
1	251	367	14	14	57.5	875
2	330	365	13	21	107.5	875
3	140	363	15	21	106.5	875
4	258	362	3	3	3.0	875
4	262	360	2	2	1.0	875
4	478	310	11	21	71.0	875
5	89	275	18	21	136.5	875
6	419	229	15	21	114.0	875
7	373	149	21	17	128.5	875
8	170	121	10	20	90.5	875
9	479	71	16	21	107.5	875
10	260	21	19	21	96.0	875

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	510	395	13	21	157.5	876
1	251	367	14	14	57.5	876
2	330	365	13	21	107.5	876
3	140	363	15	21	106.5	876
4	259	360	5	4	5.0	876
4	478	310	11	21	70.0	876
5	89	276	18	21	138.0	876
6	419	229	15	21	117.0	876
7	374	150	21	17	128.5	876
8	170	122	10	20	90.5	876
9	479	73	16	21	107.5	876
10	260	23	19	21	96.0	876

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	395	13	21	157.5	877
1	251	367	14	14	57.5	877
2	330	365	13	21	107.5	877
3	142	364	15	21	106.5	877
4	259	360	5	4	5.0	877
4	479	310	11	21	70.0	877
5	90	276	18	21	138.0	877
6	419	229	15	21	117.0	877
7	374	150	21	17	128.5	877
8	171	123	10	20	90.5	877
9	479	73	16	21	107.5	877
10	261	24	19	21	96.0	877

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	511	395	13	21	157.5	878
1	252	366	14	15	61.5	878
2	330	365	13	21	107.5	878
3	142	365	15	21	106.5	878
4	260	362	2	2	1.0	878
4	263	360	2	2	1.0	878
4	479	310	11	21	70.0	878
5	90	277	18	21	138.0	878
6	421	229	15	21	117.0	878
7	376	152	21	17	128.5	878
8	171	125	10	20	90.5	878
9	479	73	16	21	107.5	878
10	261	24	19	21	96.0	878

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	512	396	13	21	157.5	879
1	332	366	13	21	107.5	879
2	253	365	14	17	70.5	879
3	142	365	15	21	106.5	879
4	481	310	11	21	69.0	879
5	91	279	18	21	138.0	879
6	421	230	15	21	117.0	879
7	376	153	21	17	128.5	879
8	171	127	10	20	90.5	879
9	479	73	16	21	107.5	879
10	261	25	19	21	96.0	879

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	514	398	13	21	157.5	880
1	142	367	15	21	106.5	880
2	332	366	13	21	107.5	880
3	255	364	14	20	141.5	880
4	481	310	11	21	70.0	880
5	92	279	18	21	137.0	880
6	422	232	15	21	117.0	880
7	376	153	21	17	128.5	880
8	172	127	10	20	90.5	880
9	479	74	16	21	107.5	880
10	262	25	19	21	96.0	880

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	398	13	21	157.5	881
1	143	367	15	21	106.5	881
2	332	366	13	21	107.5	881
3	257	364	14	21	147.5	881
4	483	310	11	21	70.0	881
5	92	280	18	21	138.0	881
6	422	232	15	21	117.0	881
7	376	153	21	17	128.5	881
8	172	128	10	20	90.5	881
9	480	75	16	21	107.5	881
10	262	27	19	21	96.0	881

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	516	399	13	21	157.5	882
1	145	368	15	21	106.5	882
2	332	366	13	21	107.5	882
3	257	364	14	21	147.5	882
4	484	310	11	21	70.0	882
5	92	281	18	21	138.0	882
6	424	232	15	21	117.0	882
7	376	153	21	17	128.5	882
8	172	129	10	20	90.5	882
9	480	76	16	21	107.5	882
10	264	27	19	21	96.0	882

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	517	399	13	21	157.5	883
1	145	368	15	21	106.5	883
2	332	366	13	21	107.5	883
3	258	365	14	21	147.5	883
4	484	310	11	21	70.0	883
5	92	281	18	21	138.0	883
6	424	233	15	21	117.0	883
7	377	153	21	17	128.5	883
8	174	129	10	20	90.5	883
9	480	76	16	21	107.5	883
10	264	27	19	21	96.0	883

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	518	399	13	21	157.5	884
1	145	369	15	21	106.5	884
2	332	366	13	21	107.5	884
3	260	366	14	21	147.5	884
4	484	312	11	21	70.0	884
5	93	283	18	21	136.5	884
6	424	235	15	21	117.0	884
7	378	153	21	17	128.5	884
8	174	130	10	20	90.5	884
9	481	78	16	21	107.5	884
10	264	28	19	21	96.0	884

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	518	401	13	21	157.5	885
1	146	369	15	21	106.5	885
2	332	368	13	21	108.5	885
3	260	366	14	21	147.5	885
4	484	312	11	21	70.0	885
5	94	283	18	21	136.5	885
6	424	237	15	21	117.0	885
7	379	153	21	17	128.5	885
8	175	131	10	20	90.5	885
9	482	78	16	21	107.5	885
10	264	29	19	21	96.0	885

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	520	402	13	21	157.5	886
1	147	370	15	21	106.5	886
2	334	369	13	21	108.5	886
3	261	366	14	21	146.5	886
4	486	312	11	21	70.0	886
5	96	283	18	21	136.5	886
6	425	237	15	21	117.0	886
7	379	155	21	17	128.5	886
8	177	131	10	20	90.5	886
9	484	78	16	21	107.5	886
10	265	31	19	21	96.0	886

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	522	404	13	21	157.5	887
1	149	370	15	21	105.5	887
2	334	369	13	21	107.5	887
3	263	366	14	21	147.5	887
4	486	312	11	21	70.0	887
5	96	284	18	21	136.5	887
6	427	239	15	21	117.0	887
7	381	155	21	17	128.5	887
8	178	133	10	20	90.5	887
9	485	78	16	21	105.0	887
10	266	33	19	21	96.0	887

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	522	405	13	21	156.5	888
1	151	371	15	21	106.5	888
2	335	369	13	21	107.5	888
3	263	366	14	21	148.5	888
4	486	312	11	21	70.0	888
5	96	284	18	21	138.0	888
6	427	241	15	21	115.0	888
7	383	156	21	17	127.5	888
8	178	135	10	20	90.5	888
9	487	79	16	21	107.5	888
10	267	35	19	21	96.0	888

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	524	406	13	21	156.5	889
1	151	372	15	21	106.5	889
2	336	370	13	21	107.5	889
3	263	366	14	21	148.5	889
4	486	312	11	21	70.0	889
5	98	286	18	21	138.0	889
6	427	241	15	21	115.0	889
7	383	157	21	17	127.5	889
8	179	137	10	20	90.5	889
9	489	79	16	21	107.5	889
10	269	35	19	21	96.0	889

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	526	406	13	21	156.5	890
1	152	372	15	21	106.5	890
2	336	371	13	21	107.5	890
3	263	366	14	21	150.0	890
4	487	312	11	21	70.0	890
5	100	288	18	21	138.0	890
6	428	243	15	21	115.0	890
7	383	157	21	17	127.5	890
8	179	137	10	20	90.5	890
9	490	81	16	21	107.5	890
10	269	37	19	21	96.0	890

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	526	407	13	21	156.5	891
1	153	372	15	21	106.5	891
2	338	371	13	21	107.5	891
3	265	367	14	21	149.0	891
4	488	312	11	21	70.0	891
5	100	288	18	21	138.0	891
6	428	245	15	21	112.5	891
7	383	158	21	17	127.5	891
8	179	139	10	20	90.5	891
9	490	83	16	21	107.5	891
10	269	38	19	21	96.0	891

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	526	407	13	21	156.5	892
1	155	374	15	21	106.5	892
2	339	373	13	21	108.5	892
3	266	368	14	21	150.0	892
4	488	312	11	21	70.0	892
5	102	289	18	21	138.0	892
6	429	245	15	21	112.5	892
7	384	159	21	17	127.5	892
8	179	141	10	20	90.5	892
9	490	85	16	21	107.5	892
10	269	38	19	21	96.0	892

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	526	407	13	21	156.5	893
1	339	375	13	21	108.5	893
2	155	374	15	21	106.5	893
3	266	368	14	21	150.0	893
4	488	312	11	21	69.0	893
5	103	289	18	21	138.0	893
6	430	246	15	21	114.0	893
7	386	159	21	17	127.5	893
8	179	142	10	20	90.5	893
9	490	86	16	21	107.5	893
10	270	38	19	21	96.0	893

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	527	408	13	21	156.5	894
1	340	376	13	21	108.5	894
2	155	376	15	21	106.5	894
3	267	369	14	21	150.0	894
4	490	312	11	21	69.0	894
5	103	289	18	21	138.0	894
6	430	246	15	21	114.0	894
7	388	160	21	17	127.5	894
8	179	144	10	20	90.5	894
9	492	87	16	21	107.5	894
10	270	40	19	21	96.0	894

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	527	409	13	21	156.5	895
1	341	378	13	21	108.5	895
2	155	376	15	21	106.5	895
3	267	371	14	21	151.0	895
4	490	312	11	21	69.0	895
5	103	290	18	21	138.0	895
6	431	246	15	21	114.0	895
7	388	160	21	17	127.5	895
8	179	144	10	20	90.5	895
9	493	89	16	21	107.5	895
10	271	40	19	21	96.0	895

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	528	410	13	21	156.5	896
1	342	379	13	21	108.5	896
2	157	376	15	21	106.5	896
3	267	371	14	21	151.0	896
4	490	312	11	21	69.0	896
5	104	290	18	21	138.0	896
6	431	247	15	21	114.0	896
7	388	160	21	17	127.5	896
8	179	145	10	20	90.5	896
9	494	89	16	21	107.5	896
10	273	40	19	21	96.0	896

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	529	410	13	21	156.5	897
1	342	380	13	21	108.5	897
2	157	376	15	21	106.5	897
3	269	371	14	21	151.0	897
4	490	312	11	21	69.0	897
5	104	291	18	21	138.0	897
6	432	247	15	21	114.0	897
7	388	161	21	17	127.5	897
8	180	145	10	20	90.5	897
9	494	90	16	21	105.0	897
10	274	42	19	21	96.0	897

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	531	410	13	21	156.5	898
1	342	380	13	21	108.5	898
2	157	376	15	21	106.5	898
3	269	372	14	21	150.0	898
4	490	313	11	21	69.0	898
5	104	291	18	21	138.0	898
6	433	247	15	21	114.0	898
7	388	162	21	17	127.5	898
8	181	144	10	21	92.5	898
9	496	92	16	21	107.5	898
10	274	44	19	21	96.0	898

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	531	411	13	21	156.5	899
1	342	380	13	21	108.5	899
2	157	377	15	21	106.5	899
3	269	372	14	21	150.0	899
4	491	313	11	21	69.0	899
5	106	291	18	21	138.0	899
6	434	247	15	21	114.0	899
7	389	162	21	17	127.5	899
8	181	145	10	20	90.5	899
9	496	92	16	21	107.5	899
10	276	46	19	21	96.0	899

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	531	413	13	21	158.0	900
1	343	380	13	21	108.5	900
2	157	377	15	21	106.5	900
3	269	373	14	21	150.0	900
4	493	313	11	21	70.0	900
5	106	291	18	21	138.0	900
6	436	248	15	21	113.5	900
7	390	162	21	17	128.5	900
8	183	146	10	20	90.5	900
9	498	92	16	21	107.5	900
10	276	46	19	21	97.0	900

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	532	414	13	21	158.0	901
1	345	382	13	21	108.5	901
2	159	378	15	21	106.5	901
3	269	373	14	21	150.0	901
4	495	313	11	21	70.0	901
5	107	291	18	21	138.0	901
6	436	249	15	21	113.5	901
7	392	162	21	17	126.0	901
8	185	148	10	20	90.5	901
9	499	93	16	21	107.5	901
10	277	47	19	21	96.0	901

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	533	414	13	21	158.0	902
1	346	383	13	21	109.5	902
2	160	378	15	21	106.5	902
3	270	375	14	21	150.0	902
4	496	315	11	21	70.0	902
5	109	291	18	21	138.0	902
6	436	249	15	21	112.5	902
7	394	164	21	17	125.0	902
8	187	149	10	20	90.5	902
9	501	95	16	21	107.5	902
10	277	48	19	21	97.0	902

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	533	414	13	21	158.0	903
1	347	383	13	21	109.5	903
2	160	378	15	21	106.5	903
3	270	377	14	21	150.0	903
4	497	315	11	21	70.0	903
5	109	293	18	21	138.0	903
6	438	249	15	21	112.5	903
7	394	166	21	17	127.5	903
8	189	149	10	20	90.5	903
9	501	95	16	21	107.5	903
10	277	48	19	21	97.0	903

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	534	416	13	21	158.0	904
1	348	385	13	21	108.5	904
2	162	380	15	21	106.5	904
3	270	379	14	21	150.0	904
4	498	315	11	21	71.0	904
5	109	293	18	21	138.0	904
6	438	249	15	21	112.5	904
7	394	168	21	17	127.5	904
8	190	149	10	20	90.5	904
9	501	97	16	21	107.5	904
10	277	49	19	21	97.0	904

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	534	416	13	21	158.0	905
1	349	386	13	21	107.5	905
2	162	382	15	21	106.5	905
3	271	380	14	21	148.5	905
4	498	315	11	21	70.0	905
5	109	295	18	21	138.0	905
6	439	251	15	21	112.5	905
7	396	169	21	17	126.5	905
8	190	150	10	20	90.5	905
9	503	97	16	21	107.5	905
10	279	49	19	21	97.0	905

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	534	416	13	21	158.0	906
1	349	388	13	21	107.5	906
2	163	384	15	21	105.5	906
3	272	380	14	21	147.5	906
4	499	316	11	21	70.0	906
5	109	297	18	21	138.0	906
6	441	251	15	21	112.5	906
7	396	169	21	17	126.5	906
8	190	150	10	20	90.5	906
9	505	97	16	21	107.5	906
10	281	49	19	21	96.0	906

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	535	416	13	21	158.0	907
1	349	388	13	21	107.5	907
2	163	386	15	21	105.5	907
3	273	380	14	21	148.5	907
4	500	316	11	21	70.0	907
5	109	298	18	21	138.0	907
6	442	251	15	21	113.5	907
7	396	169	21	17	126.5	907
8	192	150	10	20	90.5	907
9	505	98	16	21	107.5	907
10	283	49	19	21	96.0	907

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	537	416	13	21	158.0	908
1	349	389	13	21	107.5	908
2	163	386	15	21	105.5	908
3	274	380	14	21	148.5	908
4	501	318	11	21	70.0	908
5	111	300	18	21	138.0	908
6	444	251	15	21	114.5	908
7	398	170	21	17	127.5	908
8	193	150	10	20	90.5	908
9	506	98	16	21	107.5	908
10	283	50	19	21	96.0	908

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	538	418	13	21	158.0	909
1	349	389	13	21	107.5	909
2	163	386	15	21	106.5	909
3	275	382	14	21	148.5	909
4	503	318	11	21	70.0	909
5	111	302	18	21	138.0	909
6	444	251	15	21	114.5	909
7	398	170	21	17	127.5	909
8	194	152	10	20	90.5	909
9	508	98	16	21	107.5	909
10	283	51	19	21	96.0	909

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	540	418	13	21	158.0	910
1	349	390	13	21	107.5	910
2	165	386	15	21	106.5	910
3	276	383	14	21	148.5	910
4	505	320	11	21	70.0	910
5	111	304	18	21	138.0	910
6	444	253	15	21	114.5	910
7	398	171	21	17	127.5	910
8	194	152	10	20	90.5	910
9	508	100	16	21	107.5	910
10	284	53	19	21	96.0	910

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	542	418	13	21	158.0	911
1	351	391	13	21	107.5	911
2	165	386	15	21	106.5	911
3	278	383	14	21	147.5	911
4	505	321	11	21	70.0	911
5	112	305	18	21	138.0	911
6	445	254	15	21	114.5	911
7	399	171	21	17	128.5	911
8	196	153	10	20	90.5	911
9	509	100	16	21	107.5	911
10	284	55	19	21	96.0	911

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	543	418	13	21	156.5	912
1	351	391	13	21	108.5	912
2	165	386	15	21	106.5	912
3	279	383	14	21	149.0	912
4	506	321	11	21	70.0	912
5	113	305	18	21	138.0	912
6	445	254	15	21	115.0	912
7	399	171	21	17	128.5	912
8	196	154	10	20	90.5	912
9	510	101	16	21	107.5	912
10	284	57	19	21	96.0	912

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	543	419	13	21	156.5	913
1	351	391	13	21	108.5	913
2	165	387	15	21	106.5	913
3	280	383	14	21	149.0	913
4	507	322	11	21	70.0	913
5	113	306	18	21	138.0	913
6	445	254	15	21	115.0	913
7	400	171	21	17	128.5	913
8	196	154	10	20	90.5	913
9	510	101	16	21	107.5	913
10	284	59	19	21	96.0	913

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	543	419	13	21	156.5	914
1	351	391	13	21	108.5	914
2	165	387	15	21	106.5	914
3	282	385	14	21	150.0	914
4	508	324	11	21	70.0	914
5	113	306	18	21	138.0	914
6	446	256	15	21	115.0	914
7	401	171	21	17	128.5	914
8	196	155	10	20	90.5	914
9	512	101	16	21	107.5	914
10	284	59	19	21	96.0	914

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	543	419	13	21	156.5	915
1	351	393	13	21	108.5	915
2	165	389	15	21	106.5	915
3	283	386	14	21	150.0	915
4	508	326	11	21	70.0	915
5	115	306	18	21	138.0	915
6	446	256	15	21	115.0	915
7	401	171	21	17	128.5	915
8	196	157	10	20	90.5	915
9	514	103	16	21	107.5	915
10	286	61	19	21	96.0	915

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	545	420	13	21	156.5	916
1	351	393	13	21	108.5	916
2	166	390	15	21	106.5	916
3	285	386	14	21	150.0	916
4	508	326	11	21	70.0	916
5	115	308	18	21	138.0	916
6	448	256	15	21	115.0	916
7	401	171	21	17	128.5	916
8	196	158	10	20	90.5	916
9	516	103	16	21	107.5	916
10	288	61	19	21	96.0	916

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	547	422	13	21	156.5	917
1	351	395	13	21	108.5	917
2	167	390	15	21	106.5	917
3	286	386	14	21	150.0	917
4	508	327	11	21	70.0	917
5	116	308	18	21	138.0	917
6	448	256	15	21	116.0	917
7	403	173	21	17	128.5	917
8	196	158	10	20	90.5	917
9	516	105	16	21	107.5	917
10	288	61	19	21	96.0	917

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	547	423	13	21	156.5	918
1	352	397	13	21	108.5	918
2	168	390	15	21	106.5	918
3	286	388	14	21	151.0	918
4	508	329	11	21	70.0	918
5	118	309	18	21	138.0	918
6	450	256	15	21	115.0	918
7	403	174	21	17	128.5	918
8	198	158	10	20	90.5	918
9	518	105	16	21	107.5	918
10	290	61	19	21	96.0	918

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	547	424	13	21	156.5	919
1	354	397	13	21	108.5	919
2	168	390	15	21	106.5	919
3	288	388	14	21	151.0	919
4	508	331	11	21	70.0	919
5	118	311	18	21	138.0	919
6	4	280	21	20	129.5	919
7	452	258	15	21	115.0	919
8	403	174	21	17	128.5	919
9	198	160	10	20	90.5	919
10	520	106	16	21	107.5	919
11	291	62	19	21	96.0	919

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	549	425	13	21	156.5	920
1	354	398	13	21	108.5	920
2	169	390	15	21	106.5	920
3	289	389	14	21	151.0	920
4	508	332	11	21	70.0	920
5	120	313	18	21	138.0	920
6	5	280	21	20	129.5	920
7	454	259	15	21	115.0	920
8	403	175	21	17	128.5	920
9	198	162	10	20	90.5	920
10	520	107	16	21	107.5	920
11	292	62	19	21	96.0	920

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	549	426	13	21	156.5	921
1	354	398	13	21	108.5	921
2	170	392	15	21	106.5	921
3	291	391	14	21	151.0	921
4	508	332	11	21	70.0	921
5	120	313	18	21	138.0	921
6	5	282	21	20	130.0	921
7	454	259	15	21	115.0	921
8	405	176	21	17	128.5	921
9	198	162	10	20	90.5	921
10	522	109	16	21	107.5	921
11	294	62	19	21	96.0	921

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	549	426	13	21	156.5	922
1	354	398	13	21	108.5	922
2	170	393	15	21	106.5	922
3	292	391	14	21	151.0	922
4	510	333	11	21	70.0	922
5	122	313	18	21	138.0	922
6	5	282	21	20	130.0	922
7	455	259	15	21	116.0	922
8	406	176	21	17	128.5	922
9	198	163	10	20	90.5	922
10	522	109	16	21	107.5	922
11	294	62	19	21	96.0	922

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	550	426	13	21	156.5	923
1	354	398	13	21	108.5	923
2	170	395	15	21	106.5	923
3	294	391	14	21	151.0	923
4	511	334	11	21	70.0	923
5	122	313	18	21	138.0	923
6	5	283	21	20	130.0	923
7	455	261	15	21	116.0	923
8	406	176	21	17	127.0	923
9	198	164	10	20	90.5	923
10	522	109	16	21	107.5	923
11	294	63	19	21	96.0	923

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	550	426	13	21	157.5	924
1	355	399	13	21	108.5	924
2	172	397	15	19	101.5	924
3	294	392	14	21	148.5	924
4	511	334	11	21	70.0	924
5	124	314	18	21	138.0	924
6	7	285	21	20	130.5	924
7	456	261	15	21	116.0	924
8	407	176	21	17	128.5	924
9	200	166	10	20	90.5	924
10	524	111	16	21	107.5	924
11	296	63	19	21	96.0	924

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	550	426	13	21	157.5	925
1	355	399	13	21	108.5	925
2	173	399	14	17	91.0	925
3	294	393	14	21	148.5	925
4	513	334	11	21	70.0	925
5	124	315	18	21	138.0	925
6	7	285	21	20	130.5	925
7	457	262	15	21	116.0	925
8	408	177	21	17	129.5	925
9	201	168	10	20	90.5	925
10	524	111	16	21	107.5	925
11	296	65	19	21	96.0	925

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	551	426	13	21	157.5	926
1	355	401	13	21	107.5	926
2	173	399	14	17	91.0	926
3	294	393	14	21	148.5	926
4	515	334	11	21	70.0	926
5	126	315	18	21	138.0	926
6	7	285	21	20	130.5	926
7	457	262	15	21	116.0	926
8	408	179	21	17	126.0	926
9	202	170	10	20	90.5	926
10	526	111	16	21	107.5	926
11	296	67	19	21	96.0	926

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	552	428	13	21	157.5	927
1	356	402	13	21	107.5	927
2	174	400	13	15	81.0	927
3	294	394	14	21	148.5	927
4	516	334	11	21	70.0	927
5	128	316	18	21	138.0	927
6	9	287	21	20	130.5	927
7	458	263	15	21	115.0	927
8	408	179	21	17	126.0	927
9	202	170	10	20	90.5	927
10	528	111	16	21	107.5	927
