

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	73	370	20	20	86.5	1182
1	442	344	16	20	100.0	1182
2	565	276	15	20	73.0	1182
3	220	266	18	20	110.0	1182
4	109	255	20	20	61.0	1182
5	70	246	18	20	147.0	1182
6	581	189	10	20	93.0	1182
7	390	152	4	20	23.5	1182
8	589	137	16	20	125.5	1182
9	100	123	20	15	68.5	1182
10	135	42	20	18	128.5	1182
11	78	40	12	20	71.0	1182	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	72	371	21	20	89.5	1183
1	444	344	16	20	100.0	1183
2	565	276	15	20	73.0	1183
3	220	267	18	20	110.0	1183
4	109	256	19	20	60.0	1183
5	71	248	18	20	147.0	1183
6	583	189	10	20	93.0	1183
7	392	153	4	20	23.5	1183
8	591	138	16	20	125.5	1183
9	101	124	20	15	68.5	1183
10	135	43	20	18	131.5	1183
11	80	40	12	20	71.0	1183
12	349	5	20	20	108.5	1183	[2, 5, 7, 5, 2, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	73	371	20	20	86.5	1184
1	444	345	16	20	100.0	1184
2	565	276	15	20	73.0	1184
3	220	268	18	20	110.0	1184
4	110	258	20	20	61.0	1184
5	73	248	18	20	147.0	1184
6	583	189	10	20	93.0	1184
7	392	154	4	20	23.5	1184
8	592	138	16	20	125.5	1184
9	101	124	20	15	68.5	1184
10	135	44	20	18	128.5	1184
11	81	42	12	20	71.0	1184
12	349	7	20	20	108.5	1184	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	73	373	20	20	86.5	1185
1	445	345	16	20	100.0	1185
2	566	278	18	20	81.5	1185
3	220	270	18	20	133.0	1185
4	110	259	20	20	61.0	1185
5	75	250	18	20	147.0	1185
6	585	189	10	20	93.0	1185
7	393	155	4	20	23.5	1185
8	594	139	16	20	125.5	1185
9	101	124	20	15	68.5	1185
10	135	44	20	18	128.5	1185
11	83	44	12	20	71.0	1185
12	349	7	20	20	108.5	1185	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	75	374	20	20	87.0	1186
1	445	346	16	20	100.0	1186
2	566	278	15	20	72.0	1186
3	221	270	18	20	110.0	1186
4	110	259	20	20	61.0	1186
5	75	250	18	20	147.0	1186
6	587	191	10	20	93.0	1186
7	393	155	4	20	23.5	1186
8	594	141	16	20	125.5	1186
9	101	124	20	15	68.5	1186
10	135	45	20	18	128.5	1186
11	83	44	12	20	71.0	1186
12	351	7	20	20	108.5	1186	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	75	374	20	20	87.0	1187
1	447	346	16	20	100.0	1187
2	567	278	15	20	72.0	1187
3	222	271	18	20	114.5	1187
4	110	259	20	20	61.0	1187
5	75	251	18	20	147.0	1187
6	589	191	10	20	93.0	1187
7	395	155	4	20	23.5	1187
8	594	142	16	20	125.5	1187
9	103	126	20	15	68.5	1187
10	84	46	12	20	71.0	1187
11	136	45	20	18	128.5	1187
12	352	7	20	20	108.5	1187	[2, 5, 7, 2, 1, 2, 9, 1, 7, 7, 7, 2, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	77	375	20	20	85.5	1188
1	447	347	16	20	100.5	1188
2	569	278	15	20	73.0	1188
3	222	273	18	20	111.0	1188
4	112	259	20	20	61.0	1188
5	76	253	18	20	146.5	1188
6	589	191	10	20	93.0	1188
7	396	155	4	20	23.5	1188
8	594	142	17	20	123.0	1188
9	103	127	20	15	68.0	1188
10	84	46	12	20	71.0	1188
11	138	45	20	18	128.5	1188
12	354	7	20	20	108.5	1188	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 7, 2, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	79	375	20	20	85.5	1189
1	449	348	16	20	100.5	1189
2	571	280	15	20	73.0	1189
3	222	273	18	20	111.0	1189
4	112	259	20	20	61.0	1189
5	76	253	18	20	146.5	1189
6	589	193	10	20	93.0	1189
7	396	155	4	20	23.5	1189
8	594	144	17	20	122.0	1189
9	104	127	20	15	68.0	1189
10	139	47	20	18	128.5	1189
11	84	42	12	24	77.0	1189
12	355	7	20	20	108.5	1189	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 9, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	81	376	20	20	85.5	1190
1	449	348	16	20	100.5	1190
2	573	281	15	21	76.5	1190
3	222	273	18	20	111.0	1190
4	112	259	20	20	61.0	1190
5	78	254	18	20	146.5	1190
6	589	195	10	20	93.0	1190
7	398	155	4	20	23.5	1190
8	594	144	17	20	122.0	1190
9	104	127	20	15	68.0	1190
10	140	49	20	18	128.5	1190
11	84	47	12	20	71.0	1190
12	355	7	20	20	108.5	1190	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	81	378	20	20	85.5	1191
1	449	350	16	20	100.5	1191
2	574	283	15	20	73.0	1191
3	222	274	18	20	111.0	1191
4	114	260	20	20	61.0	1191
5	78	256	18	20	146.5	1191
6	590	195	10	20	93.0	1191
7	399	157	4	20	23.5	1191
8	594	145	17	20	123.0	1191
9	105	127	20	15	68.0	1191
10	141	50	20	18	127.5	1191
11	84	47	12	20	71.0	1191
12	356	9	20	20	108.5	1191	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	81	378	20	20	85.5	1192
1	451	351	16	20	100.5	1192
2	574	283	15	20	73.0	1192
3	223	274	18	20	111.0	1192
4	114	260	20	20	61.0	1192
5	78	256	18	20	146.5	1192
6	592	197	10	20	93.0	1192
7	401	158	4	20	23.5	1192
8	595	147	17	20	123.0	1192
9	107	129	20	15	67.0	1192
10	141	50	20	18	127.5	1192
11	85	47	12	20	71.0	1192
12	356	9	20	20	108.5	1192	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	82	378	20	20	85.5	1193
1	451	351	16	20	100.5	1193
2	574	285	15	20	73.0	1193
3	225	274	19	20	114.5	1193
4	115	261	20	20	61.0	1193
5	80	256	18	20	146.5	1193
6	593	199	10	20	93.0	1193
7	403	158	4	20	23.5	1193
8	594	147	18	20	126.5	1193
9	107	130	20	15	67.0	1193
10	141	50	20	18	127.5	1193
11	86	47	12	20	71.0	1193
12	356	10	20	20	108.5	1193	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	82	378	20	20	85.5	1194
1	453	348	16	23	108.0	1194
2	574	286	15	20	73.0	1194
3	225	274	18	20	111.0	1194
4	116	263	20	20	59.5	1194
5	81	257	18	20	146.5	1194
6	593	201	10	20	93.0	1194
7	403	160	4	20	23.5	1194
8	596	149	16	20	122.0	1194
9	109	130	20	15	67.0	1194
10	141	50	20	18	127.5	1194
11	86	47	12	20	71.0	1194
12	356	10	20	20	108.5	1194	[2, 8, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	84	380	20	20	85.5	1195
1	454	352	16	20	100.5	1195
2	574	286	15	20	73.0	1195
3	227	274	18	20	111.0	1195
4	118	263	20	20	60.0	1195
5	81	257	18	20	146.5	1195
6	593	202	10	20	93.0	1195
7	403	160	7	22	27.0	1195
8	598	149	16	20	122.0	1195
9	110	132	20	15	67.0	1195
10	141	51	20	18	127.5	1195
11	88	47	12	20	71.0	1195
12	357	10	20	20	108.5	1195	[2, 5, 7, 5, 1, 2, 9, 0, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	84	381	20	20	85.5	1196
1	454	352	16	20	100.5	1196
2	576	287	15	20	73.0	1196
3	227	275	18	20	111.0	1196
4	119	264	20	20	60.0	1196
5	83	257	18	20	146.5	1196
6	595	204	10	20	93.0	1196
7	403	163	4	20	23.5	1196
8	600	150	16	20	122.0	1196
9	112	134	20	15	67.0	1196
10	142	53	20	18	127.5	1196
11	90	47	12	20	71.0	1196
12	357	12	20	20	108.5	1196	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	84	381	20	20	85.5	1197
1	456	353	16	20	100.5	1197
2	576	288	15	20	73.0	1197
3	228	276	18	20	111.0	1197
4	119	265	20	20	66.0	1197
5	84	257	18	20	146.5	1197
6	597	205	10	20	93.0	1197
7	403	163	4	20	23.5	1197
8	602	150	17	20	123.0	1197
9	112	134	20	15	67.0	1197
10	142	53	20	18	127.5	1197
11	92	47	12	20	71.0	1197
12	359	13	20	20	107.5	1197	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	84	383	20	20	85.5	1198
1	458	355	16	20	100.5	1198
2	576	289	15	20	73.0	1198
3	228	276	18	20	111.0	1198
4	119	265	20	20	60.0	1198
5	86	257	18	20	146.5	1198
6	597	205	10	20	93.0	1198
7	403	165	4	20	23.5	1198
8	604	151	17	20	123.0	1198
9	113	134	20	15	67.0	1198
10	142	53	20	18	127.5	1198
11	94	47	12	20	71.0	1198
12	361	12	20	22	111.0	1198	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	86	384	20	20	85.5	1199
1	458	355	16	20	100.5	1199
2	578	291	15	20	73.0	1199
3	228	276	18	20	111.0	1199
4	119	266	20	20	60.0	1199
5	86	257	18	20	146.5	1199
6	599	205	10	20	93.0	1199
7	403	165	4	20	23.5	1199
8	604	151	17	20	123.0	1199
9	113	136	20	15	67.0	1199
10	144	53	20	18	127.5	1199
11	94	49	12	20	71.0	1199
12	362	14	20	20	107.5	1199	[2, 5, 7, 5, 1, 2, 9, 1, 7, 7, 2, 7, 3]

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	244	436	20	20	131.0	0
1	334	425	14	20	151.5	0
2	319	382	13	20	63.0	0
3	550	379	18	20	122.0	0
4	351	365	2	20	19.0	0
5	62	273	20	17	99.0	0
6	156	219	13	20	50.5	0
7	191	212	10	20	126.5	0
8	228	97	19	20	239.0	0
9	415	70	18	20	69.0	0
10	64	27	16	20	87.5	0
11	596	8	16	20	201.0	0
12	542	7	20	20	149.0	0

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	243	436	21	20	133.5	1
1	334	425	14	20	151.5	1
2	320	382	13	20	63.0	1
3	552	379	18	20	122.0	1
4	352	365	2	20	19.0	1
5	64	275	20	15	92.5	1
6	156	219	13	20	50.5	1
7	191	212	10	20	126.5	1
8	228	97	19	20	239.0	1
9	417	72	18	20	69.0	1
10	66	27	16	20	87.5	1
11	598	9	16	20	202.0	1
12	542	9	20	20	149.0	1
13	380	9	14	20	114.0	1

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	244	436	20	20	131.0	2
1	334	425	14	20	151.5	2
2	321	382	13	20	69.5	2
3	552	381	18	20	122.0	2
4	354	365	2	20	19.0	2
5	66	277	20	15	92.5	2
6	156	220	13	20	50.5	2
7	192	212	10	20	126.5	2
8	228	97	19	20	239.0	2
9	418	72	18	20	69.0	2
10	66	29	16	20	93.5	2
11	599	11	16	20	202.0	2
12	542	10	20	20	149.0	2
13	380	10	14	20	114.0	2

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	246	437	20	20	131.0	3
1	334	426	14	20	151.5	3
2	321	384	13	20	63.0	3
3	554	381	18	20	122.0	3
4	355	365	2	20	19.0	3
5	67	278	20	15	92.5	3
6	156	220	13	20	50.5	3
7	193	212	10	20	126.5	3
8	228	99	19	20	239.0	3
9	418	74	18	20	69.0	3
10	66	30	16	20	87.5	3
11	599	12	16	20	202.0	3
12	542	11	20	20	150.0	3
13	381	11	14	20	114.0	3

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	248	438	20	20	131.0	4
1	334	428	14	20	151.5	4
2	322	384	13	20	63.0	4
3	554	381	18	20	122.0	4
4	357	367	2	20	19.0	4
5	67	280	20	15	92.5	4
6	156	220	13	20	50.5	4
7	195	213	10	20	126.5	4
8	228	100	19	20	239.0	4
9	420	76	18	20	69.0	4
10	67	30	16	20	87.5	4
11	599	14	16	20	202.0	4
12	381	12	14	20	114.0	4
13	544	11	20	20	150.0	4

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	248	438	20	20	131.0	5
1	334	429	14	20	151.5	5
2	322	384	13	20	63.0	5
3	556	383	18	20	122.0	5
4	357	369	2	20	19.0	5
5	69	281	20	15	92.5	5
6	158	220	13	20	50.5	5
7	197	214	10	20	126.5	5
8	228	101	19	20	239.0	5
9	421	76	18	20	69.0	5
10	67	30	16	20	87.5	5
11	599	16	16	20	202.0	5
12	545	12	20	20	149.0	5
13	382	12	14	20	114.0	5

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	249	438	20	20	131.0	6
1	335	429	14	20	151.5	6
2	323	386	13	20	63.0	6
3	558	384	18	20	122.0	6
4	358	369	2	20	19.0	6
5	71	281	20	15	93.5	6
6	158	220	13	20	50.5	6
7	198	216	10	20	126.5	6
8	230	101	19	20	239.0	6
9	423	76	18	20	69.0	6
10	68	30	16	20	87.5	6
11	599	17	16	20	202.0	6
12	383	13	14	20	114.0	6
13	547	12	20	20	149.0	6

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	249	438	20	20	131.0	7
1	335	429	14	20	151.5	7
2	325	386	13	20	63.0	7
3	558	384	18	20	122.0	7
4	353	369	7	20	22.0	7
5	73	281	20	16	96.5	7
6	160	220	13	20	50.5	7
7	198	216	10	20	126.5	7
8	230	103	19	20	239.0	7
9	423	76	18	20	69.0	7
10	68	31	16	20	87.5	7
11	599	17	16	20	202.0	7
12	383	15	14	20	114.0	7
13	547	14	20	20	149.0	7

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	251	438	20	20	131.0	8
1	336	429	14	20	151.5	8
2	325	388	13	20	63.0	8
3	560	384	18	20	122.0	8
4	359	369	2	20	19.0	8
5	74	283	20	15	93.5	8
6	160	221	13	20	50.5	8
7	200	216	10	20	126.5	8
8	231	103	19	20	239.0	8
9	425	76	18	20	69.0	8
10	69	33	16	20	87.5	8
11	601	18	16	21	203.0	8
12	383	16	14	20	114.0	8
13	549	14	20	20	149.0	8

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	251	439	20	20	131.0	9
1	336	429	14	20	151.5	9
2	325	388	13	20	63.0	9
3	561	385	18	20	126.0	9
4	361	371	2	20	19.0	9
5	74	283	20	15	93.5	9
6	160	221	13	20	50.5	9
7	200	218	10	20	126.5	9
8	233	104	19	20	239.0	9
9	425	76	18	20	68.0	9
10	69	33	16	20	87.5	9
11	601	18	16	20	202.0	9
12	385	17	14	20	113.0	9
13	549	16	20	20	149.0	9

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	252	439	20	20	131.0	10
1	338	431	14	20	150.5	10
2	327	388	13	20	63.0	10
3	561	385	18	20	122.5	10
4	361	373	2	20	19.0	10
5	74	283	21	15	104.0	10
6	160	222	13	20	50.5	10
7	200	219	10	20	126.5	10
8	234	104	19	20	239.0	10
9	426	77	18	20	66.0	10
10	70	35	16	20	87.5	10
11	601	19	16	20	202.0	10
12	387	17	14	20	113.0	10
13	550	16	20	20	149.0	10

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	252	439	20	20	131.0	11
1	338	432	14	20	150.5	11
2	327	389	13	20	63.0	11
3	561	385	18	20	122.5	11
4	361	374	2	20	19.0	11
5	76	284	20	15	93.5	11
6	161	222	13	20	50.5	11
7	201	220	10	20	127.5	11
8	234	106	19	20	239.0	11
9	426	79	18	20	65.0	11
10	71	37	16	20	87.5	11
11	603	19	16	20	202.0	11
12	388	17	14	20	113.0	11
13	550	16	20	20	154.5	11

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	253	439	20	20	131.0	12
1	339	432	14	20	151.5	12
2	327	390	13	20	63.0	12
3	561	387	18	20	125.0	12
4	362	374	2	20	19.0	12
5	77	286	20	15	93.5	12
6	161	222	13	20	50.5	12
7	201	220	10	20	126.5	12
8	236	108	19	20	239.0	12
9	428	80	18	20	69.0	12
10	73	37	16	20	88.0	12
11	603	20	16	20	202.0	12
12	388	17	14	20	109.0	12
13	550	16	20	20	149.0	12

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	253	441	20	20	131.0	13
1	340	434	14	20	151.5	13
2	327	392	13	20	63.0	13
3	561	387	18	20	122.0	13
4	362	374	2	20	19.0	13
5	78	286	20	15	93.5	13
6	163	222	13	20	50.5	13
7	201	220	10	20	127.5	13
8	236	110	19	20	239.0	13
9	428	82	18	20	75.5	13
10	73	37	16	20	88.0	13
11	604	21	16	20	202.0	13
12	389	19	14	20	109.0	13
13	552	16	20	20	149.0	13

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	255	442	20	20	131.0	14
1	341	434	14	20	151.5	14
2	328	394	13	20	63.0	14
3	563	387	18	20	122.0	14
4	364	374	2	20	19.0	14
5	80	288	20	15	93.5	14
6	164	222	13	20	50.5	14
7	201	220	10	20	127.5	14
8	238	112	19	20	239.0	14
9	428	83	18	20	69.0	14
10	73	37	16	20	88.0	14
11	602	23	20	20	206.0	14
12	389	20	14	20	109.0	14
13	553	17	20	20	149.0	14

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	256	444	20	20	131.0	15
1	342	434	14	20	151.5	15
2	328	396	13	20	62.0	15
3	564	389	18	20	122.0	15
4	364	376	2	20	19.0	15
5	80	288	20	15	93.5	15
6	165	223	13	20	50.5	15
7	201	220	10	20	127.5	15
8	240	114	19	20	239.0	15
9	430	83	18	20	69.0	15
10	75	38	16	20	88.0	15
11	606	24	16	20	202.0	15
12	390	20	14	20	109.0	15
13	555	17	20	20	149.0	15

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	256	444	20	20	131.0	16
1	343	434	14	20	151.5	16
2	328	396	13	20	62.0	16
3	565	391	18	20	122.0	16
4	364	377	2	20	19.0	16
5	80	288	20	15	93.5	16
6	165	223	13	20	50.5	16
7	201	220	10	20	127.5	16
8	242	115	19	20	239.0	16
9	430	83	19	20	77.5	16
10	77	38	16	20	88.0	16
11	606	25	16	20	202.0	16
12	392	20	14	20	109.0	16
13	555	17	20	20	149.0	16

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	258	444	20	20	131.0	17
1	345	435	14	20	151.5	17
2	328	398	13	20	62.0	17
3	567	391	21	20	130.0	17
4	365	379	2	20	19.0	17
5	80	288	20	15	93.5	17
6	165	224	13	20	50.5	17
7	201	222	15	20	144.5	17
8	242	116	19	20	239.0	17
9	431	83	18	20	69.0	17
10	78	39	16	20	88.0	17
11	607	26	16	20	202.0	17
12	393	20	14	20	109.0	17
13	555	18	20	20	149.0	17

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	258	444	20	20	131.0	18
1	345	437	14	20	151.5	18
2	328	400	13	20	62.0	18
3	567	391	18	20	122.0	18
4	366	379	2	20	19.0	18
5	80	290	20	15	93.5	18
6	167	225	13	21	58.5	18
7	203	223	10	20	126.5	18
8	242	117	19	20	239.0	18
9	429	81	21	23	71.5	18
10	78	41	16	20	88.0	18
11	607	26	16	20	202.0	18
12	393	20	14	20	109.0	18
13	555	18	20	20	149.0	18

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	259	444	20	20	131.0	19
1	347	437	14	20	151.5	19
2	329	400	13	20	62.0	19
3	567	392	18	20	122.0	19
4	366	381	2	20	19.0	19
5	82	292	20	15	93.5	19
6	169	227	13	20	50.5	19
7	203	223	10	20	126.5	19
8	242	118	19	20	239.0	19
9	433	86	18	20	69.0	19
10	79	41	16	20	88.0	19
11	607	27	16	20	202.0	19
12	393	22	14	20	109.0	19
13	555	18	20	22	153.0	19

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	259	445	20	20	131.0	20
1	347	439	14	20	151.5	20
2	330	402	13	20	63.0	20
3	567	393	18	20	122.0	20
4	368	381	2	20	19.0	20
5	84	293	20	15	93.5	20
6	171	227	13	20	50.5	20
7	203	223	10	20	127.5	20
8	242	120	19	20	239.0	20
9	433	88	18	20	69.0	20
10	80	41	16	20	88.0	20
11	609	27	16	20	202.0	20
12	395	24	14	20	109.0	20
13	557	20	20	20	149.0	20

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	259	445	20	20	131.0	21
1	347	439	14	20	151.5	21
2	329	402	14	20	70.5	21
3	567	394	18	20	122.0	21
4	368	382	2	20	19.0	21
5	84	293	20	15	93.5	21
6	172	227	13	20	50.5	21
7	203	223	10	20	127.5	21
8	242	120	19	20	245.0	21
9	433	89	18	20	69.0	21
10	80	42	16	20	88.0	21
11	609	27	16	20	202.0	21
12	395	26	14	20	109.0	21
13	557	22	20	20	149.0	21

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	259	445	20	20	131.0	22
1	348	440	14	20	151.5	22
2	330	403	13	20	63.0	22
3	569	396	18	20	122.0	22
4	369	382	2	20	19.0	22
5	86	293	20	15	93.5	22
6	173	228	13	20	50.5	22
7	204	224	10	20	127.5	22
8	243	122	19	20	239.0	22
9	435	91	18	20	69.0	22
10	82	42	16	20	88.0	22
11	609	29	16	20	202.0	22
12	396	26	14	20	109.0	22
13	559	22	20	20	149.0	22

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	261	446	20	20	131.0	23
1	349	441	14	20	151.5	23
2	331	403	13	20	63.0	23
3	569	396	18	20	123.0	23
4	369	382	2	20	19.0	23
5	86	294	20	15	93.5	23
6	175	228	13	20	50.5	23
7	206	224	10	20	127.5	23
8	243	124	19	20	239.0	23
9	435	93	18	20	69.0	23
10	82	42	16	20	88.0	23
11	609	30	16	20	202.0	23
12	397	28	14	20	109.0	23
13	559	24	20	20	149.0	23

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	261	446	20	20	131.0	24
1	350	441	19	20	153.5	24
2	331	404	13	20	63.0	24
3	569	396	18	20	125.5	24
4	371	383	2	20	19.0	24
5	86	295	20	15	93.5	24
6	177	228	13	20	50.5	24
7	208	224	10	20	126.5	24
8	243	125	19	20	239.0	24
9	436	95	18	20	68.0	24
10	83	42	16	20	88.5	24
11	611	30	16	20	202.0	24
12	397	30	14	20	107.0	24
13	559	24	20	20	149.0	24

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	261	446	20	20	131.0	25
1	351	441	14	20	150.5	25
2	331	404	13	20	63.0	25
3	569	397	18	20	125.5	25
4	371	383	2	20	19.0	25
5	87	296	20	15	93.5	25
6	177	229	13	20	50.5	25
7	208	226	10	20	126.5	25
8	243	125	19	20	239.0	25
9	438	97	18	20	68.0	25
10	85	43	16	20	87.5	25
11	397	32	14	20	108.0	25
12	611	30	16	20	202.0	25
13	559	25	20	20	149.0	25
14	123	6	20	20	136.0	25

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	263	446	20	20	131.0	26
1	351	442	14	20	158.5	26
2	332	406	13	20	63.0	26
3	569	399	18	20	125.5	26
4	371	384	2	20	19.0	26
5	87	298	22	15	96.5	26
6	179	231	13	20	49.5	26
7	208	226	10	20	126.5	26
8	245	127	19	20	239.0	26
9	438	98	18	20	68.0	26
10	85	44	16	20	87.5	26
11	397	34	14	20	108.0	26
12	612	30	16	20	202.0	26
13	559	27	20	20	149.0	26
14	124	6	20	20	136.0	26

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	263	448	20	20	131.0	27
1	352	442	14	20	150.5	27
2	334	406	13	20	63.0	27
3	569	400	18	20	125.5	27
4	372	384	2	20	19.0	27
5	7	380	14	20	98.0	27
6	89	299	20	15	93.5	27
7	180	231	13	20	49.5	27
8	208	227	10	20	126.5	27
9	247	127	19	20	239.0	27
10	440	98	18	20	68.0	27
11	87	44	16	20	87.5	27
12	612	30	16	20	202.0	27
13	560	28	20	20	149.0	27
14	126	8	20	20	136.5	27

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	265	448	20	20	131.0	28
1	354	442	14	20	150.5	28
2	334	407	13	20	63.0	28
3	570	401	18	20	125.5	28
4	372	384	2	20	19.0	28
5	8	380	14	20	98.0	28
6	89	300	20	15	93.5	28
7	181	231	13	20	49.5	28
8	208	227	10	20	126.5	28
9	247	127	19	20	239.0	28
10	440	99	18	20	68.0	28
11	88	44	16	20	87.5	28
12	613	32	16	20	202.0	28
13	562	30	20	20	150.5	28
14	126	8	20	20	136.5	28

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	265	448	20	20	131.0	29
1	355	442	14	20	150.5	29
2	335	407	13	20	63.0	29
3	570	401	18	21	123.5	29
4	374	385	2	20	19.0	29
5	8	380	14	20	98.0	29
6	89	301	20	15	93.5	29
7	182	231	13	20	49.5	29
8	210	227	10	20	126.5	29
9	229	203	11	20	66.5	29
10	248	127	19	20	239.0	29
11	442	100	18	20	68.0	29
12	88	46	16	20	87.5	29
13	613	33	16	20	202.0	29
14	562	32	20	20	149.0	29
15	126	9	20	20	136.5	29

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	265	450	20	20	131.0	30
1	356	442	14	20	150.5	30
2	336	407	13	20	63.0	30
3	571	402	18	20	125.5	30
4	376	387	2	20	19.0	30
5	10	381	14	20	98.0	30
6	90	302	20	15	93.5	30
7	182	233	13	20	50.5	30
8	210	227	10	20	126.5	30
9	229	203	13	20	67.0	30
10	249	127	19	20	239.0	30
11	442	101	18	20	68.0	30
12	89	46	16	24	95.0	30
13	562	34	20	20	149.0	30
14	613	33	16	20	202.0	30
15	126	9	20	20	136.5	30

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	266	451	20	20	131.0	31
1	356	442	14	20	150.5	31
2	336	408	13	20	63.0	31
3	571	404	18	20	126.5	31
4	378	387	2	20	19.0	31
5	12	382	17	20	104.0	31
6	90	301	20	16	104.5	31
7	182	233	13	20	50.5	31
8	212	229	10	20	126.5	31
9	229	203	13	20	67.0	31
10	249	127	19	20	239.0	31
11	443	103	18	20	68.0	31
12	89	48	16	20	87.5	31
