

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	575	426	19	20	115.0	537
1	459	415	20	20	121.5	537
2	495	409	14	20	62.5	537
3	194	369	20	20	188.0	537
4	9	319	14	20	54.5	537
5	329	235	14	20	162.5	537
6	539	214	12	20	94.5	537
7	221	199	20	17	96.5	537
8	238	103	4	20	14.5	537
9	532	71	17	20	68.0	537

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	577	428	19	20	115.0	538
1	461	415	20	20	121.5	538
2	497	411	14	20	62.5	538
3	195	370	20	20	188.5	538
4	9	319	14	20	54.5	538
5	329	236	14	20	162.5	538
6	539	214	12	20	94.5	538
7	221	201	20	17	96.5	538
8	239	103	4	20	14.5	538
9	532	71	17	20	68.0	538

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	577	429	19	20	115.0	539
1	461	417	20	20	121.5	539
2	497	413	14	20	62.5	539
3	195	371	20	20	188.5	539
4	9	321	14	20	54.5	539
5	329	236	14	20	162.5	539
6	539	214	12	20	94.5	539
7	221	201	20	17	99.5	539
8	241	103	4	20	14.5	539
9	532	72	17	20	68.0	539

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	578	429	20	20	123.5	540
1	461	418	20	20	118.0	540
2	497	415	14	20	62.5	540
3	197	372	20	20	188.5	540
4	9	323	14	20	54.5	540
5	330	236	14	20	161.5	540
6	540	215	12	20	91.5	540
7	221	201	20	17	96.5	540
8	241	103	4	20	14.5	540
9	533	72	22	20	70.0	540

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	578	431	20	20	114.0	541
1	461	420	20	20	118.0	541
2	497	415	14	20	62.5	541
3	197	373	20	20	188.5	541
4	9	323	14	20	54.5	541
5	332	238	14	20	161.5	541
6	540	215	12	20	91.5	541
7	221	202	20	17	96.5	541
8	241	103	4	20	14.5	541
9	535	73	17	20	67.0	541

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	580	431	20	20	114.0	542
1	461	420	20	20	119.5	542
2	499	416	14	20	62.5	542
3	197	374	20	20	188.5	542
4	11	323	14	20	54.5	542
5	332	239	14	20	162.5	542
6	540	215	12	20	91.5	542
7	223	203	20	17	96.5	542
8	241	103	4	20	14.5	542
9	535	75	17	20	67.0	542

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	581	431	20	20	114.0	543
1	461	420	20	20	118.0	543
2	500	418	14	20	62.5	543
3	197	375	20	20	188.5	543
4	12	324	14	20	54.5	543
5	332	239	14	20	162.5	543
6	542	215	12	20	91.5	543
7	223	204	20	17	96.5	543
8	241	104	4	20	14.5	543
9	536	75	17	20	67.0	543

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	583	433	20	20	114.0	544
1	461	422	20	20	118.0	544
2	502	418	14	20	62.5	544
3	197	376	20	20	188.5	544
4	12	324	14	20	54.5	544
5	332	239	14	20	162.5	544
6	405	222	12	20	73.0	544
7	542	216	12	20	91.5	544
8	223	206	20	17	96.5	544
9	241	104	4	20	14.5	544
10	536	76	17	20	67.0	544

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	585	433	20	20	114.0	545
1	462	423	20	20	122.0	545
2	504	419	14	20	62.5	545
3	199	376	20	20	188.5	545
4	14	324	14	20	54.5	545
5	332	239	14	20	162.5	545
6	406	222	12	20	73.0	545
7	542	216	12	20	91.5	545
8	225	207	20	17	97.5	545
9	241	106	4	20	14.5	545
10	537	77	17	20	67.0	545

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	585	434	20	20	115.0	546
1	462	424	20	20	122.0	546
2	506	421	14	20	62.5	546
3	200	378	20	20	195.5	546
4	15	326	14	20	54.5	546
5	332	239	14	20	162.5	546
6	407	224	12	20	73.0	546
7	543	216	12	20	91.5	546
8	226	209	20	17	96.5	546
9	241	108	4	20	14.5	546
10	537	78	17	20	67.0	546

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	585	436	20	20	115.0	547
1	464	426	20	20	121.5	547
2	508	421	14	20	62.5	547
3	200	379	20	20	188.5	547
4	17	328	14	20	54.5	547
5	332	240	17	20	171.5	547
6	407	224	12	20	73.0	547
7	543	217	12	20	91.5	547
8	226	209	20	17	96.5	547
9	243	108	4	20	14.5	547
10	539	79	17	20	67.0	547

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	585	436	20	20	114.0	548
1	465	427	20	20	121.5	548
2	508	421	14	20	62.5	548
3	200	379	20	20	188.5	548
4	19	328	14	20	54.5	548
5	332	241	14	20	162.5	548
6	407	225	12	20	73.0	548
7	543	217	12	20	91.5	548
8	227	209	20	17	96.5	548
9	245	109	4	20	14.5	548
10	539	79	17	20	67.0	548

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	587	436	20	20	114.0	549
1	465	428	20	20	121.5	549
2	509	422	14	20	62.5	549
3	201	380	20	20	188.5	549
4	19	328	14	20	54.5	549
5	407	225	12	20	73.0	549
6	545	217	12	20	91.5	549
7	227	211	20	17	96.5	549
8	245	110	4	20	14.5	549
9	539	79	17	20	67.0	549

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	588	437	20	20	115.0	550
1	465	428	20	20	121.5	550
2	511	422	18	20	67.0	550
3	203	380	20	20	188.5	550
4	19	329	14	20	54.5	550
5	407	227	12	20	73.0	550
6	547	217	12	20	91.5	550
7	229	213	20	17	96.5	550
8	245	112	4	20	14.5	550
9	539	80	17	20	67.0	550

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	589	438	20	20	114.0	551
1	466	430	20	20	121.5	551
2	511	422	14	20	62.5	551
3	204	380	20	20	188.5	551
4	17	330	16	20	58.0	551
5	407	227	12	20	73.0	551
6	548	217	12	21	99.5	551
7	231	213	20	17	96.5	551
8	245	114	4	20	14.5	551
9	539	80	17	20	67.0	551

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	589	438	20	20	114.0	552
1	466	431	20	20	121.5	552
2	511	423	14	24	67.5	552
3	205	380	20	20	188.5	552
4	21	332	14	20	54.5	552
5	407	229	12	20	81.0	552
6	549	217	12	20	92.5	552
7	232	213	20	17	96.5	552
8	245	115	4	20	14.5	552
9	539	80	17	20	67.0	552

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	591	438	20	20	114.0	553
1	466	432	20	20	121.5	553
2	513	423	14	20	62.5	553
3	21	332	14	20	54.5	553
4	409	229	12	20	73.0	553
5	550	219	12	20	92.5	553
6	233	215	20	17	96.5	553
7	245	115	4	20	14.5	553
8	539	80	17	20	67.0	553

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	591	439	19	20	114.0	554
1	466	433	20	20	121.5	554
2	515	425	14	20	62.5	554
3	22	334	14	20	54.5	554
4	410	231	12	20	73.0	554
5	551	221	12	20	92.5	554
6	233	211	20	21	102.5	554
7	245	115	4	20	14.5	554
8	540	80	17	21	72.0	554

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	592	439	19	20	114.0	555
1	466	435	20	20	121.5	555
2	517	425	14	20	62.5	555
3	23	334	14	20	54.5	555
4	411	233	12	20	73.0	555
5	551	221	12	20	92.5	555
6	233	216	20	17	96.5	555
7	247	117	4	20	14.5	555
8	542	81	17	20	67.0	555

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	592	439	19	20	124.5	556
1	466	436	20	20	121.5	556
2	519	425	14	20	62.5	556
3	24	336	14	20	54.5	556
4	413	235	12	20	73.0	556
5	553	223	12	20	92.5	556
6	235	216	20	17	96.5	556
7	249	117	4	20	14.5	556
8	542	83	17	20	67.0	556

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	592	439	19	20	114.0	557
1	467	438	20	20	121.5	557
2	519	425	14	20	62.5	557
3	25	337	14	20	54.5	557
4	414	235	12	20	73.0	557
5	554	223	12	20	92.5	557
6	237	216	20	17	96.5	557
7	250	117	4	20	14.5	557
8	542	83	17	20	67.0	557

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	592	441	19	20	114.0	558
1	469	439	20	20	121.5	558
2	519	425	14	20	62.5	558
3	25	339	17	20	59.0	558
4	416	236	12	20	73.0	558
5	554	223	12	20	92.5	558
6	239	217	20	17	96.5	558
7	250	118	4	20	14.5	558
8	543	83	17	20	67.0	558

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	594	443	19	20	114.0	559
1	471	439	20	20	121.5	559
2	521	425	14	20	62.5	559
3	25	341	14	20	54.5	559
4	417	238	13	20	74.5	559
5	556	223	12	20	93.5	559
6	239	218	20	21	101.5	559
7	251	118	4	20	14.5	559
8	543	84	17	20	70.5	559

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	594	444	19	20	114.0	560
1	473	438	20	23	129.0	560
2	522	425	14	20	62.5	560
3	25	342	14	20	54.5	560
4	417	238	12	20	73.0	560
5	557	220	12	23	100.0	560
6	239	219	20	17	96.5	560
7	251	119	4	20	14.5	560
8	543	86	17	20	67.0	560

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	594	445	19	20	114.0	561
1	473	442	20	20	121.5	561
2	522	427	14	20	62.5	561
3	26	344	14	20	54.5	561
4	419	238	12	20	73.0	561
5	558	223	12	20	93.5	561
6	239	221	20	17	96.5	561
7	253	119	4	20	14.5	561
8	544	86	17	20	67.0	561

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	595	447	19	20	114.0	562
1	473	443	20	20	121.0	562
2	522	429	14	20	62.5	562
3	27	346	14	20	54.5	562
4	421	240	12	20	73.0	562
5	558	225	12	20	93.5	562
6	239	221	20	17	98.5	562
7	255	119	4	20	14.5	562
8	545	88	17	20	67.0	562

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	596	447	19	20	114.0	563
1	473	445	20	20	121.0	563
2	522	429	14	20	62.5	563
3	29	346	14	20	54.5	563
4	423	242	12	20	73.0	563
5	559	226	12	20	93.5	563
6	240	221	20	17	96.5	563
7	255	121	4	20	14.5	563
8	545	89	17	20	67.0	563

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	596	447	20	20	115.0	564
1	473	445	20	20	121.5	564
2	522	429	14	20	62.5	564
3	31	346	14	20	54.5	564
4	425	242	12	20	74.0	564
5	559	226	12	20	93.5	564
6	241	222	20	17	98.5	564
7	256	122	4	20	14.5	564
8	545	89	17	20	67.0	564

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	596	449	20	20	115.0	565
1	473	446	20	20	121.5	565
2	524	429	14	20	62.5	565
3	31	346	14	20	54.5	565
4	427	242	12	20	74.0	565
5	559	228	12	20	93.5	565
6	241	222	20	17	96.5	565
7	257	124	4	20	14.5	565
8	547	89	17	20	67.0	565

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	596	449	20	20	115.0	566
1	475	448	20	20	121.5	566
2	524	431	14	20	62.5	566
3	32	346	14	20	54.5	566
4	427	242	12	20	74.0	566
5	560	229	12	20	93.5	566
6	242	223	20	17	96.5	566
7	257	126	4	20	14.5	566
8	547	91	17	20	67.0	566

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	596	451	20	20	115.0	567
1	475	448	20	20	121.5	567
2	524	431	14	20	62.5	567
3	34	346	14	20	54.5	567
4	428	242	12	20	74.0	567
5	561	229	12	20	93.5	567
6	242	223	20	17	96.5	567
7	257	127	4	20	14.5	567
8	547	91	17	20	67.0	567

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	598	451	20	20	115.0	568
1	476	448	20	20	121.5	568
2	524	431	14	20	62.5	568
3	34	347	14	20	54.5	568
4	429	242	12	20	74.0	568
5	561	231	12	20	93.5	568
6	243	223	20	17	97.5	568
7	258	128	4	20	14.5	568
8	549	93	17	20	67.0	568

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	600	451	20	20	115.0	569
1	478	448	20	20	121.5	569
2	526	431	14	20	62.5	569
3	34	347	14	20	54.5	569
4	429	242	12	20	74.0	569
5	562	233	12	20	93.5	569
6	244	223	20	17	97.5	569
7	260	129	4	20	14.5	569
8	549	93	17	20	67.0	569

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	602	452	20	20	115.0	570
1	478	449	20	20	121.5	570
2	528	431	14	20	62.5	570
3	35	347	14	20	54.5	570
4	430	242	12	20	74.0	570
5	563	233	12	20	93.5	570
6	246	225	20	17	96.5	570
7	260	130	4	20	14.5	570
8	549	95	17	20	67.0	570

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	603	453	20	20	115.0	571
1	480	451	20	20	121.5	571
2	528	433	14	20	62.5	571
3	36	347	14	20	54.5	571
4	432	244	12	20	74.0	571
5	564	233	12	20	92.5	571
6	246	226	20	17	96.5	571
7	261	132	5	20	21.0	571
8	551	95	17	20	67.0	571

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	482	451	20	20	121.5	572
1	530	433	14	20	62.5	572
2	36	348	14	20	54.5	572
3	432	246	12	20	74.0	572
4	564	233	12	20	92.5	572
5	246	226	20	17	96.5	572
6	263	132	4	20	14.5	572
7	551	96	17	20	67.0	572

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	477	453	25	20	124.5	573
1	531	433	14	20	62.5	573
2	36	349	14	20	54.5	573
3	434	247	12	20	74.0	573
4	564	235	12	20	92.5	573
5	246	226	20	17	96.5	573
6	265	132	4	20	14.5	573
7	552	96	17	20	67.0	573

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	455	20	20	121.5	574
1	532	433	14	20	62.5	574
2	36	351	14	20	54.5	574
3	434	247	12	20	74.0	574
4	566	237	12	20	92.5	574
5	247	228	20	17	96.5	574
6	265	134	4	20	14.5	574
7	552	97	17	20	67.0	574

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	484	456	20	20	130.5	575
1	532	433	14	20	62.5	575
2	36	351	14	20	54.5	575
3	436	249	12	20	74.0	575
4	568	239	12	20	92.5	575
5	247	230	20	17	96.5	575
6	266	135	4	20	14.5	575
7	552	99	17	20	67.0	575

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	486	456	20	20	121.5	576
1	533	434	14	20	62.5	576
2	224	398	20	20	188.5	576
3	38	353	14	20	54.5	576
4	436	250	12	20	73.0	576
5	568	241	12	20	92.5	576
6	248	232	20	17	96.5	576
7	267	135	4	20	14.5	576
8	553	101	17	20	67.0	576

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	486	456	20	20	121.5	577
1	535	435	14	20	62.5	577
2	224	400	20	20	188.5	577
3	38	353	14	20	54.5	577
4	436	250	12	20	73.0	577
5	569	242	12	20	92.5	577
6	248	234	20	17	96.5	577
7	269	136	4	20	14.5	577
8	553	101	17	20	67.0	577

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	457	20	20	128.5	578
1	536	436	14	20	62.5	578
2	224	401	20	20	188.5	578
3	39	353	14	20	54.5	578
4	438	251	12	20	73.0	578
5	569	242	12	20	92.5	578
6	248	234	20	17	96.5	578
7	269	136	4	20	14.5	578
8	555	101	17	20	67.0	578
9	5	100	19	20	75.0	578
10	327	6	20	17	103.5	578

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	457	20	20	121.5	579
1	536	438	14	20	62.5	579
2	226	403	20	20	188.5	579
3	39	354	14	20	54.5	579
4	439	251	12	20	73.0	579
5	571	242	12	20	92.5	579
6	250	234	20	17	96.5	579
7	269	136	4	20	14.5	579
8	555	102	17	20	67.0	579
9	6	101	19	20	75.0	579
10	327	6	20	17	103.5	579

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	487	458	20	20	121.5	580
1	537	438	14	20	62.5	580
2	227	404	20	20	188.5	580
3	39	356	14	20	54.5	580
4	439	251	12	20	73.0	580
5	571	242	12	20	92.5	580
6	250	236	20	17	96.5	580
7	270	136	4	20	14.5	580
8	555	103	17	20	67.0	580
9	8	101	19	20	75.0	580
10	329	6	20	17	103.5	580

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	537	439	14	20	62.5	581
1	228	406	20	20	188.5	581
2	40	356	14	20	54.5	581
3	349	266	14	20	162.5	581
4	440	252	12	20	73.0	581
5	573	242	12	20	92.5	581
6	250	237	20	17	96.5	581
7	270	136	4	20	14.5	581
8	555	104	17	20	67.0	581
9	8	101	19	20	75.0	581
10	330	6	20	17	103.5	581

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	537	439	14	20	62.5	582
1	229	407	20	20	188.5	582
2	40	356	14	20	54.5	582
3	349	268	14	20	162.5	582
4	440	252	12	20	73.0	582
5	575	242	12	20	92.5	582
6	249	238	21	17	99.5	582
7	271	137	4	20	14.5	582
8	557	105	17	20	67.0	582
9	10	101	19	20	74.0	582
10	331	6	20	17	103.5	582

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	537	439	14	20	62.5	583
1	230	408	20	20	188.5	583
2	40	356	14	20	54.5	583
3	351	270	14	20	162.5	583
4	442	253	12	20	73.0	583
5	576	244	12	20	92.5	583
6	252	238	20	17	96.5	583
7	272	139	4	20	14.5	583
8	557	107	17	20	67.0	583
9	11	101	19	20	74.0	583
10	333	6	20	17	103.5	583

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	538	441	14	20	62.5	584
1	232	409	20	20	188.5	584
2	41	356	14	20	54.5	584
3	351	271	14	20	162.5	584
4	442	253	12	20	73.0	584
5	576	244	12	20	92.5	584
6	252	238	20	17	96.5	584
7	274	141	4	20	14.5	584
8	557	108	17	20	67.0	584
9	12	101	19	20	74.0	584
10	333	6	20	17	103.5	584

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	539	441	14	20	62.5	585
1	232	409	20	20	188.5	585
2	43	356	14	20	54.5	585
3	351	271	14	20	162.5	585
4	443	254	12	20	73.0	585
5	576	245	12	20	92.5	585
6	253	240	20	17	96.5	585
7	274	141	4	20	14.5	585
8	559	109	17	20	67.0	585
9	14	101	19	20	74.0	585
10	333	7	20	17	103.5	585

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	539	443	14	20	62.5	586
1	234	411	20	20	188.5	586
2	44	357	14	20	54.5	586
3	352	271	14	20	161.5	586
4	445	254	12	20	73.0	586
5	576	246	12	20	92.5	586
6	255	242	20	17	96.5	586
7	274	142	4	20	14.5	586
8	560	111	17	20	67.0	586
9	16	103	19	20	75.0	586
10	335	7	20	17	103.5	586

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	539	445	14	20	62.5	587
1	14	427	5	20	36.5	587
2	234	413	20	20	188.5	587
3	44	357	14	20	54.5	587
4	354	271	14	20	161.5	587
5	447	255	12	20	73.0	587
6	578	246	12	20	92.5	587
7	255	244	20	17	102.5	587
8	274	142	4	20	14.5	587
9	562	111	17	20	70.5	587
10	16	103	19	20	75.0	587
11	335	7	20	17	103.5	587

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	540	445	14	20	62.5	588
1	14	428	5	20	37.0	588
2	236	415	20	20	188.5	588
3	44	359	14	20	54.5	588
4	354	271	14	20	162.5	588
5	447	257	12	20	73.0	588
6	578	247	12	20	92.5	588
7	257	244	20	17	96.5	588
8	276	143	4	20	14.5	588
9	563	112	17	20	67.0	588
10	16	103	19	20	75.0	588
11	337	7	20	17	103.5	588

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	540	447	14	20	62.5	589
1	14	430	5	20	37.0	589
2	237	417	20	20	188.5	589
3	44	359	14	20	54.5	589
4	354	271	14	20	162.5	589
5	447	257	12	20	73.0	589
6	579	248	12	20	92.5	589
7	259	246	20	17	96.5	589
8	276	144	4	20	14.5	589
9	563	112	17	20	67.0	589
10	17	105	19	20	75.0	589
11	337	7	20	17	103.5	589

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	540	448	14	20	62.5	590
1	16	432	5	19	36.0	590
2	239	417	20	20	188.5	590
3	46	360	14	20	54.5	590
4	354	271	14	20	162.5	590
5	447	257	12	20	73.0	590
6	579	250	12	20	92.5	590
7	261	248	20	17	96.5	590
8	276	144	4	20	14.5	590
9	565	112	17	20	67.0	590
10	18	106	19	20	75.0	590
11	339	7	20	17	103.5	590

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	540	448	14	20	62.5	591
1	18	432	5	19	36.0	591
2	240	418	20	20	188.5	591
3	46	361	14	20	54.5	591
4	356	272	14	20	162.5	591
5	449	257	12	20	73.0	591
6	579	251	12	20	92.5	591
7	262	248	20	17	96.5	591
8	276	144	4	20	14.5	591
9	565	112	17	20	67.0	591
10	19	108	19	20	75.0	591
11	339	7	20	17	103.5	591

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	540	449	14	20	62.5	592
1	20	433	5	19	36.0	592
2	240	418	20	20	188.5	592
3	46	361	14	20	54.5	592
4	358	272	14	20	162.5	592
5	450	259	12	20	74.0	592
6	580	253	12	20	92.5	592
7	262	249	20	17	96.5	592
8	276	144	4	20	14.5	592
9	567	113	17	20	67.0	592
10	21	110	19	20	75.0	592
11	339	9	20	17	103.5	592

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	541	450	14	20	62.5	593
1	20	435	5	19	36.0	593
2	240	418	20	20	188.5	593
3	48	361	14	20	54.5	593
4	359	274	14	20	162.5	593
5	452	259	12	20	74.0	593
6	580	253	12	20	92.5	593
7	262	251	20	17	96.5	593
8	277	144	4	20	14.5	593
9	569	113	17	20	67.0	593
10	21	112	19	20	75.0	593
11	340	9	20	17	103.5	593

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	541	452	14	20	62.5	594
1	21	435	5	19	36.0	594
2	240	420	20	20	188.5	594
3	48	362	14	20	54.5	594
4	360	274	14	20	162.5	594
5	452	261	12	20	74.0	594
6	580	253	12	20	92.5	594
7	264	253	20	17	96.5	594
8	278	145	4	20	14.5	594
9	571	113	17	20	67.0	594
10	21	112	19	20	75.0	594
11	340	11	20	17	103.5	594

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	542	452	14	20	62.5	595
1	23	436	5	19	36.0	595
2	241	421	20	20	190.0	595
3	50	363	14	20	54.5	595
4	360	274	14	20	162.5	595
5	453	261	12	20	74.0	595
6	580	255	12	20	92.5	595
7	264	254	20	17	96.5	595
8	278	146	4	20	14.5	595
9	573	113	17	20	67.0	595
10	21	113	19	20	75.0	595
11	342	13	20	17	103.5	595

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	543	452	14	20	62.5	596
1	23	438	5	19	36.0	596
2	241	422	20	20	190.0	596
3	52	363	14	20	54.5	596
4	361	274	14	20	162.5	596
5	453	263	12	20	74.0	596
6	582	255	12	20	92.5	596
7	264	255	20	17	96.5	596
8	278	147	4	20	14.5	596
9	573	115	17	20	67.0	596
10	21	114	19	20	75.0	596
11	344	13	20	17	103.5	596

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	543	453	14	20	62.5	597
1	23	438	5	19	36.0	597
2	241	422	20	20	190.0	597
3	52	365	14	20	54.5	597
4	362	275	14	20	162.5	597
5	453	264	12	20	74.0	597
6	583	257	12	20	92.5	597
7	266	256	20	17	96.5	597
8	278	149	4	20	14.5	597
9	21	116	19	20	75.0	597
10	573	115	17	20	73.0	597
11	344	15	20	17	103.5	597

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	544	453	14	20	62.5	598
1	25	440	5	19	36.0	598
2	243	422	20	20	190.0	598
3	52	365	14	20	54.5	598
4	364	276	14	20	162.5	598
5	453	266	12	20	75.0	598
6	584	257	12	20	92.5	598
7	268	256	20	17	96.5	598
8	278	150	4	20	14.5	598
9	21	118	19	20	75.0	598
10	575	117	17	20	68.0	598
11	345	17	20	17	107.0	598

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	545	453	14	20	62.5	599
1	27	442	5	19	36.0	599
2	245	424	20	20	188.5	599
3	54	366	14	20	54.5	599
4	364	276	14	20	162.5	599
5	453	266	12	20	74.0	599
6	585	259	12	20	92.5	599
7	268	257	20	17	96.5	599
8	278	150	4	20	14.5	599
9	21	118	19	20	75.0	599
10	577	117	17	20	67.0	599
11	346	19	20	17	103.5	599

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	547	455	14	20	62.5	600
1	27	443	5	20	36.5	600
2	245	426	20	20	188.5	600
3	54	366	14	20	54.5	600
4	366	278	14	20	162.5	600
5	454	266	12	20	74.0	600
6	586	261	12	20	93.5	600
7	268	257	20	17	96.5	600
8	280	151	4	20	14.5	600
9	21	120	19	20	75.0	600
10	577	118	17	20	67.0	600
11	346	20	20	17	103.5	600

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	548	455	14	20	62.5	601
1	29	445	5	20	36.5	601
2	246	428	20	20	188.5	601
3	54	368	14	20	54.5	601
4	368	280	14	20	162.5	601
5	456	267	12	20	74.0	601
6	587	263	12	20	93.5	601
7	270	257	20	17	96.5	601
8	280	151	4	20	14.5	601
9	23	120	19	20	75.0	601
10	578	119	17	20	67.0	601
11	346	20	20	17	103.5	601

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	549	455	14	20	62.5	602
1	29	445	5	20	36.5	602
2	248	429	20	20	188.5	602
3	54	369	14	20	54.5	602
4	368	282	14	20	162.5	602
5	457	267	12	20	74.0	602
6	587	264	14	20	100.5	602
7	270	258	20	17	96.5	602
8	5	253	20	20	99.5	602
9	280	151	4	20	14.5	602
10	578	121	17	20	67.0	602
11	25	121	19	20	75.0	602
12	346	21	20	17	103.5	602

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	551	455	14	20	62.5	603
1	30	446	5	20	36.5	603
2	248	429	20	20	188.5	603
3	55	369	14	20	54.5	603
4	458	267	12	20	74.0	603
5	587	265	12	20	94.5	603
6	270	258	20	17	96.5	603
7	7	253	20	20	99.5	603
8	280	152	4	20	14.5	603
9	579	123	17	20	67.0	603
10	25	121	19	20	75.0	603
11	347	22	20	17	103.5	603

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	32	446	5	20	36.5	604
1	248	431	20	20	188.5	604
2	57	369	14	20	54.5	604
3	460	268	12	20	74.0	604
4	589	267	12	20	92.5	604
5	270	258	20	17	96.5	604
6	7	255	20	20	99.5	604
7	280	154	4	20	14.5	604
8	581	123	20	20	75.5	604
9	25	121	19	20	75.0	604
