

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
6	43	235	18	20	187.0	854
7	76	211	20	18	210.5	854
8	289	210	9	20	62.0	854
9	575	207	12	20	28.5	854
10	463	198	14	20	66.0	854
11	403	163	6	5	6.0	854
11	567	115	14	20	108.5	854
12	303	59	14	20	105.0	854

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	153	340	18	20	75.5	855
1	31	324	14	20	91.0	855
2	236	294	14	20	59.5	855
3	63	260	16	20	96.0	855
4	98	256	255	155	1209.0	855
4	265	256	12	20	86.0	855
5	28	246	10	14	24.0	855
6	43	235	18	20	188.0	855
7	289	212	9	20	64.0	855
8	77	211	20	18	209.5	855
9	576	207	12	20	28.5	855
10	465	200	14	20	66.0	855
11	567	115	14	20	108.5	855
12	303	61	14	20	105.0	855

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	154	342	18	20	75.5	856
1	31	324	14	20	91.0	856
2	237	295	14	20	59.5	856
3	65	260	16	20	96.0	856
4	98	256	255	155	1209.0	856
4	267	256	12	20	86.0	856
5	28	240	12	20	32.0	856
6	45	233	18	22	190.0	856
7	290	212	9	20	64.0	856
8	77	211	20	18	209.5	856
9	576	209	12	20	43.0	856
10	465	200	14	20	66.0	856
11	568	117	14	20	109.5	856
12	304	61	14	20	105.0	856

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	154	342	18	20	75.5	857
1	31	326	14	20	91.0	857
2	65	260	16	20	96.0	857
3	98	256	255	155	1282.0	857
3	267	256	12	20	86.0	857
4	29	245	11	17	28.0	857
5	45	235	18	20	189.0	857
6	290	212	13	20	68.0	857
7	77	212	20	18	209.5	857
8	576	210	12	20	25.5	857
9	465	202	14	20	66.0	857
10	568	117	14	20	109.5	857
11	304	62	14	21	106.0	857

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	156	342	18	20	75.5	858
1	32	327	14	20	91.0	858
2	65	260	16	20	96.0	858
3	267	258	12	20	86.0	858
4	98	256	255	155	1300.0	858
4	29	242	13	20	36.5	858
5	47	237	18	20	189.0	858
6	290	213	9	20	63.0	858
7	79	212	20	18	209.5	858
8	576	210	12	20	25.5	858
9	465	203	14	20	66.0	858
10	63	140	6	3	8.0	858
10	570	118	14	20	109.5	858
11	304	65	14	20	105.0	858

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	156	342	18	20	75.5	859
1	34	327	14	20	91.0	859
2	65	260	16	20	96.0	859
3	267	258	12	20	86.0	859
4	98	256	255	155	1283.5	859
4	29	243	13	20	36.5	859
5	49	238	18	20	189.0	859
6	291	213	9	20	63.0	859
7	79	212	20	18	209.5	859
8	576	211	12	20	24.5	859
9	465	204	14	20	66.0	859
10	368	122	7	5	6.0	859
10	572	118	14	20	109.5	859
11	305	65	14	20	105.0	859

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	156	344	18	20	75.5	860
1	35	327	14	20	91.0	860
2	267	260	12	20	86.0	860
3	65	260	16	20	96.0	860
4	98	256	255	155	1275.5	860
4	30	244	13	20	36.5	860
5	49	238	20	20	192.5	860
6	291	214	9	20	63.0	860
7	578	213	12	20	24.5	860
8	79	212	20	18	209.5	860
9	466	206	14	20	71.5	860
10	574	120	14	20	108.5	860
11	306	65	14	20	105.0	860

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	34	329	15	20	92.0	861
1	65	262	16	20	96.0	861
2	267	260	12	20	86.0	861
3	98	256	255	155	1347.5	861
3	31	244	13	20	36.5	861
4	50	238	20	20	193.5	861
5	292	214	9	20	63.0	861
6	580	213	12	20	24.5	861
7	80	212	20	18	209.5	861
8	466	206	14	20	66.0	861
9	574	120	14	20	108.5	861
10	308	67	14	20	105.0	861

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	35	331	15	20	92.0	862
1	66	264	15	20	95.0	862
2	267	261	12	20	86.0	862
3	98	256	255	155	1354.0	862
3	31	245	13	20	36.5	862
4	50	239	18	20	187.5	862
5	292	214	9	20	63.0	862
6	580	213	12	20	24.5	862
7	82	212	20	18	209.5	862
8	468	207	14	20	66.0	862
9	574	120	14	20	108.5	862
10	310	67	14	20	105.0	862

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	35	333	15	20	92.0	863
1	66	266	15	20	95.0	863
2	267	262	12	20	86.0	863
3	98	256	255	155	1365.0	863
3	32	246	13	20	36.5	863
4	50	241	18	20	187.5	863
5	582	214	12	20	23.0	863
6	293	214	9	20	63.0	863
7	83	212	20	19	209.5	863
8	469	207	14	20	66.0	863
9	574	122	14	20	108.5	863
10	310	67	14	20	105.0	863

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	35	333	15	20	91.5	864
1	67	266	16	20	96.0	864
2	269	263	12	20	86.0	864
3	98	256	255	155	1405.5	864
3	34	247	13	20	36.5	864
4	52	241	18	20	188.0	864
5	584	216	12	20	25.0	864
6	295	216	9	20	64.0	864
7	85	213	20	19	211.0	864
8	469	209	14	20	65.0	864
9	383	166	3	3	2.5	864
9	379	163	3	3	2.5	864
9	574	124	14	20	109.5	864
10	310	67	14	20	105.0	864
11	604	55	6	5	6.0	864

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	256	411	3	8	4.0	865
0	77	389	3	6	8.0	865
0	35	334	15	20	97.0	865
1	265	315	3	3	2.5	865
1	69	266	21	20	99.0	865
2	269	263	12	20	86.0	865
3	98	256	255	155	1397.0	865
3	35	247	12	20	32.0	865
4	52	243	18	20	188.0	865
5	585	218	12	20	25.0	865
6	295	216	9	20	64.0	865
7	85	213	20	19	211.0	865
8	471	209	14	20	65.0	865
9	113	154	6	4	6.0	865
9	574	124	14	20	109.5	865
10	42	112	6	6	5.0	865
10	310	68	14	20	105.0	865

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	37	335	15	20	91.5	866
1	71	267	16	20	96.0	866
2	269	265	12	20	86.0	866
3	98	256	255	155	1449.0	866
3	36	251	11	17	28.0	866
4	52	245	18	20	189.0	866
5	587	220	12	20	25.0	866
6	296	216	9	20	63.0	866
7	87	215	20	19	211.0	866
8	473	209	14	20	65.0	866
9	576	125	14	20	109.5	866
10	311	69	14	20	105.0	866

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	37	336	15	20	91.5	867
1	72	268	16	20	96.0	867
2	269	265	12	20	86.0	867
3	98	256	255	155	1451.5	867
3	36	252	11	17	28.0	867
4	52	247	18	20	189.0	867
5	588	221	12	20	25.0	867
6	297	218	9	20	63.0	867
7	88	215	20	19	211.0	867
8	473	209	14	20	65.0	867
9	577	126	14	20	109.5	867
10	311	70	14	20	105.0	867

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	37	338	15	20	91.5	868
1	74	269	16	20	96.0	868
2	270	267	12	20	86.0	868
3	98	256	255	155	1443.5	868
3	36	249	13	20	36.5	868
4	54	247	18	20	188.0	868
5	588	223	12	20	25.0	868
6	299	218	9	20	63.0	868
7	88	216	20	19	211.0	868
8	475	209	14	20	65.0	868
9	577	126	14	20	109.5	868
10	313	67	14	24	112.5	868

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	37	338	15	20	91.5	869
1	74	269	16	20	96.0	869
2	270	267	12	20	86.0	869
3	98	256	255	155	1419.5	869
3	37	249	14	20	37.5	869
4	56	247	18	20	189.0	869
5	588	223	12	21	28.0	869
6	301	220	9	20	63.0	869
7	88	216	20	19	211.0	869
8	477	209	14	20	65.0	869
9	579	126	14	20	109.5	869
10	313	73	14	20	105.0	869

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	37	338	15	20	91.5	870
1	472	272	4	7	7.0	870
1	74	271	16	20	96.0	870
2	272	267	12	20	86.0	870
3	98	256	255	155	1417.0	870
3	37	251	14	20	37.5	870
4	57	247	21	20	195.0	870
5	588	225	12	20	24.0	870
6	301	222	9	20	63.0	870
7	88	217	20	19	211.0	870
8	477	209	14	20	65.0	870
9	579	128	14	20	109.5	870
10	313	74	14	25	108.0	870

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	39	338	15	20	91.5	871
1	74	271	16	20	96.0	871
2	272	268	12	20	86.0	871
3	98	256	255	155	1329.5	871
3	39	253	13	20	36.5	871
4	57	247	18	20	188.0	871
5	589	225	12	20	25.0	871
6	301	222	9	20	63.0	871
7	90	217	20	19	211.0	871
8	479	210	14	20	65.0	871
9	579	128	14	20	109.5	871
10	314	74	14	20	105.0	871

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	602	450	6	6	5.0	872
0	40	338	15	20	97.5	872
1	74	272	16	20	96.0	872
2	272	268	12	20	86.0	872
3	98	256	255	155	1331.0	872
3	39	253	14	20	37.5	872
4	58	247	18	20	189.0	872
5	591	225	12	20	24.0	872
6	302	222	9	20	63.0	872
7	91	219	20	19	211.0	872
8	481	210	14	20	65.0	872
9	579	128	14	20	109.5	872
10	314	75	14	20	105.0	872

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	42	338	14	20	90.5	873
1	75	272	16	20	96.0	873
2	274	270	12	20	86.0	873
3	98	256	255	155	1305.0	873
3	40	254	14	20	37.5	873
4	60	248	18	20	189.0	873
5	591	225	12	20	24.0	873
6	302	223	9	20	63.0	873
7	91	220	20	19	211.0	873
8	481	210	14	20	65.0	873
9	579	128	14	20	109.5	873
10	315	75	14	20	105.0	873

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	42	340	14	20	90.5	874
1	583	325	4	3	4.0	874
1	75	272	16	20	96.0	874
2	276	270	12	20	86.0	874
3	98	256	255	155	1311.5	874
3	40	255	14	20	37.5	874
4	62	248	18	20	187.0	874
5	591	226	12	20	24.0	874
6	302	223	9	20	63.0	874
7	92	222	20	19	211.0	874
8	483	211	14	20	65.0	874
9	575	150	3	3	2.5	874
9	579	130	14	20	110.0	874
10	317	75	14	20	105.0	874

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	43	342	14	20	90.5	875
1	1	317	6	5	6.0	875
1	75	272	16	20	96.0	875
2	276	271	12	20	86.0	875
3	606	270	6	4	6.0	875
3	98	256	255	155	1339.0	875
3	42	255	14	20	37.5	875
4	62	249	18	20	187.0	875
5	592	227	12	20	26.0	875
6	303	225	9	20	64.0	875
7	92	224	20	19	211.0	875
8	484	211	14	20	65.0	875
9	579	130	14	20	109.5	875
10	318	76	14	20	105.0	875

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	44	342	16	20	93.0	876
1	75	274	16	20	96.0	876
2	276	272	11	20	85.0	876
3	42	257	14	20	37.5	876
4	98	256	255	155	1358.0	876
4	64	251	18	20	187.5	876
5	592	228	12	20	25.0	876
6	305	225	9	20	63.0	876
7	94	225	20	18	209.5	876
8	485	211	14	20	66.0	876
9	579	131	14	20	109.5	876
10	319	77	14	20	105.0	876
11	285	5	5	6	6.0	876

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	578	394	8	3	4.0	877
0	44	342	16	20	93.0	877
1	75	274	16	20	96.0	877
2	42	257	14	20	37.5	877
3	98	256	255	155	1448.5	877
3	64	251	18	20	187.5	877
4	594	228	12	20	25.0	877
5	305	227	9	20	63.0	877
6	94	225	20	18	209.5	877
7	485	213	14	20	66.0	877
8	579	131	14	20	109.5	877
9	320	78	14	20	105.0	877

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	44	342	16	20	93.0	878
1	278	274	11	20	85.0	878
2	77	274	16	20	96.0	878
3	44	258	14	20	37.5	878
4	98	256	255	155	1367.5	878
4	66	251	18	20	187.5	878
5	596	228	12	20	25.0	878
6	305	227	9	20	63.0	878
7	95	227	20	18	209.5	878
8	487	213	14	20	66.0	878
9	579	131	14	20	109.5	878
10	320	78	14	20	105.0	878

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	44	342	16	20	93.0	879
1	187	338	7	5	6.0	879
1	278	274	11	20	85.0	879
2	78	274	16	20	96.0	879
3	44	258	14	20	37.5	879
4	98	256	255	155	1362.5	879
4	68	251	18	20	187.5	879
5	95	229	20	18	210.0	879
6	597	228	12	20	25.0	879
7	307	227	9	20	63.0	879
8	487	213	14	20	66.0	879
9	580	131	14	20	109.5	879
10	320	80	14	20	105.0	879

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	44	344	16	20	98.0	880
1	279	274	11	20	85.0	880
2	78	274	16	20	96.0	880
3	44	260	14	20	37.5	880
4	98	256	255	155	1375.5	880
4	68	251	18	20	187.5	880
5	307	229	9	20	63.0	880
6	97	229	20	18	210.0	880
7	597	228	12	20	25.0	880
8	487	213	14	20	66.0	880
9	582	133	14	20	109.5	880
10	322	81	14	20	105.0	880

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	45	344	16	20	93.0	881
1	262	316	14	20	59.5	881
2	279	274	11	20	85.0	881
3	78	274	16	20	96.0	881
4	44	262	14	20	37.5	881
5	98	256	255	155	1288.5	881
5	69	252	18	20	187.5	881
6	97	231	20	18	209.5	881
7	597	230	12	20	25.0	881
8	307	230	9	20	63.0	881
9	489	215	14	20	66.0	881
10	582	135	14	20	110.5	881
11	324	83	14	20	105.0	881

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	46	345	16	20	93.0	882
1	264	318	14	22	63.5	882
2	78	274	16	20	96.0	882
3	46	263	14	20	37.5	882
4	98	256	255	155	1383.5	882
4	70	252	18	20	187.5	882
5	99	233	20	18	209.5	882
6	597	230	12	20	25.0	882
7	307	230	9	20	63.5	882
8	491	215	14	20	66.0	882
9	582	135	14	20	110.5	882
10	324	84	14	20	105.0	882

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	46	345	20	20	95.0	883
1	266	319	14	20	59.5	883
2	80	275	16	20	96.0	883
3	46	265	14	20	37.5	883
4	98	256	255	155	1382.5	883
4	72	252	18	20	187.5	883
5	99	235	20	18	209.5	883
6	598	230	12	20	25.0	883
7	307	230	9	20	63.0	883
8	491	215	14	20	66.0	883
9	582	135	14	20	110.5	883
10	326	86	14	20	105.0	883

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	47	346	15	23	98.5	884
1	268	320	14	20	59.5	884
2	80	275	16	20	96.0	884
3	48	266	14	20	37.5	884
4	98	256	255	155	1391.0	884
4	73	252	18	20	187.5	884
5	100	235	20	18	209.5	884
6	308	232	9	20	61.0	884
7	598	230	12	20	29.5	884
8	491	215	14	20	70.5	884
9	582	136	14	20	110.5	884
10	326	88	14	20	105.0	884

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	47	347	16	20	93.0	885
1	268	322	15	20	61.5	885
2	80	275	16	20	96.0	885
3	49	268	14	20	37.5	885
4	98	256	255	155	1398.0	885
4	73	254	18	19	180.5	885
5	102	237	20	18	209.5	885
6	309	233	9	20	61.0	885
7	598	230	12	20	27.0	885
8	491	215	14	20	66.0	885
9	583	136	14	20	110.5	885
10	328	90	14	20	105.0	885

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	49	348	16	20	93.0	886
1	268	323	14	20	106.5	886
2	82	275	16	20	96.0	886
3	49	268	14	20	37.5	886
4	98	256	255	155	1393.5	886
4	75	254	22	19	188.5	886
5	104	237	20	18	209.5	886
6	311	233	9	20	63.0	886
7	599	230	12	20	27.0	886
8	492	215	14	20	66.0	886
9	584	136	14	20	110.5	886
10	329	90	14	20	105.0	886

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	222	364	7	5	6.0	887
0	51	349	16	20	93.0	887
1	268	323	14	20	59.5	887
2	84	275	16	20	96.0	887
3	51	268	14	20	37.5	887
4	98	256	255	155	1396.5	887
4	77	254	18	19	181.5	887
5	105	237	20	18	209.5	887
6	312	233	9	20	63.0	887
7	599	231	12	20	27.0	887
8	492	215	14	20	66.0	887
9	457	197	5	3	6.0	887
9	584	137	14	20	110.5	887
10	329	90	14	20	105.0	887

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	182	365	18	20	75.5	888
1	53	349	14	20	91.0	888
2	268	325	14	20	59.5	888
3	12	288	7	20	41.5	888
4	85	275	15	20	96.0	888
5	53	268	14	20	47.0	888
6	98	256	255	155	1298.5	888
6	79	254	18	19	180.5	888
7	105	239	20	18	210.0	888
8	312	233	9	20	63.0	888
9	600	231	12	20	27.5	888
10	494	215	14	20	66.0	888
11	584	138	14	20	109.5	888
12	330	92	14	20	105.0	888

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	182	367	18	20	77.0	889
1	53	349	14	20	91.0	889
2	268	327	14	20	59.5	889
3	14	288	7	20	41.5	889
4	85	277	15	20	95.0	889
5	54	269	14	20	37.5	889
6	318	268	3	3	2.5	889
6	98	256	255	155	1296.5	889
6	79	254	18	20	187.5	889
7	105	239	20	18	210.0	889
8	602	233	12	20	24.5	889
9	312	233	9	20	63.0	889
10	495	217	14	20	66.0	889
11	586	140	14	20	109.5	889
12	331	93	14	20	105.0	889

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	182	368	18	20	77.0	890
1	55	349	14	20	91.0	890
2	268	328	14	20	59.5	890
3	14	288	7	20	41.5	890
4	86	279	15	20	95.0	890
5	55	270	14	20	37.5	890
6	98	256	255	155	1292.5	890
6	79	254	18	20	186.5	890
7	105	239	20	18	210.0	890
8	603	234	12	20	26.5	890
9	313	233	9	20	63.0	890
10	495	218	14	20	66.0	890
11	587	141	14	20	109.5	890
12	331	93	14	20	105.0	890

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	184	370	18	20	77.0	891
1	55	351	14	25	93.5	891
2	269	328	14	20	59.5	891
3	14	290	7	20	41.5	891
4	87	279	16	20	96.0	891
5	57	270	14	20	37.5	891
6	96	256	257	155	1292.5	891
6	80	255	18	20	186.5	891
7	614	240	3	3	2.5	891
7	105	239	20	18	210.0	891
8	314	235	9	20	63.0	891
9	603	234	12	20	25.0	891
10	497	219	14	20	66.0	891
11	587	141	14	20	109.5	891
12	332	93	16	20	110.5	891

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	184	371	18	20	77.0	892
1	56	352	14	20	91.0	892
2	271	330	14	20	59.5	892
3	16	290	7	20	41.5	892
4	89	280	16	20	96.0	892
5	58	272	14	20	37.5	892
6	98	256	255	155	1284.0	892
6	81	255	18	20	186.5	892
7	106	239	20	19	211.0	892
8	598	236	17	20	28.0	892
9	316	235	9	20	63.0	892
10	499	220	14	20	66.0	892
11	589	141	14	20	109.5	892
12	334	95	14	20	105.0	892

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	184	372	18	20	77.0	893
1	56	352	14	20	91.0	893
2	271	331	14	20	59.5	893
3	18	291	7	20	41.5	893
4	89	281	16	20	96.0	893
5	59	272	14	20	37.5	893
6	98	256	255	155	1270.5	893
6	81	256	18	20	186.5	893
7	107	240	20	18	210.0	893
8	604	236	12	20	25.0	893
9	318	235	9	20	63.0	893
10	501	220	14	20	66.0	893
11	590	143	14	20	109.5	893
12	334	95	14	20	105.0	893

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	592	439	3	8	4.0	894
0	184	374	18	20	77.0	894
1	56	352	14	20	91.0	894
2	271	332	14	20	59.5	894
3	18	292	7	20	41.5	894
4	90	281	16	20	96.0	894
5	61	272	14	20	37.5	894
6	98	256	255	155	1250.5	894
6	81	256	18	20	186.5	894
7	108	240	20	18	210.0	894
8	605	236	12	20	25.0	894
9	317	235	11	20	69.0	894
10	502	222	14	20	66.0	894
11	592	143	14	20	108.5	894
12	334	97	14	20	116.0	894

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	184	374	18	20	77.0	895
1	56	352	14	20	91.0	895
2	271	334	14	20	59.5	895
3	18	294	7	20	41.5	895
4	91	281	16	20	96.0	895
5	61	272	14	20	37.5	895
6	98	256	255	155	1255.0	895
6	81	256	18	20	186.5	895
7	109	239	20	21	221.0	895
8	319	237	9	20	63.0	895
9	606	236	12	20	25.0	895
10	503	222	14	20	66.0	895
11	594	143	14	20	108.5	895
12	336	97	14	20	105.0	895

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	185	374	18	20	77.0	896
1	56	353	14	20	91.0	896
2	271	335	14	20	59.5	896
3	20	296	7	20	41.5	896
4	93	283	16	20	96.0	896
5	63	272	13	20	35.5	896
6	81	258	18	20	186.5	896
7	98	256	255	155	1250.5	896
7	109	242	20	18	210.0	896
8	320	237	9	20	62.0	896
9	608	236	12	20	25.0	896
10	504	222	14	20	66.0	896
11	594	143	14	20	108.5	896
12	337	97	14	20	105.0	896

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	185	376	18	20	77.0	897
1	56	353	14	20	96.5	897
2	272	335	14	20	59.5	897
3	20	296	7	20	41.5	897
4	93	283	16	20	96.0	897
5	65	275	11	17	27.0	897
6	81	258	18	20	186.5	897
7	98	256	255	155	1250.5	897
7	109	243	20	18	210.0	897
8	320	238	9	20	63.0	897
9	608	237	12	20	25.0	897
10	506	223	14	20	67.0	897
11	595	144	14	20	108.5	897
12	337	97	14	20	105.0	897

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	187	376	18	20	77.0	898
1	56	353	14	20	90.5	898
2	272	336	14	20	59.5	898
3	21	296	7	20	41.5	898
4	93	285	16	20	97.0	898
5	65	272	12	20	31.0	898
6	82	259	18	20	186.5	898
7	98	256	255	155	1251.0	898
7	109	244	20	18	210.0	898
8	320	239	9	20	63.0	898
9	610	237	12	20	25.0	898
10	508	223	14	20	67.0	898
11	529	154	4	6	6.0	898
11	597	146	14	20	108.5	898
12	338	99	14	20	105.0	898
13	366	73	3	5	6.0	898

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	187	376	18	20	77.0	899
1	57	355	14	20	90.5	899
2	272	338	14	22	66.5	899
3	127	334	5	7	6.0	899
3	23	298	7	20	41.5	899
4	93	286	15	20	96.0	899
5	65	273	12	20	32.0	899
6	82	259	18	20	187.0	899
7	98	256	255	155	1272.5	899
7	110	245	20	18	210.0	899
8	320	240	9	20	63.0	899
9	610	238	12	20	25.0	899
10	509	223	14	20	67.0	899
11	598	147	14	20	109.5	899
12	338	100	14	20	105.0	899

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	189	376	18	20	77.0	900
1	57	355	15	20	92.0	900
2	273	340	14	20	59.5	900
3	23	299	7	20	41.5	900
4	616	290	5	5	6.0	900
4	95	286	15	20	96.0	900
5	269	280	4	5	5.0	900
5	65	273	12	20	32.0	900
6	82	259	18	20	187.5	900
7	98	256	255	155	1269.0	900
7	110	245	20	18	213.0	900
8	320	242	9	20	62.0	900
9	610	239	12	20	28.5	900
10	511	223	14	20	67.0	900
11	598	147	14	20	110.5	900
12	338	102	14	20	105.0	900

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	189	376	18	20	77.0	901
1	57	355	15	20	92.0	901
2	273	340	14	20	59.5	901
3	24	299	7	20	41.5	901
4	96	286	15	20	96.0	901
5	66	273	12	20	32.0	901
6	83	261	18	20	187.5	901
7	98	256	255	155	1279.0	901
7	110	244	20	19	214.5	901
8	320	242	9	20	62.0	901
9	611	240	12	20	28.5	901
10	512	223	14	20	67.0	901
11	600	149	14	20	109.5	901
12	338	103	14	20	105.0	901

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	189	377	18	20	77.0	902
1	57	355	15	20	92.0	902
2	274	341	14	20	59.5	902
3	26	299	7	20	41.5	902
4	552	293	4	7	7.0	902
4	96	286	15	20	96.0	902
5	67	274	12	20	32.0	902
6	84	261	18	20	187.5	902
7	98	256	255	155	1298.5	902
7	110	245	20	18	211.0	902
8	612	241	12	20	28.5	902
9	322	241	11	23	65.5	902
10	512	225	14	20	67.0	902
11	600	149	14	20	109.5	902
12	380	112	5	6	6.0	902
12	340	103	14	20	105.0	902

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	191	377	18	20	77.0	903
1	57	357	15	20	92.0	903
2	274	341	14	20	59.5	903
3	28	299	7	20	41.5	903
4	97	286	15	20	96.0	903
5	67	274	13	20	36.5	903
6	85	262	18	20	187.5	903
7	98	246	255	165	1382.5	903
7	110	245	20	19	214.0	903
8	613	241	12	20	28.5	903
9	514	226	14	20	67.0	903
10	602	150	14	20	109.5	903
11	341	105	14	20	105.0	903

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	191	377	18	20	77.0	904
1	57	359	15	20	92.0	904
2	276	341	14	20	59.5	904
3	28	300	7	20	41.5	904
4	97	287	15	20	96.0	904
5	67	275	13	20	36.5	904
6	85	263	18	20	187.5	904
7	98	248	255	163	1380.5	904
7	110	245	20	18	211.0	904
8	613	243	12	20	28.5	904
9	516	226	14	20	67.0	904
10	603	150	14	20	109.5	904
11	343	105	14	20	105.0	904

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	191	377	18	20	77.0	905
1	59	359	15	20	129.0	905
2	278	341	14	20	59.5	905
3	28	300	7	20	41.5	905
4	98	287	15	20	96.0	905
5	68	275	12	20	32.0	905
6	85	263	19	20	196.0	905
7	98	248	255	163	1398.0	905
7	110	245	20	18	211.0	905
8	613	243	12	20	28.5	905
9	516	226	14	20	67.0	905
10	604	150	14	20	109.5	905
11	344	105	14	20	105.0	905

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	192	379	18	20	77.0	906
1	60	361	14	20	89.5	906
2	278	341	14	20	59.5	906
3	30	302	7	20	41.5	906
4	98	287	15	20	96.0	906
5	70	281	10	14	24.0	906
6	85	263	18	20	188.5	906
7	98	248	255	163	1388.5	906
7	614	245	12	20	28.5	906
8	111	245	20	18	211.0	906
9	516	227	14	20	67.0	906
10	605	151	14	20	109.5	906
11	346	106	14	21	111.0	906

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	194	381	18	20	77.0	907
1	61	361	14	20	89.5	907
2	278	341	14	20	59.5	907
3	31	304	7	20	41.5	907
4	303	291	11	20	84.0	907
5	99	289	15	20	96.0	907
6	70	275	12	20	32.0	907
7	87	263	18	20	188.5	907
8	98	248	255	163	1270.0	907
8	111	247	20	18	217.5	907
9	614	245	12	20	28.5	907
10	516	229	14	20	67.0	907
11	606	150	14	23	115.0	907
12	346	107	14	20	105.0	907
13	158	97	5	6	6.0	907
13	334	68	3	3	2.5	907
13	337	64	3	3	2.5	907

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	194	382	18	20	77.0	908
1	62	361	14	20	89.5	908
2	278	341	14	20	59.5	908
3	33	304	7	20	41.5	908
4	305	291	11	20	84.0	908
5	99	289	15	20	96.0	908
6	72	278	11	17	28.0	908
7	88	265	18	20	188.5	908
