

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
6	478	178	18	20	100.0	738

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	370	436	20	20	81.0	739
1	234	401	20	20	173.5	739
2	539	355	18	20	104.0	739
3	473	296	20	12	114.0	739
4	554	290	20	18	141.5	739
5	83	181	13	23	114.5	739
6	480	178	18	20	100.0	739

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	372	438	20	20	81.0	740
1	234	402	20	20	173.5	740
2	539	355	18	20	104.0	740
3	474	298	20	12	109.5	740
4	555	292	20	18	141.5	740
5	86	184	12	20	107.0	740
6	482	178	18	20	100.0	740

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	372	439	20	20	81.0	741
1	236	404	20	20	173.5	741
2	540	356	18	20	104.0	741
3	476	298	20	12	109.5	741
4	555	293	20	18	141.5	741
5	86	185	12	20	107.0	741
6	484	180	18	20	100.0	741

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	374	439	20	20	81.0	742
1	237	404	20	20	172.5	742
2	541	357	18	20	104.0	742
3	477	299	20	12	114.0	742
4	555	293	20	18	141.5	742
5	86	185	12	20	107.0	742
6	486	182	18	20	100.0	742

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	374	441	20	20	81.0	743
1	238	406	20	20	173.5	743
2	541	357	18	20	104.0	743
3	477	301	20	12	114.0	743
4	555	293	20	18	141.5	743
5	87	187	12	20	107.0	743
6	486	182	18	20	100.0	743

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	374	441	20	20	80.5	744
1	238	406	20	20	174.5	744
2	542	359	18	20	105.0	744
3	479	303	20	12	109.5	744
4	555	293	20	18	143.5	744
5	87	187	12	20	107.0	744
6	488	182	18	20	100.0	744

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	374	441	20	20	80.5	745
1	238	406	20	20	174.5	745
2	544	360	18	20	105.0	745
3	481	304	20	12	109.5	745
4	555	293	20	18	143.5	745
5	89	188	12	20	106.0	745
6	488	184	18	20	100.0	745

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	375	442	20	20	80.5	746
1	238	406	20	20	174.5	746
2	545	360	18	20	105.0	746
3	482	306	20	12	109.5	746
4	556	295	20	18	141.5	746
5	91	188	12	20	106.0	746
6	488	185	18	20	100.0	746
7	518	5	20	20	127.5	746

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	375	443	20	20	80.5	747
1	240	406	20	20	173.5	747
2	546	360	18	20	105.0	747
3	484	308	20	12	109.5	747
4	557	296	20	18	141.5	747
5	92	188	12	20	106.0	747
6	488	187	18	20	100.0	747
7	519	7	23	23	130.0	747

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	375	445	20	20	80.5	748
1	240	407	20	20	173.5	748
2	547	360	18	20	105.0	748
3	484	309	20	12	109.5	748
4	557	296	20	18	141.5	748
5	490	189	18	20	100.0	748
6	93	189	12	20	106.0	748
7	520	8	20	20	126.5	748

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	377	445	20	20	80.5	749
1	241	407	20	20	173.5	749
2	547	360	18	20	105.5	749
3	485	309	20	12	109.5	749
4	557	296	20	18	141.5	749
5	491	190	21	20	105.5	749
6	93	189	12	20	106.0	749
7	520	8	20	20	126.5	749

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	377	447	20	20	80.5	750
1	241	407	20	20	173.5	750
2	547	360	18	20	105.0	750
3	486	309	20	12	109.5	750
4	557	296	20	18	141.5	750
5	491	192	18	20	100.0	750
6	95	190	12	20	106.0	750
7	520	8	20	20	126.5	750

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	378	448	20	20	80.5	751
1	243	408	20	20	172.5	751
2	547	362	18	20	105.0	751
3	486	310	20	12	109.5	751
4	557	298	20	18	141.5	751
5	491	193	18	20	100.0	751
6	97	191	12	20	106.0	751
7	520	8	20	20	126.5	751

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	379	448	20	20	80.5	752
1	245	409	20	20	172.5	752
2	548	362	18	20	105.0	752
3	487	311	20	12	109.5	752
4	558	298	20	23	144.5	752
5	493	194	18	20	100.0	752
6	99	191	12	20	106.0	752
7	361	9	14	14	124.5	752
8	521	8	20	20	127.5	752

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	379	448	20	20	80.5	753
1	246	411	20	20	172.5	753
2	548	362	18	20	105.0	753
3	488	311	20	12	109.5	753
4	559	298	20	18	141.5	753
5	495	196	18	20	100.0	753
6	99	191	12	20	106.0	753
7	361	9	14	14	124.5	753
8	523	8	20	20	127.5	753

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	379	449	20	20	81.0	754
1	246	412	20	20	172.5	754
2	548	362	18	20	105.0	754
3	489	311	20	12	109.5	754
4	560	298	20	18	141.5	754
5	496	196	18	20	100.0	754
6	99	192	12	20	106.0	754
7	523	9	20	20	127.5	754
8	361	9	17	15	129.0	754

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	380	449	20	20	80.5	755
1	246	412	20	20	172.5	755
2	548	362	18	20	105.0	755
3	491	312	20	12	109.5	755
4	560	299	20	18	141.5	755
5	498	196	18	20	100.0	755
6	100	194	12	20	106.0	755
7	523	11	20	20	127.5	755
8	363	11	14	14	124.5	755

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	380	450	20	20	81.0	756
1	248	412	20	20	173.5	756
2	550	362	18	20	104.0	756
3	491	314	20	12	109.5	756
4	560	299	20	18	142.5	756
5	500	196	18	20	100.0	756
6	100	194	12	20	107.0	756
7	363	13	14	14	124.5	756
8	524	11	20	20	127.5	756

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	380	452	20	20	81.0	757
1	248	414	20	20	173.5	757
2	551	362	18	20	104.0	757
3	491	316	20	12	109.5	757
4	560	299	20	18	142.5	757
5	501	196	18	20	100.0	757
6	101	194	12	20	107.0	757
7	525	13	20	20	127.5	757
8	363	13	14	14	124.5	757

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	381	452	20	20	81.0	758
1	248	414	20	20	173.5	758
2	551	362	18	20	104.0	758
3	492	316	20	12	109.5	758
4	560	300	20	18	142.5	758
5	501	198	18	20	100.0	758
6	102	194	12	20	107.0	758
7	525	14	20	20	127.5	758
8	363	13	14	14	124.5	758

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	381	452	20	20	81.0	759
1	249	414	20	20	173.5	759
2	551	362	18	20	104.0	759
3	494	316	20	12	109.5	759
4	562	300	20	18	142.5	759
5	503	198	18	20	100.0	759
6	102	194	12	20	107.0	759
7	363	15	14	14	124.5	759
8	525	14	20	20	127.5	759

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	381	453	20	20	81.5	760
1	249	416	20	20	173.5	760
2	551	364	18	20	104.0	760
3	494	316	20	12	109.5	760
4	563	301	20	18	142.5	760
5	503	199	18	20	100.0	760
6	103	195	12	20	107.0	760
7	363	15	14	14	124.5	760
8	525	14	20	20	127.5	760

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	381	455	20	20	81.5	761
1	249	418	20	20	173.5	761
2	552	366	18	20	104.0	761
3	494	317	20	12	109.5	761
4	565	302	20	18	142.5	761
5	504	200	18	20	105.5	761
6	103	195	12	20	107.0	761
7	525	16	20	20	127.5	761
8	364	15	14	14	124.5	761

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	383	456	20	20	81.0	762
1	249	419	20	20	173.5	762
2	553	367	18	20	104.0	762
3	494	319	20	12	109.5	762
4	565	304	20	18	142.5	762
5	506	201	18	20	100.0	762
6	103	195	12	20	107.0	762
7	525	16	20	20	127.5	762
8	364	15	14	14	124.5	762

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	383	457	20	20	81.5	763
1	249	419	20	20	173.5	763
2	555	368	18	20	104.0	763
3	495	320	20	12	109.5	763
4	565	304	20	18	142.5	763
5	506	202	18	20	100.0	763
6	105	195	12	20	107.0	763
7	366	17	14	14	124.5	763
8	526	16	20	20	127.5	763

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	383	458	20	20	81.5	764
1	249	419	21	20	175.0	764
2	557	368	18	20	104.0	764
3	495	320	20	12	109.5	764
4	566	304	20	18	142.5	764
5	508	204	18	20	100.0	764
6	105	197	12	20	107.0	764
7	526	16	20	20	127.5	764
8	367	16	15	16	129.5	764

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	385	458	20	20	81.5	765
1	251	421	20	20	170.0	765
2	559	368	18	20	104.0	765
3	497	320	20	12	109.5	765
4	566	305	20	18	142.5	765
5	510	205	18	20	100.0	765
6	105	198	12	20	107.0	765
7	369	18	14	14	124.5	765
8	526	16	20	20	127.5	765

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	385	459	20	20	82.5	766
1	252	423	20	20	173.5	766
2	560	369	18	20	104.0	766
3	497	321	21	13	115.0	766
4	568	307	20	18	142.5	766
5	511	205	18	20	100.0	766
6	105	198	12	20	107.0	766
7	528	18	20	20	127.5	766
8	370	18	14	14	124.5	766

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	254	424	20	20	170.0	767
1	560	371	18	20	104.0	767
2	497	321	20	12	109.5	767
3	568	307	20	18	142.5	767
4	511	205	18	20	100.0	767
5	107	200	12	20	107.0	767
6	529	20	20	20	127.5	767
7	371	20	14	14	124.5	767

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	254	424	20	20	173.5	768
1	561	371	18	20	105.0	768
2	498	321	20	12	109.5	768
3	569	308	20	18	143.5	768
4	511	207	18	20	100.0	768
5	109	200	12	20	107.0	768
6	531	20	20	20	126.5	768
7	373	20	14	14	124.5	768

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	256	426	20	20	173.5	769
1	562	371	18	20	105.0	769
2	499	322	20	12	109.5	769
3	569	309	20	18	143.5	769
4	511	209	18	20	100.0	769
5	109	201	12	20	107.0	769
6	375	22	14	14	124.5	769
7	533	20	20	20	126.5	769

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	257	427	20	20	173.5	770
1	562	373	18	20	105.0	770
2	499	322	20	12	109.5	770
3	569	309	20	18	143.5	770
4	513	209	18	20	100.0	770
5	109	201	12	20	107.0	770
6	377	23	14	14	124.5	770
7	535	22	20	20	126.5	770

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	258	427	20	20	173.5	771
1	564	375	18	20	105.0	771
2	499	323	20	12	109.5	771
3	569	310	20	18	143.5	771
4	513	211	18	20	100.0	771
5	110	203	12	20	107.0	771
6	379	23	14	14	124.5	771
7	537	22	20	20	130.0	771

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	258	428	20	20	173.5	772
1	566	375	18	20	105.0	772
2	500	323	20	12	109.5	772
3	569	310	20	18	143.5	772
4	513	211	18	20	100.0	772
5	111	203	12	20	107.0	772
6	381	23	14	14	124.5	772
7	537	22	20	20	126.5	772

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	260	430	20	20	173.5	773
1	567	375	18	20	105.0	773
2	502	324	20	12	109.5	773
3	571	305	20	23	145.5	773
4	514	213	18	20	100.0	773
5	112	204	12	20	107.0	773
6	381	24	14	14	124.5	773
7	538	22	20	20	126.5	773

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	261	431	20	20	173.5	774
1	569	375	18	20	105.0	774
2	503	325	20	12	109.5	774
3	571	312	21	18	148.0	774
4	515	215	18	20	100.0	774
5	114	204	12	20	107.0	774
6	382	25	14	14	124.5	774
7	538	24	20	20	126.5	774

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	261	432	20	20	173.5	775
1	569	375	18	20	105.0	775
2	504	326	20	12	110.5	775
3	572	312	20	18	141.5	775
4	515	216	18	20	100.0	775
5	116	204	12	20	107.0	775
6	382	27	14	14	124.5	775
7	538	25	20	20	126.5	775

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	261	433	20	20	173.5	776
1	570	375	18	20	105.0	776
2	505	327	20	12	109.5	776
3	572	312	20	18	141.5	776
4	517	216	18	20	100.0	776
5	118	205	12	20	107.0	776
6	384	29	14	14	124.5	776
7	538	27	20	20	126.5	776

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	261	433	20	20	173.5	777
1	570	377	18	20	105.0	777
2	505	329	20	12	109.5	777
3	572	312	20	18	142.5	777
4	517	216	18	20	100.0	777
5	118	206	12	20	107.0	777
6	386	30	14	14	124.5	777
7	538	27	20	20	126.5	777

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	263	433	20	20	173.5	778
1	570	378	18	20	105.0	778
2	506	329	20	12	109.5	778
3	572	312	20	18	142.5	778
4	517	217	18	20	100.0	778
5	118	206	12	20	107.0	778
6	388	31	14	14	124.5	778
7	539	27	20	20	126.5	778

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	265	434	20	20	173.5	779
1	570	378	18	20	105.0	779
2	507	331	20	12	109.5	779
3	572	312	20	18	146.0	779
4	519	217	18	20	100.0	779
5	120	206	12	20	107.0	779
6	390	31	14	14	124.5	779
7	539	27	20	20	126.5	779

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	267	436	20	20	173.5	780
1	570	380	18	20	104.0	780
2	509	333	20	12	114.0	780
3	573	314	20	18	141.5	780
4	520	219	18	20	100.0	780
5	120	206	12	20	106.0	780
6	390	32	14	14	124.5	780
7	539	27	20	20	127.5	780

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	269	436	20	20	173.5	781
1	570	380	18	20	104.0	781
2	511	333	20	12	114.0	781
3	575	315	20	18	142.5	781
4	522	219	18	20	101.0	781
5	121	206	12	20	106.0	781
6	391	32	14	14	124.5	781
7	541	27	20	20	127.5	781

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	270	436	20	20	173.5	782
1	570	380	18	20	104.0	782
2	511	333	20	12	114.0	782
3	576	315	20	18	142.5	782
4	524	219	18	20	101.0	782
5	121	206	12	20	106.0	782
6	392	32	14	14	124.5	782
7	541	27	20	20	127.5	782

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	270	437	20	20	173.5	783
1	570	380	18	20	104.0	783
2	511	333	20	12	114.0	783
3	577	315	20	18	142.5	783
4	524	219	18	20	101.0	783
5	123	206	12	20	106.0	783
6	394	32	14	14	124.5	783
7	542	28	20	20	127.5	783

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	270	438	20	20	173.5	784
1	571	380	18	20	104.0	784
2	512	333	20	12	114.0	784
3	579	315	20	18	142.5	784
4	524	219	18	20	103.5	784
5	123	208	12	20	106.0	784
6	396	32	14	14	124.5	784
7	542	28	20	20	127.5	784

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	271	440	20	20	173.5	785
1	571	382	18	20	104.0	785
2	514	334	20	12	114.0	785
3	579	315	20	18	142.5	785
4	524	219	18	20	101.0	785
5	124	208	12	20	106.0	785
6	396	33	14	14	124.5	785
7	542	28	20	20	127.5	785

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	272	440	20	20	173.5	786
1	571	383	18	20	104.0	786
2	514	336	20	12	114.0	786
3	579	315	20	18	150.0	786
4	524	221	18	20	101.0	786
5	124	209	12	20	106.0	786
6	396	33	14	14	124.5	786
7	544	28	20	20	127.5	786

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	272	442	20	20	173.5	787
1	573	383	18	20	104.0	787
2	516	336	20	12	114.0	787
3	580	317	20	18	143.5	787
4	526	221	18	20	101.0	787
5	126	210	12	20	106.0	787
6	396	35	14	14	124.5	787
7	544	28	20	20	127.5	787

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	274	442	20	20	173.5	788
1	573	385	18	20	104.0	788
2	516	337	20	12	114.0	788
3	580	317	20	18	143.5	788
4	527	223	18	20	101.0	788
5	128	210	12	20	106.0	788
6	396	37	14	14	124.5	788
7	546	28	20	20	127.5	788

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	274	442	20	20	173.5	789
1	573	385	18	20	104.0	789
2	518	339	20	12	109.5	789
3	580	318	20	18	143.5	789
4	529	225	18	20	101.0	789
5	129	210	12	20	106.0	789
6	398	38	14	14	124.5	789
7	546	28	20	20	127.5	789

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	274	442	20	20	173.5	790
1	573	385	18	20	104.0	790
2	518	341	20	12	109.5	790
3	581	319	20	18	141.5	790
4	529	226	18	20	101.0	790
5	131	210	12	20	106.0	790
6	398	39	14	14	124.5	790
7	548	28	20	20	127.5	790

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	275	442	20	20	173.5	791
1	575	385	18	20	104.0	791
2	518	343	20	12	109.5	791
3	583	319	20	18	142.5	791
4	529	227	18	20	101.0	791
5	133	210	12	20	106.0	791
6	400	41	14	14	124.5	791
7	548	28	20	20	127.5	791

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	275	444	20	20	173.5	792
1	575	386	18	20	105.0	792
2	519	344	20	12	109.5	792
3	583	321	20	18	140.5	792
4	531	228	18	20	100.0	792
5	135	211	12	20	107.0	792
6	402	41	14	14	124.5	792
7	550	28	20	20	126.5	792

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	277	444	20	20	173.5	793
1	577	386	18	20	105.0	793
2	519	344	20	12	109.5	793
3	583	323	20	18	140.5	793
4	531	228	18	20	100.0	793
5	136	211	12	20	107.0	793
6	403	43	14	14	124.5	793
7	551	29	20	20	126.5	793

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	277	446	20	20	173.5	794
1	579	386	18	20	105.0	794
2	521	346	20	12	114.0	794
3	585	323	20	18	140.5	794
4	531	230	18	20	100.0	794
5	136	211	12	20	107.0	794
6	403	43	14	14	124.5	794
7	551	31	20	20	126.5	794

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	278	448	20	20	173.5	795
1	581	386	18	20	105.0	795
2	521	348	20	12	110.5	795
3	587	325	20	18	140.5	795
4	533	230	18	23	105.5	795
5	136	211	12	20	107.0	795
6	405	40	14	18	132.0	795
7	552	31	20	20	126.5	795

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	278	448	20	20	173.5	796
1	581	388	18	20	105.0	796
2	521	348	20	12	110.5	796
3	588	327	20	18	140.5	796
4	533	231	18	20	100.0	796
5	136	212	12	20	107.0	796
6	405	42	14	16	129.5	796
7	554	33	20	20	126.5	796

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	278	448	20	20	173.5	797
1	582	388	18	20	105.0	797
2	522	348	20	12	110.5	797
3	589	327	20	18	140.5	797
4	534	232	18	20	100.0	797
5	138	212	12	20	107.0	797
6	405	44	14	14	124.5	797
7	555	35	20	20	126.5	797

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	280	448	20	20	173.5	798
1	582	388	18	20	105.0	798
2	523	348	20	12	114.0	798
3	591	327	20	18	140.5	798
4	534	232	18	20	100.0	798
5	140	214	12	20	106.0	798
6	9	205	15	23	60.0	798
7	406	44	14	14	124.5	798
8	555	37	20	20	126.5	798

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	281	449	20	20	173.5	799
1	583	389	18	20	105.0	799
2	525	348	20	12	114.0	799
3	591	329	20	18	140.5	799
4	536	233	18	20	100.0	799
5	141	216	12	20	106.0	799
6	9	208	15	20	54.5	799
7	406	44	14	14	124.5	799
8	555	37	20	20	126.5	799

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	283	449	20	20	173.5	800
1	584	389	18	20	105.0	800
2	526	348	20	12	114.0	800
3	591	331	20	18	140.5	800
4	538	233	18	20	100.0	800
5	142	218	12	20	106.0	800
6	11	209	15	20	53.0	800
7	407	44	14	14	124.5	800
8	556	37	20	20	126.5	800

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	283	451	20	20	173.5	801
1	586	391	18	20	105.0	801
2	528	348	20	12	109.5	801
3	593	331	20	18	140.5	801
4	540	233	18	20	100.0	801
5	144	219	12	20	106.0	801
6	12	211	15	20	53.5	801
7	407	44	14	14	124.5	801
8	556	37	20	20	126.5	801

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	285	453	20	20	173.5	802
1	588	393	18	20	105.0	802
2	529	350	20	12	109.5	802
3	593	332	20	18	140.5	802
4	540	233	18	20	100.0	802
5	146	220	12	20	106.0	802
6	13	213	15	20	53.5	802
7	407	46	14	14	124.5	802
8	556	37	20	20	126.5	802

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	285	455	20	20	173.5	803
1	588	395	18	20	105.0	803
2	531	350	20	12	109.5	803
3	595	333	20	18	140.5	803
4	540	233	18	20	100.0	803
5	148	221	12	20	106.0	803
6	13	213	15	23	59.5	803
7	407	48	14	14	124.5	803
8	556	38	20	20	126.5	803

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	286	455	20	20	173.5	804
1	589	396	18	20	105.0	804
2	531	351	20	12	109.5	804
3	595	333	20	18	143.5	804
4	540	233	18	20	100.0	804
5	148	221	12	20	105.0	804
6	14	214	15	20	53.5	804
7	409	48	14	14	124.5	804
8	557	38	20	20	126.5	804

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	589	398	18	20	105.0	805
1	532	353	20	12	110.5	805
2	596	334	20	18	143.5	805
3	542	235	18	20	100.0	805
4	148	223	12	20	105.0	805
5	16	214	15	20	53.5	805
6	409	49	14	14	124.5	805
7	557	39	20	20	126.5	805

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	591	399	18	20	105.0	806
1	532	353	20	12	110.5	806
2	597	336	20	18	143.5	806
3	544	235	18	20	100.0	806
4	148	225	12	20	105.0	806
5	18	214	15	20	53.5	806
6	409	49	14	14	124.5	806
7	558	39	20	20	126.5	806

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	591	399	18	20	105.0	807
1	534	353	20	12	110.5	807
2	599	336	20	18	143.5	807
3	544	236	18	20	100.0	807
4	149	225	12	20	105.0	807
5	20	215	15	20	53.5	807
6	409	51	14	14	124.5	807
7	558	39	20	20	126.5	807

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	593	399	18	20	105.0	808
1	534	353	20	12	110.5	808
2	599	338	20	18	142.5	808
3	544	236	18	20	100.0	808
4	149	226	12	20	105.0	808
5	21	217	15	20	53.5	808
6	409	51	14	14	124.5	808
7	558	39	20	20	126.5	808

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	593	399	18	20	105.0	809
1	536	354	20	12	110.5	809
2	599	339	20	18	142.5	809
3	546	237	18	20	100.0	809
4	151	226	12	20	105.0	809
5	21	217	15	20	53.5	809
6	411	51	14	14	124.5	809
7	560	39	20	20	126.5	809

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	593	400	18	20	104.0	810
1	537	354	20	12	110.5	810
2	599	339	20	18	142.5	810
3	546	238	18	20	100.0	810
4	153	226	12	20	105.0	810
5	21	217	15	20	53.5	810
6	412	53	14	14	124.5	810
7	560	39	20	20	126.5	810

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	595	402	18	20	104.0	811
1	539	356	21	12	111.0	811
2	600	339	20	18	142.5	811
3	546	239	18	20	100.0	811
4	153	226	12	20	105.0	811
5	23	218	15	20	53.5	811
6	413	55	14	14	130.5	811
7	560	39	20	20	126.5	811

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	596	403	18	20	104.0	812
1	541	358	20	12	109.5	812
2	601	340	20	18	142.5	812
3	548	239	18	20	100.0	812
4	155	226	12	20	105.0	812
5	25	218	15	20	53.5	812
6	414	55	14	14	124.5	812
7	562	40	20	20	126.5	812

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	596	403	18	20	104.0	813
1	541	359	20	12	109.5	813
2	601	342	20	18	142.5	813
3	548	241	18	20	100.0	813
4	156	226	12	20	105.0	813
5	25	219	15	20	53.5	813
6	416	56	14	14	124.5	813
7	563	42	20	20	126.5	813

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	597	404	18	20	104.0	814
1	541	359	20	12	109.5	814
2	601	343	20	18	142.5	814
3	550	241	18	20	100.0	814
4	156	228	12	20	105.0	814
5	25	219	15	20	53.5	814
6	416	56	14	14	124.5	814
7	563	43	20	20	126.5	814

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	597	405	18	20	104.0	815
1	542	359	20	12	109.5	815
2	601	345	20	18	143.5	815
3	551	241	18	20	100.0	815
4	156	230	12	20	105.0	815
5	27	220	15	20	53.5	815
6	417	56	14	14	124.5	815
7	565	45	20	20	126.5	815

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	599	405	18	20	104.0	816
1	544	360	20	12	109.5	816
2	601	347	20	18	142.5	816
3	551	242	18	20	101.0	816
4	158	232	12	20	106.0	816
5	27	220	15	20	54.5	816
6	417	56	14	14	124.5	816
7	565	46	20	20	126.5	816

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	599	405	18	20	104.0	817
1	546	362	20	12	109.5	817
2	601	349	20	18	142.5	817
3	551	242	18	20	101.0	817
4	160	232	12	20	106.0	817
5	29	220	15	20	54.5	817
6	418	58	14	14	124.5	817
7	565	41	21	25	132.5	817

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	599	405	18	20	104.0	818
1	547	362	20	12	109.5	818
2	601	349	20	18	142.5	818
3	553	242	18	20	101.0	818
4	160	232	12	20	106.0	818
5	31	221	15	20	54.5	818
6	420	60	14	14	124.5	818
7	568	47	25	20	129.5	818

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	601	405	18	20	105.0	819
1	549	362	20	12	109.5	819
2	601	351	22	18	146.0	819
3	553	242	18	20	101.0	819
4	162	233	12	20	106.0	819
5	31	222	15	20	54.5	819
6	420	60	14	14	124.5	819
7	570	47	20	20	126.5	819

