

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	114	423	17	20	50.0	915
1	585	387	14	20	99.5	915
2	428	372	20	18	96.5	915
3	306	349	6	20	40.5	915
4	558	331	20	20	83.0	915
5	613	321	6	5	6.0	915
5	116	316	12	20	96.0	915
6	351	315	3	3	2.5	915
6	347	312	3	3	2.5	915
6	388	300	18	20	123.5	915
7	190	298	255	155	1212.0	915
7	523	285	18	20	209.5	915
8	191	266	20	16	116.0	915
9	14	260	10	20	30.0	915
10	495	196	20	19	64.5	915
11	532	151	13	20	154.0	915
12	109	42	20	15	80.5	915
13	168	34	14	20	75.0	915
14	443	26	19	20	91.0	915

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	114	425	17	20	50.0	916
1	586	388	14	20	99.5	916
2	428	372	20	18	96.5	916
3	403	372	6	3	8.0	916
3	307	349	6	20	40.5	916
4	558	332	21	20	81.0	916
5	118	318	12	20	96.0	916
6	389	300	18	20	129.0	916
7	190	298	255	155	1209.0	916
7	523	282	18	23	215.0	916
8	193	266	20	16	116.0	916
9	16	260	10	20	30.0	916
10	497	196	20	19	64.5	916
11	532	151	13	20	154.0	916
12	109	42	20	15	80.5	916
13	169	34	14	20	75.0	916
14	443	26	19	20	91.0	916

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	114	426	17	20	50.0	917
1	587	388	14	20	99.5	917
2	430	373	20	19	98.0	917
3	308	349	6	20	40.5	917
4	560	332	20	20	79.0	917
5	119	320	12	20	96.0	917
6	389	300	18	20	123.5	917
7	190	298	255	155	1209.0	917
7	525	286	18	20	209.5	917
8	195	268	20	16	116.0	917
9	17	261	10	20	30.0	917
10	498	196	20	19	64.5	917
11	532	152	13	20	154.0	917
12	110	43	20	15	80.5	917
13	169	36	14	20	75.0	917
14	443	26	19	20	91.0	917

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	115	427	17	20	50.0	918
1	587	388	14	20	99.5	918
2	430	375	20	18	96.5	918
3	308	349	6	20	40.5	918
4	560	334	20	20	78.0	918
5	121	320	12	20	96.0	918
6	391	300	18	20	123.5	918
7	190	298	255	155	1209.0	918
7	525	287	18	20	209.5	918
8	196	270	20	16	116.0	918
9	17	261	10	20	30.0	918
10	498	197	20	19	64.5	918
11	532	154	13	20	154.0	918
12	110	43	20	15	80.5	918
13	170	36	14	20	75.0	918
14	445	26	19	20	91.0	918

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	117	427	17	20	50.0	919
1	588	390	14	20	99.5	919
2	430	375	20	18	96.5	919
3	308	349	6	20	40.5	919
4	560	334	20	20	78.0	919
5	122	322	12	20	96.0	919
6	391	301	18	20	123.5	919
7	190	298	255	156	1218.5	919
7	527	288	18	20	209.5	919
8	198	272	20	16	116.0	919
9	18	261	10	20	30.0	919
10	499	198	20	19	64.5	919
11	534	154	13	20	154.0	919
12	112	43	20	15	80.5	919
13	170	36	14	20	75.0	919
14	445	27	19	20	91.0	919

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	117	427	17	20	50.0	920
1	588	391	14	20	99.5	920
2	323	389	3	3	2.5	920
2	320	385	3	3	2.5	920
2	431	375	20	18	96.5	920
3	310	351	6	20	40.5	920
4	559	334	22	20	84.0	920
5	123	322	12	20	96.0	920
6	190	298	255	155	1349.0	920
6	527	290	18	20	209.5	920
7	198	272	20	16	151.5	920
8	18	261	10	20	30.0	920
9	6	218	20	19	272.5	920
10	500	200	20	19	64.5	920
11	535	156	13	20	154.0	920
12	113	43	20	15	80.5	920
13	170	38	14	20	74.0	920
14	444	27	22	20	98.5	920

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	119	427	17	20	50.0	921
1	588	393	14	20	99.5	921
2	431	376	20	18	96.5	921
3	310	351	6	20	40.5	921
4	561	335	20	20	78.0	921
5	125	324	12	20	96.0	921
6	190	298	255	155	1351.5	921
6	529	290	18	20	209.5	921
7	200	273	20	16	116.0	921
8	18	261	10	20	30.0	921
9	7	220	20	19	272.5	921
10	501	200	20	19	64.5	921
11	535	157	13	20	154.0	921
12	115	43	20	15	80.5	921
13	170	40	14	20	74.0	921
14	447	27	19	20	91.0	921

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	119	428	17	20	50.0	922
1	588	391	14	24	105.5	922
2	428	376	23	23	106.0	922
3	561	335	20	20	78.0	922
4	126	326	12	20	96.0	922
5	190	298	255	155	1399.0	922
5	531	291	18	20	209.5	922
6	202	273	20	16	116.0	922
7	18	262	10	20	30.0	922
8	9	220	20	19	272.5	922
9	501	200	20	19	64.5	922
10	536	159	13	20	154.0	922
11	115	44	20	15	80.5	922
12	170	40	14	20	74.0	922
13	449	29	19	20	91.0	922

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	362	446	7	4	7.0	923
0	119	429	17	20	50.0	923
1	590	395	14	20	99.5	923
2	432	376	20	18	96.5	923
3	561	337	20	20	79.0	923
4	127	328	12	20	96.0	923
5	190	298	255	155	1395.0	923
5	533	292	18	20	209.5	923
6	203	275	20	16	116.0	923
7	18	263	10	20	30.0	923
8	9	220	20	19	272.5	923
9	501	200	20	19	64.5	923
10	537	159	13	20	154.0	923
11	117	44	20	15	80.5	923
12	171	42	14	20	74.0	923
13	451	30	19	20	91.0	923

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	429	17	20	46.5	924
1	590	396	14	20	99.5	924
2	431	395	3	3	2.5	924
2	434	375	20	19	98.0	924
3	562	337	20	20	79.5	924
4	127	329	12	20	96.0	924
5	190	298	255	155	1399.5	924
5	533	292	18	20	209.5	924
6	205	275	20	16	116.0	924
7	20	263	10	20	30.0	924
8	9	220	20	19	272.5	924
9	502	200	20	19	64.0	924
10	537	161	13	20	154.0	924
11	171	44	14	20	75.0	924
12	118	44	20	15	79.5	924
13	453	32	19	20	91.0	924

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	431	17	20	46.5	925
1	592	397	14	20	99.5	925
2	436	375	20	19	97.5	925
3	562	337	20	20	79.5	925
4	127	330	12	20	96.0	925
5	190	298	255	155	1373.0	925
5	533	294	18	20	209.5	925
6	207	277	20	16	116.0	925
7	20	263	10	20	30.0	925
8	11	221	20	19	272.0	925
9	502	202	20	19	64.5	925
10	537	161	13	20	154.0	925
11	120	45	20	15	80.5	925
12	171	44	16	20	78.5	925
13	455	34	19	20	91.0	925

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	432	17	20	46.5	926
1	592	398	14	20	99.5	926
2	438	375	20	19	97.5	926
3	564	339	20	20	79.5	926
4	128	330	12	20	96.0	926
5	190	298	255	155	1369.0	926
5	534	296	18	20	209.5	926
6	208	277	20	16	116.0	926
7	20	263	10	20	30.0	926
8	554	227	6	4	6.0	926
8	11	222	20	19	272.0	926
9	503	204	20	19	64.5	926
10	538	163	13	20	154.0	926
11	172	46	14	20	75.0	926
12	120	45	20	15	80.5	926
13	455	34	19	20	91.0	926

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	433	17	20	46.5	927
1	592	398	14	20	99.5	927
2	440	377	20	19	97.5	927
3	566	339	20	20	79.5	927
4	128	330	12	20	96.0	927
5	190	298	255	155	1369.5	927
5	534	296	18	20	209.5	927
6	209	277	20	16	116.0	927
7	20	265	10	20	30.0	927
8	11	222	20	19	272.0	927
9	503	204	20	19	64.5	927
10	539	163	13	20	154.0	927
11	68	75	7	5	6.0	927
11	173	47	14	20	75.0	927
12	122	46	20	15	80.5	927
13	457	34	19	20	91.0	927

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	433	17	20	46.5	928
1	592	398	14	20	99.5	928
2	440	377	20	19	97.5	928
3	566	339	20	20	79.5	928
4	129	332	12	20	96.0	928
5	534	298	18	20	209.5	928
6	190	298	255	155	1346.5	928
6	210	277	20	16	116.0	928
7	22	265	10	20	30.0	928
8	11	222	20	19	272.0	928
9	504	204	20	19	64.5	928
10	539	163	13	20	154.0	928
11	174	47	14	20	75.0	928
12	124	46	20	15	80.5	928
13	457	34	19	20	91.0	928

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	435	17	20	46.5	929
1	592	400	14	20	99.5	929
2	440	377	20	19	97.5	929
3	568	339	20	20	79.5	929
4	131	332	12	20	96.0	929
5	534	300	18	20	209.5	929
6	190	298	255	155	1337.5	929
6	211	279	20	16	116.0	929
7	22	267	10	20	30.0	929
8	12	223	20	19	272.0	929
9	506	204	20	19	64.5	929
10	541	165	13	20	154.0	929
11	174	49	14	20	75.0	929
12	125	46	20	15	80.5	929
13	457	34	19	20	91.0	929

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	120	437	17	20	46.5	930
1	593	400	14	20	98.5	930
2	441	377	20	19	97.5	930
3	570	339	20	20	79.5	930
4	131	333	12	20	96.0	930
5	535	301	18	20	209.5	930
6	190	298	255	155	1340.0	930
6	211	279	20	16	116.0	930
7	22	267	10	20	30.0	930
8	14	223	20	19	272.0	930
9	506	206	20	19	64.5	930
10	541	166	13	20	154.0	930
11	174	51	14	20	75.0	930
12	126	48	20	15	80.5	930
13	458	34	19	20	91.0	930

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	121	437	17	20	46.5	931
1	594	401	14	20	98.5	931
2	443	377	20	19	97.5	931
3	572	341	20	20	79.5	931
4	133	333	12	20	96.0	931
5	535	301	19	20	211.5	931
6	190	298	255	155	1332.0	931
6	211	279	20	16	116.0	931
7	22	268	10	20	30.0	931
8	15	224	20	19	272.5	931
9	506	207	20	19	65.5	931
10	542	168	13	20	154.0	931
11	176	51	14	20	75.0	931
12	128	49	20	15	80.5	931
13	460	34	19	20	91.0	931

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	122	438	17	20	48.0	932
1	594	402	14	20	99.5	932
2	443	377	20	19	97.5	932
3	572	341	20	20	79.5	932
4	135	333	12	20	96.0	932
5	535	302	18	20	209.5	932
6	190	298	255	155	1346.5	932
6	213	280	20	16	116.0	932
7	23	269	10	20	30.0	932
8	16	224	20	19	272.5	932
9	506	207	20	19	66.0	932
10	542	169	13	20	154.0	932
11	176	51	14	20	75.0	932
12	130	49	20	15	80.5	932
13	461	36	19	20	91.0	932

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	124	439	17	20	46.5	933
1	596	403	14	20	98.5	933
2	445	379	20	19	97.5	933
3	572	342	20	20	79.5	933
4	137	335	12	20	96.0	933
5	535	302	18	20	209.5	933
6	190	298	255	155	1359.5	933
6	214	282	21	16	120.5	933
7	24	270	10	20	30.0	933
8	16	225	20	19	272.5	933
9	507	208	20	19	69.5	933
10	543	169	13	20	154.0	933
11	176	53	14	20	75.0	933
12	130	50	20	15	80.5	933
13	461	36	19	20	91.0	933

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	126	440	17	20	46.5	934
1	598	403	14	20	98.5	934
2	447	380	20	19	97.5	934
3	572	342	20	20	79.5	934
4	139	335	12	20	96.0	934
5	535	303	18	20	209.5	934
6	190	298	255	155	1377.0	934
6	216	282	20	16	116.0	934
7	24	272	10	20	30.0	934
8	18	227	20	19	272.5	934
9	507	208	20	19	69.5	934
10	545	170	13	20	154.0	934
11	176	55	14	20	75.0	934
12	130	50	20	15	80.5	934
13	461	37	19	20	91.0	934

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	128	440	17	20	50.5	935
1	598	403	14	20	98.5	935
2	447	381	20	19	97.5	935
3	572	342	20	20	79.5	935
4	139	336	12	20	96.0	935
5	535	304	18	20	209.5	935
6	190	298	255	155	1373.5	935
6	216	283	20	16	116.0	935
7	25	272	10	20	30.0	935
8	20	227	20	19	272.5	935
9	507	208	20	19	69.5	935
10	546	170	13	20	154.0	935
11	176	55	14	20	75.0	935
12	132	50	20	15	80.5	935
13	461	39	19	20	100.0	935

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	129	440	17	20	46.5	936
1	599	405	14	20	99.5	936
2	447	381	20	19	97.5	936
3	572	343	20	20	80.5	936
4	139	338	12	20	96.5	936
5	535	306	18	20	209.5	936
6	190	298	255	155	1380.5	936
6	218	283	20	16	116.0	936
7	26	274	10	20	32.0	936
8	20	227	20	19	272.0	936
9	507	208	20	19	72.5	936
10	546	172	13	20	154.0	936
11	177	57	14	20	75.0	936
12	133	50	20	15	80.5	936
13	462	41	19	20	90.5	936

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	129	440	17	20	46.5	937
1	600	405	14	20	99.5	937
2	490	405	3	5	6.0	937
2	447	382	20	18	96.5	937
3	573	345	20	20	80.5	937
4	140	339	12	20	96.5	937
5	536	308	18	20	209.5	937
6	190	298	255	155	1389.0	937
6	218	283	20	16	116.0	937
7	27	275	10	20	32.0	937
8	20	227	20	19	272.0	937
9	507	208	20	19	65.5	937
10	547	173	13	20	154.0	937
11	177	59	14	20	75.0	937
12	135	51	20	15	80.5	937
13	463	42	19	20	90.5	937

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	129	442	17	20	46.5	938
1	600	405	14	20	99.5	938
2	447	382	20	18	96.5	938
3	574	346	20	20	79.5	938
4	141	339	12	20	96.5	938
5	536	310	18	20	209.5	938
6	190	298	255	155	1389.0	938
6	218	282	20	19	123.0	938
7	28	277	10	20	32.0	938
8	22	229	20	19	272.0	938
9	507	210	20	19	65.5	938
10	549	174	13	20	154.0	938
11	177	59	14	20	75.0	938
12	136	53	20	15	80.5	938
13	464	43	19	20	90.5	938

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	129	444	17	20	46.5	939
1	600	406	14	20	99.5	939
2	448	383	20	18	96.5	939
3	574	347	20	20	79.5	939
4	143	339	12	20	96.5	939
5	537	312	18	20	209.5	939
6	190	298	255	155	1378.5	939
6	220	286	20	16	116.0	939
7	29	277	10	20	32.0	939
8	22	229	20	19	272.0	939
9	508	211	20	19	65.0	939
10	551	175	13	20	154.0	939
11	177	61	14	20	75.0	939
12	136	55	20	15	80.5	939
13	464	43	19	20	90.5	939

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	131	444	17	20	46.5	940
1	601	406	14	20	99.5	940
2	449	384	20	18	96.5	940
3	576	348	20	20	79.5	940
4	145	340	12	20	96.5	940
5	406	326	18	20	123.5	940
6	537	312	18	20	209.5	940
7	13	300	9	9	10.5	940
7	190	298	255	155	1249.0	940
7	6	289	14	9	14.0	940
7	222	286	20	16	116.0	940
8	29	279	10	20	32.0	940
9	22	229	20	19	272.0	940
10	508	211	20	19	65.0	940
11	553	176	13	20	154.0	940
12	178	61	14	20	75.0	940
13	136	57	20	15	80.5	940
14	466	43	19	20	90.5	940

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	131	445	17	20	46.5	941
1	602	406	14	20	99.5	941
2	450	385	20	18	96.5	941
3	576	348	20	20	79.5	941
4	146	340	12	20	96.5	941
5	406	326	18	20	123.5	941
6	539	314	18	20	209.5	941
7	13	300	10	11	13.5	941
7	190	298	255	155	1245.0	941
7	6	291	14	9	14.0	941
7	223	286	20	16	116.0	941
8	29	279	10	20	32.0	941
9	22	230	20	19	272.0	941
10	508	213	20	19	65.0	941
11	554	176	13	20	154.0	941
12	180	61	14	20	75.0	941
13	137	59	20	15	80.5	941
14	466	43	19	20	90.5	941

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	131	445	17	20	46.5	942
1	602	406	14	20	99.5	942
2	450	387	20	18	96.5	942
3	578	348	20	20	79.5	942
4	146	340	12	20	96.5	942
5	408	328	18	20	123.5	942
6	541	316	18	20	209.5	942
7	190	298	255	155	1244.0	942
7	6	291	16	20	26.0	942
8	224	286	20	16	116.0	942
9	30	281	10	20	32.0	942
10	24	232	20	19	272.5	942
11	508	213	20	19	65.0	942
12	554	178	13	20	154.0	942
13	66	73	3	8	4.0	942
13	180	63	14	20	75.0	942
14	137	61	20	15	80.5	942
15	466	43	19	20	90.5	942

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	132	447	17	20	46.5	943
1	604	407	14	20	99.5	943
2	450	387	20	18	96.5	943
3	578	349	20	20	79.5	943
4	148	341	12	20	96.5	943
5	409	328	19	20	133.0	943
6	542	316	18	20	209.5	943
7	432	312	3	3	2.5	943
7	190	298	255	155	1250.0	943
7	6	291	15	20	25.0	943
8	224	286	20	16	116.0	943
9	30	283	10	20	32.0	943
10	24	234	20	19	272.5	943
11	508	213	20	19	65.0	943
12	556	178	13	20	154.0	943
13	182	63	14	20	75.0	943
14	137	62	20	15	80.5	943
15	467	43	19	20	90.5	943

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	133	447	17	20	46.5	944
1	604	407	14	20	99.5	944
2	450	387	20	18	96.5	944
3	578	349	20	20	79.5	944
4	148	341	12	20	96.5	944
5	409	330	18	20	123.5	944
6	542	317	18	20	209.5	944
7	14	303	7	9	8.5	944
7	190	298	255	155	1246.0	944
7	7	292	14	9	13.0	944
7	225	287	20	16	116.0	944
8	30	284	10	20	32.0	944
9	24	235	20	19	272.5	944
10	508	213	20	19	65.0	944
11	556	179	13	20	154.0	944
12	182	63	14	20	75.0	944
13	138	63	20	15	80.5	944
14	469	44	19	20	90.5	944
15	164	9	15	20	83.0	944

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	135	447	17	20	46.5	945
1	606	409	14	20	99.5	945
2	451	387	20	18	96.5	945
3	580	349	20	20	79.5	945
4	148	341	12	20	96.5	945
5	409	332	18	20	123.5	945
6	542	318	18	20	209.5	945
7	14	304	7	9	8.5	945
7	190	298	255	155	1264.5	945
7	7	293	14	9	13.0	945
7	227	287	20	16	116.0	945
8	30	286	10	20	32.0	945
9	26	235	20	19	272.5	945
10	510	213	20	19	65.0	945
11	557	179	13	20	154.0	945
12	184	64	14	20	75.0	945
13	140	64	20	15	80.5	945
14	471	46	19	20	90.5	945
15	164	11	15	20	83.0	945

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	135	447	17	20	46.5	946
1	606	409	14	20	99.5	946
2	452	387	20	18	96.5	946
3	580	349	20	20	79.5	946
4	149	343	12	20	96.5	946
5	409	334	18	20	123.5	946
6	542	318	18	20	209.5	946
7	16	304	7	9	8.5	946
7	190	298	255	155	1254.0	946
7	9	293	14	9	13.0	946
7	227	289	20	16	116.0	946
8	32	286	10	20	32.0	946
9	28	237	20	19	272.0	946
10	510	215	20	19	65.0	946
11	557	179	13	20	154.0	946
12	184	64	14	20	75.0	946
13	141	64	20	15	80.5	946
14	471	46	19	20	90.5	946
15	166	11	15	20	83.0	946

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	135	449	17	20	46.5	947
1	606	410	14	20	99.5	947
2	453	389	20	18	96.5	947
3	581	349	20	20	79.5	947
4	151	344	12	20	96.5	947
5	411	336	18	20	123.5	947
6	542	318	18	20	209.5	947
7	18	307	5	6	5.5	947
7	190	298	255	155	1254.5	947
7	11	293	12	9	11.5	947
7	227	289	20	16	116.0	947
8	32	288	10	20	31.0	947
9	30	237	20	19	272.0	947
10	106	221	3	8	4.0	947
10	512	215	20	19	65.0	947
11	557	181	13	20	154.0	947
12	430	70	5	6	6.0	947
12	184	64	14	20	75.0	947
13	142	64	20	15	80.5	947
14	473	47	19	20	90.5	947
15	166	11	15	20	83.0	947

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	135	449	17	20	46.5	948
1	607	411	14	20	100.5	948
2	455	390	20	19	98.5	948
3	329	376	6	20	40.5	948
4	583	349	20	20	80.5	948
5	153	344	12	20	96.0	948
6	413	336	18	20	124.5	948
7	542	320	18	20	208.5	948
8	18	307	5	6	5.5	948
8	190	298	255	155	1224.5	948
8	11	293	12	9	11.5	948
8	227	290	20	16	116.0	948
9	32	288	10	20	31.0	948
10	31	238	20	19	272.0	948
11	513	215	21	19	68.0	948
12	557	181	13	20	154.0	948
13	184	65	14	20	75.0	948
14	142	65	20	15	80.5	948
15	473	47	19	20	91.0	948
16	167	12	15	20	83.0	948

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	135	449	17	20	46.5	949
1	608	412	14	20	100.5	949
2	456	390	20	19	98.5	949
3	330	377	6	20	40.5	949
4	584	349	20	20	80.5	949
5	153	345	12	20	96.0	949
6	415	336	18	20	124.5	949
7	544	320	18	20	208.5	949
8	19	308	4	5	4.5	949
8	190	298	255	155	1209.0	949
8	12	293	11	9	11.5	949
8	227	291	20	16	124.5	949
9	32	290	10	20	31.0	949
10	33	237	20	20	275.0	949
11	515	217	20	19	63.5	949
12	559	182	13	20	154.0	949
13	184	67	14	20	75.0	949
14	142	67	20	15	80.5	949
15	473	47	19	20	91.0	949
16	168	14	15	20	83.0	949

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	136	449	17	20	46.5	950
1	608	412	14	20	100.5	950
2	457	390	20	19	98.5	950
3	330	379	6	20	40.5	950
4	584	349	20	20	80.5	950
5	154	346	12	20	96.0	950
6	417	337	18	20	124.5	950
7	544	321	18	20	208.5	950
8	20	309	5	6	5.5	950
8	190	298	255	155	1209.0	950
8	13	295	12	9	12.5	950
8	229	292	20	16	116.0	950
9	34	290	10	20	36.5	950
10	33	239	20	19	270.0	950
11	515	217	20	19	63.5	950
12	559	182	13	20	154.0	950
13	185	68	14	20	75.0	950
14	143	67	20	15	80.5	950
15	473	47	19	20	91.0	950
16	170	14	15	20	83.0	950

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	136	451	17	20	46.5	951
1	609	412	14	20	100.5	951
2	457	393	20	18	97.5	951
3	332	379	6	20	39.5	951
4	584	351	20	20	81.5	951
5	156	346	15	20	101.5	951
6	418	339	18	20	124.5	951
7	545	321	18	20	208.5	951
8	20	308	6	8	6.5	951
8	190	298	255	155	1209.0	951
8	13	296	13	9	14.0	951
8	231	293	20	16	116.0	951
9	35	290	10	20	28.0	951
10	33	241	20	19	270.0	951
11	516	217	20	19	63.5	951
12	560	182	14	20	157.0	951
13	186	69	14	20	75.0	951
14	143	67	20	15	80.5	951
15	475	49	19	20	91.0	951
16	170	16	15	20	83.0	951

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	452	17	20	46.5	952
1	616	432	3	3	2.5	952
1	609	412	14	20	100.5	952
2	457	394	20	18	97.5	952
3	332	379	6	20	39.5	952
4	584	351	20	20	80.5	952
5	158	346	12	20	96.0	952
6	419	340	18	20	124.5	952
7	545	322	18	20	208.5	952
8	20	310	7	8	7.5	952
8	190	298	255	155	1209.0	952
8	13	298	13	9	14.0	952
8	232	293	20	16	116.0	952
9	35	290	10	20	28.0	952
10	34	243	20	19	270.0	952
11	516	218	20	19	62.0	952
12	560	182	13	20	154.0	952
13	572	79	4	5	5.0	952
13	186	71	14	20	75.0	952
14	143	68	20	15	80.5	952
15	475	49	19	20	91.0	952
16	170	17	15	20	83.0	952

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	453	17	20	46.5	953
1	610	412	14	20	100.5	953
2	457	394	20	18	97.5	953
3	333	381	6	20	39.5	953
4	584	352	20	20	80.5	953
5	158	346	12	20	96.0	953
6	420	342	18	20	124.5	953
7	546	322	18	20	208.5	953
8	20	312	8	8	8.5	953
8	13	300	13	9	14.0	953
8	190	298	255	155	1209.0	953
8	232	293	20	16	116.0	953
9	35	291	10	20	31.0	953
10	35	244	20	19	270.0	953
11	518	220	20	19	63.5	953
12	562	184	13	20	154.0	953
13	186	71	14	20	75.0	953
14	145	68	20	15	80.5	953
15	475	49	19	20	91.0	953
16	171	18	15	20	83.0	953

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	453	17	20	46.5	954
1	611	412	14	20	100.5	954
2	449	408	4	7	7.0	954
2	459	394	20	18	97.5	954
3	333	382	6	20	39.5	954
4	584	352	20	20	80.5	954
5	159	347	12	20	96.0	954
6	420	342	18	20	124.5	954
7	546	322	18	20	208.5	954
8	20	312	6	8	6.5	954
8	13	300	13	9	14.0	954
8	190	298	255	155	1209.0	954
8	233	294	20	16	116.0	954
9	35	293	10	20	31.0	954
10	37	245	20	19	270.0	954
11	519	221	20	19	62.0	954
12	562	186	13	20	154.0	954
13	186	72	14	20	75.0	954
14	147	70	20	15	80.5	954
15	475	51	19	20	91.0	954
16	172	20	15	20	83.0	954

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	455	17	20	46.5	955
1	613	412	14	20	100.5	955
2	459	396	20	18	97.5	955
3	333	382	6	20	39.5	955
4	584	352	20	20	80.5	955
5	159	347	12	20	96.0	955
6	422	342	18	20	124.5	955
7	546	324	18	20	208.5	955
8	13	300	15	20	24.0	955
9	190	298	255	155	1209.0	955
9	235	295	20	16	116.0	955
10	37	295	10	20	29.0	955
11	37	245	20	19	270.0	955
12	521	222	20	19	63.5	955
13	563	188	13	20	154.0	955
14	186	72	14	20	75.0	955
15	148	70	20	15	80.5	955
16	477	51	19	20	91.0	955
17	172	21	15	20	83.0	955

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	137	455	17	20	46.5	956
1	445	433	3	8	4.0	956
1	613	414	14	20	100.5	956
2	460	396	20	18	97.5	956
3	335	382	6	20	39.5	956
4	586	354	20	20	80.5	956
5	159	347	12	20	97.0	956
6	422	344	18	20	124.5	956
7	548	325	18	20	208.5	956
8	14	302	15	20	24.0	956
9	190	298	255	155	1209.0	956
9	237	297	20	16	116.0	956
10	38	296	10	20	28.0	956
11	38	245	20	19	270.0	956
12	523	222	20	19	63.5	956
13	135	201	5	7	6.0	956
13	565	189	13	20	154.0	956
14	186	72	14	20	75.0	956
15	150	70	20	15	80.5	956
16	479	51	19	20	91.0	956
17	172	21	15	20	83.0	956

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	139	455	17	20	46.5	957
1	615	414	14	20	100.5	957
2	461	396	20	18	97.5	957
3	335	384	6	20	40.5	957
4	586	355	20	20	80.5	957
5	159	348	12	20	96.0	957
6	423	346	18	20	124.5	957
7	550	325	18	20	208.5	957
8	14	303	17	20	33.5	957
9	237	299	20	16	116.0	957
10	190	298	255	155	1217.5	957
10	40	296	14	20	34.0	957
11	40	245	20	19	270.0	957
12	525	222	20	19	82.0	957
13	566	189	13	20	154.0	957
14	184	72	16	22	78.5	957
15	150	70	20	15	80.5	957
16	479	52	19	20	91.0	957
17	172	21	15	20	83.0	957

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	139	455	17	20	46.5	958
1	615	415	14	20	100.5	958
2	463	396	20	18	97.5	958
3	335	384	6	20	40.5	958
4	586	357	20	20	79.5	958
5	160	348	12	20	96.0	958
6	423	346	18	20	124.5	958
7	551	326	18	20	208.5	958
8	15	303	18	20	34.0	958
9	237	299	20	16	116.0	958
10	190	298	255	155	1212.5	958
10	42	298	10	20	29.0	958
11	40	245	20	19	270.0	958
12	525	220	20	23	69.5	958
