

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	339	441	20	20	201.0	392
1	33	417	13	20	109.5	392
2	521	405	17	20	210.5	392
3	235	393	14	20	185.0	392
4	321	386	12	21	113.5	392
5	611	373	19	20	270.0	392
6	410	292	17	20	222.5	392
7	411	256	15	20	84.0	392
8	49	248	15	20	167.0	392
9	211	224	10	20	73.5	392
10	481	193	14	20	96.5	392
11	100	181	20	18	81.5	392
12	181	154	12	20	66.0	392

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	339	441	20	20	201.0	393
1	33	417	13	20	109.5	393
2	522	405	17	20	210.5	393
3	237	394	14	20	185.0	393
4	321	388	14	20	121.0	393
5	612	374	19	20	270.0	393
6	411	292	17	20	222.5	393
7	411	256	15	20	84.0	393
8	49	248	15	20	167.0	393
9	213	224	10	20	73.5	393
10	481	193	14	20	96.5	393
11	101	183	25	18	84.0	393
12	182	154	12	20	67.0	393

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	339	441	20	20	201.0	394
1	35	418	13	20	109.5	394
2	524	406	17	20	210.5	394
3	239	394	14	20	185.0	394
4	321	390	12	20	112.5	394
5	612	374	19	20	270.0	394
6	411	294	17	20	222.5	394
7	412	257	15	20	84.0	394
8	51	248	15	20	167.0	394
9	213	224	10	20	73.5	394
10	481	194	14	20	96.5	394
11	101	183	20	18	81.5	394
12	184	155	12	20	65.0	394

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	340	441	20	20	201.0	395
1	35	419	13	20	110.5	395
2	524	406	17	20	210.5	395
3	239	395	14	23	191.0	395
4	323	392	12	20	112.5	395
5	612	374	19	20	270.0	395
6	412	295	17	20	222.5	395
7	412	258	15	20	84.0	395
8	53	250	15	20	167.0	395
9	213	224	10	20	73.5	395
10	481	194	14	20	96.5	395
11	102	183	20	18	81.5	395
12	184	155	12	20	65.0	395

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	340	443	20	20	201.5	396
1	37	419	13	20	110.0	396
2	524	406	17	20	210.5	396
3	239	397	14	20	185.0	396
4	323	393	12	20	112.5	396
5	612	374	19	20	273.5	396
6	412	297	17	20	223.5	396
7	412	260	15	20	85.0	396
8	55	251	15	20	167.0	396
9	214	224	10	20	73.5	396
10	481	194	14	20	97.5	396
11	102	183	20	18	82.5	396
12	184	155	12	20	65.0	396

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	341	443	20	20	201.5	397
1	37	421	16	20	116.5	397
2	525	407	17	20	210.5	397
3	239	397	14	20	185.0	397
4	323	393	12	20	112.5	397
5	612	374	19	20	270.0	397
6	414	297	17	20	223.5	397
7	414	262	15	20	85.0	397
8	57	251	15	20	167.0	397
9	216	225	10	20	73.5	397
10	482	196	14	20	97.5	397
11	102	183	20	18	82.5	397
12	184	155	12	20	65.0	397

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	343	443	20	20	201.5	398
1	37	422	13	20	110.0	398
2	525	407	17	20	210.5	398
3	239	397	14	20	185.0	398
4	324	393	12	20	112.5	398
5	612	374	19	20	270.0	398
6	415	297	17	20	223.5	398
7	415	263	16	20	86.0	398
8	58	251	15	20	167.0	398
9	216	226	10	20	73.5	398
10	482	197	14	20	97.5	398
11	102	185	20	18	82.5	398
12	185	155	12	20	65.0	398

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	344	445	20	20	201.5	399
1	39	422	13	20	110.0	399
2	525	407	17	20	210.5	399
3	239	397	14	20	185.0	399
4	324	393	12	20	112.5	399
5	612	375	19	20	270.0	399
6	415	298	17	20	223.5	399
7	417	263	15	20	84.0	399
8	58	252	15	20	167.0	399
9	216	226	10	20	73.5	399
10	483	197	14	20	97.5	399
11	103	185	20	18	82.5	399
12	185	156	12	20	65.0	399

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	345	446	20	20	201.5	400
1	39	424	13	20	110.0	400
2	525	408	17	20	211.5	400
3	241	399	14	20	185.0	400
4	324	394	12	20	112.5	400
5	614	377	19	20	270.0	400
6	415	297	17	21	226.5	400
7	417	265	15	20	84.0	400
8	59	254	15	20	167.0	400
9	216	227	10	20	73.5	400
10	482	198	15	20	99.5	400
11	103	185	20	18	82.5	400
12	185	157	12	20	65.0	400

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	447	20	20	201.5	401
1	41	426	13	20	109.0	401
2	525	409	17	20	211.5	401
3	233	399	22	20	195.0	401
4	326	396	12	20	112.5	401
5	615	377	19	20	270.0	401
6	415	298	17	20	223.5	401
7	418	266	15	20	84.0	401
8	59	256	15	20	167.0	401
9	216	229	10	20	73.5	401
10	485	195	14	24	102.5	401
11	103	185	20	18	82.5	401
12	186	157	12	20	65.0	401

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	447	20	20	201.5	402
1	41	426	13	20	109.0	402
2	525	411	17	20	211.5	402
3	243	401	14	20	185.0	402
4	326	396	12	20	112.5	402
5	415	300	17	20	223.5	402
6	419	268	15	20	84.0	402
7	61	256	15	20	167.0	402
8	218	230	10	20	73.5	402
9	485	201	14	20	96.5	402
10	103	185	20	18	82.5	402
11	188	157	12	20	65.0	402

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	447	20	20	201.5	403
1	42	426	13	20	109.0	403
2	527	413	17	20	212.0	403
3	243	403	14	20	185.0	403
4	326	396	12	20	112.5	403
5	415	301	17	20	223.5	403
6	421	269	15	20	84.0	403
7	61	258	15	20	167.0	403
8	219	230	10	20	73.5	403
9	486	201	14	20	96.5	403
10	104	187	20	18	82.5	403
11	189	158	12	20	65.0	403

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	348	447	20	20	201.5	404
1	44	428	13	20	109.5	404
2	527	413	17	20	212.0	404
3	243	403	14	20	185.0	404
4	326	397	12	20	112.5	404
5	415	302	17	20	223.5	404
6	422	269	15	20	84.0	404
7	63	258	15	20	167.0	404
8	219	230	10	20	73.5	404
9	488	202	14	20	96.5	404
10	106	187	20	18	82.5	404
11	191	158	12	20	65.0	404

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	349	447	20	20	201.5	405
1	44	430	13	20	109.0	405
2	528	413	17	20	210.5	405
3	244	403	14	20	185.0	405
4	326	397	12	20	112.5	405
5	415	302	17	20	223.5	405
6	422	270	15	20	84.0	405
7	65	258	15	20	167.0	405
8	220	230	10	20	73.5	405
9	490	203	14	20	96.5	405
10	107	187	20	18	82.5	405
11	193	159	12	20	65.0	405

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	346	447	23	20	208.5	406
1	46	430	13	20	109.0	406
2	528	413	17	20	210.5	406
3	240	405	18	20	190.5	406
4	326	398	12	20	112.5	406
5	416	302	17	20	223.5	406
6	422	271	15	20	84.0	406
7	67	258	15	20	167.0	406
8	491	203	14	20	96.5	406
9	107	187	20	18	82.5	406
10	193	160	12	20	65.0	406

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	447	20	20	201.5	407
1	46	430	13	20	109.5	407
2	530	413	17	20	210.5	407
3	246	405	14	20	185.0	407
4	326	398	12	20	112.5	407
5	8	341	16	20	160.5	407
6	416	304	17	20	223.5	407
7	423	271	15	20	84.0	407
8	68	258	15	20	167.0	407
9	491	204	14	20	96.5	407
10	108	189	20	18	82.5	407
11	194	161	12	20	65.0	407

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	448	20	21	202.5	408
1	46	430	13	20	110.0	408
2	532	413	17	20	210.5	408
3	248	405	14	20	185.0	408
4	327	398	12	20	112.5	408
5	10	342	16	20	161.5	408
6	417	304	17	20	223.5	408
7	423	273	15	20	84.0	408
8	70	258	15	20	167.0	408
9	490	206	15	20	97.0	408
10	110	191	20	18	81.5	408
11	196	163	12	20	65.0	408

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	352	450	20	20	201.0	409
1	46	430	13	20	110.0	409
2	534	415	17	20	211.5	409
3	250	407	14	20	185.0	409
4	328	399	13	20	118.0	409
5	12	344	16	20	161.5	409
6	417	304	17	20	223.5	409
7	425	275	15	23	88.0	409
8	70	260	15	20	167.0	409
9	490	206	15	20	97.0	409
10	110	193	20	18	81.5	409
11	196	163	12	20	65.0	409

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	354	450	20	20	201.0	410
1	46	432	17	20	115.0	410
2	534	416	17	20	210.5	410
3	252	408	14	20	185.0	410
4	329	399	12	20	112.5	410
5	13	345	16	20	161.5	410
6	275	306	20	20	257.0	410
7	418	304	17	20	223.5	410
8	425	275	15	20	84.0	410
9	72	261	15	20	167.0	410
10	490	207	15	20	97.0	410
11	110	193	20	18	81.5	410
12	197	163	14	20	68.0	410

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	355	452	20	20	201.0	411
1	46	432	13	20	110.0	411
2	534	417	17	20	210.5	411
3	253	410	14	20	185.0	411
4	331	399	12	20	112.5	411
5	14	345	16	20	161.5	411
6	275	306	20	20	257.0	411
7	418	304	17	20	223.5	411
8	426	276	15	20	84.0	411
9	72	263	15	20	167.0	411
10	490	207	15	20	97.0	411
11	112	193	20	18	81.5	411
12	199	165	12	20	65.0	411

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	355	453	20	20	201.0	412
1	46	432	13	20	110.0	412
2	535	419	17	20	210.5	412
3	253	411	14	20	185.0	412
4	333	399	12	20	112.5	412
5	14	347	16	20	161.5	412
6	275	307	20	20	257.0	412
7	418	305	20	20	227.5	412
8	428	277	15	20	84.0	412
9	74	263	15	20	167.0	412
10	491	209	14	20	96.5	412
11	114	194	20	18	81.5	412
12	199	165	12	20	65.0	412

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	355	453	20	20	201.0	413
1	46	433	13	20	110.0	413
2	535	419	17	20	210.5	413
3	253	413	14	20	185.0	413
4	334	399	12	20	112.5	413
5	14	348	16	20	161.5	413
6	420	307	17	20	223.5	413
7	276	307	20	20	260.5	413
8	428	277	15	20	84.0	413
9	74	263	15	20	167.0	413
10	493	209	14	20	96.5	413
11	116	195	20	18	81.5	413
12	199	166	12	20	65.0	413

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	357	454	20	20	201.0	414
1	47	435	13	20	110.0	414
2	537	419	17	20	210.5	414
3	254	415	14	20	185.0	414
4	334	399	12	20	112.5	414
5	14	348	16	20	161.5	414
6	276	309	20	20	257.0	414
7	420	307	17	20	223.5	414
8	430	279	15	20	84.0	414
9	74	265	15	20	167.0	414
10	493	209	14	20	96.5	414
11	116	195	20	18	81.5	414
12	199	166	12	20	65.0	414

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	357	455	20	20	201.0	415
1	47	437	13	20	110.0	415
2	539	419	17	20	210.5	415
3	255	415	14	20	185.0	415
4	334	401	12	20	112.5	415
5	16	350	16	20	161.5	415
6	278	309	20	20	257.0	415
7	421	308	17	20	223.5	415
8	431	279	15	20	84.0	415
9	75	267	15	20	167.0	415
10	495	209	14	20	96.5	415
11	116	197	20	18	81.5	415
12	199	168	12	20	65.0	415

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	49	438	13	20	110.0	416
1	539	419	17	20	210.5	416
2	255	415	14	20	185.0	416
3	336	401	12	20	112.5	416
4	17	351	16	20	162.0	416
5	422	310	17	20	223.5	416
6	280	309	20	20	257.0	416
7	432	281	15	20	84.0	416
8	71	267	19	20	169.5	416
9	495	210	14	20	96.5	416
10	116	199	20	18	81.5	416
11	201	169	12	20	65.0	416

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	49	438	13	20	110.0	417
1	539	421	17	20	210.5	417
2	255	415	14	20	185.0	417
3	338	401	12	20	112.5	417
4	17	351	16	20	161.5	417
5	422	310	17	20	223.5	417
6	281	309	20	20	257.0	417
7	433	283	15	20	84.0	417
8	76	267	15	20	167.0	417
9	495	210	14	20	96.5	417
10	116	199	20	18	81.5	417
11	201	169	12	20	65.0	417

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	49	438	13	20	110.0	418
1	539	421	17	20	210.5	418
2	257	415	14	20	185.0	418
3	338	401	12	20	112.5	418
4	17	351	16	20	161.5	418
5	422	311	17	20	223.5	418
6	281	310	20	20	257.0	418
7	435	283	15	20	84.0	418
8	76	263	15	25	170.0	418
9	495	210	14	20	96.5	418
10	116	199	20	18	81.5	418
11	202	169	12	20	65.0	418

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	51	440	13	20	110.0	419
1	540	423	17	20	210.5	419
2	257	415	14	20	185.0	419
3	339	402	12	20	112.5	419
4	19	353	16	20	161.5	419
5	424	313	17	20	223.5	419
6	281	312	20	20	257.0	419
7	435	283	15	20	84.0	419
8	77	268	15	20	167.0	419
9	497	211	14	20	96.5	419
10	118	199	20	18	81.5	419
11	202	170	12	20	65.0	419

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	51	441	13	20	109.0	420
1	542	423	17	20	210.5	420
2	259	416	14	20	185.0	420
3	339	403	12	20	112.5	420
4	19	353	16	20	161.5	420
5	424	313	17	20	222.5	420
6	283	313	20	20	257.0	420
7	435	284	15	20	84.0	420
8	79	270	15	20	167.0	420
9	237	250	10	20	74.0	420
10	497	211	14	20	96.5	420
11	118	201	20	18	82.5	420
12	204	170	12	20	65.0	420

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	52	441	13	20	109.0	421
1	544	423	17	20	210.5	421
2	261	417	14	20	185.0	421
3	341	401	12	22	119.5	421
4	21	353	16	20	161.5	421
5	424	315	17	20	222.5	421
6	283	315	20	20	257.0	421
7	436	284	15	20	84.0	421
8	79	270	15	20	167.0	421
9	239	251	10	20	73.5	421
10	497	211	14	20	96.5	421
11	119	202	20	18	82.5	421
12	206	172	12	20	65.0	421

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	52	443	13	20	109.0	422
1	545	425	17	20	210.5	422
2	261	417	14	20	185.0	422
3	341	403	12	20	112.5	422
4	22	355	16	20	161.5	422
5	425	317	17	20	223.5	422
6	283	317	20	20	257.0	422
7	436	286	15	20	84.0	422
8	81	270	15	20	167.0	422
9	239	250	10	21	74.5	422
10	498	212	14	20	96.5	422
11	119	204	20	18	82.5	422
12	206	173	12	20	65.0	422

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	52	444	13	20	109.0	423
1	547	427	17	20	210.5	423
2	262	419	14	20	184.0	423
3	343	403	12	20	112.5	423
4	22	356	16	20	161.5	423
5	283	318	20	20	257.0	423
6	425	317	17	20	223.5	423
7	438	287	15	20	84.0	423
8	81	270	15	20	167.0	423
9	239	252	10	20	73.5	423
10	498	213	14	20	96.5	423
11	120	206	20	18	82.5	423
12	207	173	12	20	65.0	423

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	52	444	13	20	109.0	424
1	549	427	17	20	210.5	424
2	262	419	14	20	184.0	424
3	343	403	12	20	112.5	424
4	24	356	16	20	161.5	424
5	283	320	20	20	257.0	424
6	427	317	17	20	223.5	424
7	438	288	15	20	84.0	424
8	82	270	15	20	167.0	424
9	241	253	10	20	73.5	424
10	498	213	14	20	96.5	424
11	120	206	20	18	82.5	424
12	208	174	12	20	65.0	424

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	52	445	13	20	109.0	425
1	549	428	17	20	210.5	425
2	262	420	14	20	185.0	425
3	344	403	12	20	112.5	425
4	24	356	16	20	161.5	425
5	284	321	20	20	257.0	425
6	427	317	17	20	223.5	425
7	438	289	15	20	84.0	425
8	84	270	15	20	167.0	425
9	242	255	10	20	73.0	425
10	500	215	14	20	96.5	425
11	120	207	20	18	82.5	425
12	210	174	12	20	65.0	425

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	52	445	13	20	113.0	426
1	549	430	17	20	209.5	426
2	262	421	14	20	185.0	426
3	344	404	12	20	112.5	426
4	24	357	16	20	161.5	426
5	284	323	20	20	257.0	426
6	427	317	17	20	223.5	426
7	438	289	15	20	84.0	426
8	85	272	15	20	167.0	426
9	242	255	10	20	73.0	426
10	500	216	14	21	97.5	426
11	122	207	20	18	82.5	426
12	211	176	12	20	65.0	426

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	52	445	13	20	109.0	427
1	549	431	17	20	210.5	427
2	263	421	14	20	185.0	427
3	345	406	12	20	112.5	427
4	26	357	16	20	161.5	427
5	284	323	20	20	257.0	427
6	429	319	17	20	223.5	427
7	438	289	15	20	84.0	427
8	86	272	15	20	167.0	427
9	243	256	10	20	73.0	427
10	501	217	14	20	96.5	427
11	124	207	20	18	82.5	427
12	211	176	12	20	66.0	427

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	52	445	13	20	109.0	428
1	549	432	17	20	210.5	428
2	263	423	14	20	185.0	428
3	347	408	12	20	112.5	428
4	26	359	16	20	161.5	428
5	286	323	20	20	259.0	428
6	429	319	17	20	223.5	428
7	438	290	15	20	84.0	428
8	86	272	15	20	167.0	428
9	244	258	10	20	73.0	428
10	501	217	14	20	96.5	428
11	124	207	20	18	82.5	428
12	213	178	12	20	65.0	428

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	52	447	13	20	109.0	429
1	549	432	17	20	210.5	429
2	265	425	14	20	185.0	429
3	349	408	13	20	116.5	429
4	26	361	16	20	161.5	429
5	287	324	20	20	257.0	429
6	431	319	17	20	223.5	429
7	440	290	15	20	84.0	429
8	88	274	15	20	167.0	429
9	246	260	10	20	73.0	429
10	503	218	14	20	96.5	429
11	126	209	20	18	82.5	429
12	213	178	12	20	65.0	429

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	54	447	13	20	109.0	430
1	550	432	17	20	210.5	430
2	266	425	14	20	185.0	430
3	349	408	12	20	112.5	430
4	26	361	16	20	161.5	430
5	288	326	20	20	257.0	430
6	433	319	17	20	223.5	430
7	440	292	15	20	84.0	430
8	88	274	15	20	167.0	430
9	246	262	10	20	73.0	430
10	505	218	14	20	96.5	430
11	126	209	20	18	82.5	430
12	214	180	12	20	65.0	430

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	55	448	13	20	109.0	431
1	551	434	17	20	210.5	431
2	267	425	14	20	185.0	431
3	349	410	12	20	112.5	431
4	26	362	16	20	161.5	431
5	288	326	20	20	257.0	431
6	433	321	17	20	223.5	431
7	440	292	15	20	84.0	431
8	89	274	15	20	167.0	431
9	247	262	10	20	73.0	431
10	506	219	14	20	96.5	431
11	126	209	20	18	82.5	431
12	214	180	12	20	65.0	431

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	57	448	13	20	110.0	432
1	551	435	17	20	209.5	432
2	269	425	14	20	185.0	432
3	349	411	12	20	112.5	432
4	26	364	16	20	160.5	432
5	288	326	20	20	257.0	432
6	434	321	17	20	223.5	432
7	440	293	15	20	84.0	432
8	89	276	15	20	167.0	432
9	249	262	10	20	73.0	432
10	507	220	15	20	97.0	432
11	126	209	20	18	81.5	432
12	215	180	12	20	65.0	432

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	57	449	17	20	115.0	433
1	552	436	17	20	209.5	433
2	269	425	14	20	185.0	433
3	351	413	12	20	112.5	433
4	26	364	16	20	160.5	433
5	289	328	20	20	257.0	433
6	436	323	17	20	223.5	433
7	440	294	15	20	84.0	433
8	91	276	15	20	167.0	433
9	250	263	10	20	73.0	433
10	509	222	15	20	97.0	433
11	128	211	20	18	81.5	433
12	215	180	12	20	65.0	433

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	57	451	13	20	109.0	434
1	554	436	17	20	209.5	434
2	269	427	14	20	185.0	434
3	351	413	12	20	112.5	434
4	28	365	16	20	160.5	434
5	289	330	20	20	257.0	434
6	436	323	17	20	223.5	434
7	442	294	15	20	84.0	434
8	91	276	15	20	167.0	434
9	250	265	10	20	73.5	434
10	509	224	15	20	97.0	434
11	130	211	20	18	81.5	434
12	215	180	12	20	65.0	434

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	59	452	13	20	109.0	435
1	554	436	17	20	209.5	435
2	269	427	14	20	185.0	435
3	351	413	12	20	112.5	435
4	28	367	16	20	160.5	435
5	289	331	20	20	257.0	435
6	438	323	17	20	223.5	435
7	442	294	15	20	84.0	435
8	92	276	15	20	167.0	435
9	250	266	10	20	73.5	435
10	509	224	15	20	97.0	435
11	131	211	20	20	85.0	435
12	217	180	12	20	65.0	435

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	60	452	13	20	109.0	436
1	554	438	17	20	209.5	436
2	270	429	14	20	185.0	436
3	353	414	12	20	112.5	436
4	28	369	16	20	160.5	436
5	289	331	20	20	257.0	436
6	438	325	17	20	223.5	436
7	442	294	15	20	84.0	436
8	93	277	15	20	167.0	436
9	252	266	10	20	73.5	436
10	510	225	15	20	97.0	436
11	131	212	20	18	81.5	436
12	217	180	12	20	65.0	436

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	60	453	13	20	109.0	437
1	554	438	17	20	209.5	437
2	270	431	14	20	185.0	437
3	354	415	12	20	112.5	437
4	28	370	16	20	160.5	437
5	290	332	20	20	257.0	437
6	439	326	17	20	223.5	437
7	442	296	15	20	84.0	437
8	95	279	15	20	167.0	437
9	254	266	10	20	73.5	437
10	510	225	15	20	97.0	437
11	132	212	20	18	81.5	437
12	219	180	12	20	65.0	437

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	62	453	13	20	109.0	438
1	555	439	17	20	209.5	438
2	270	432	14	20	185.0	438
3	354	415	12	20	112.5	438
4	29	371	16	20	160.5	438
5	292	333	20	20	257.0	438
6	441	327	17	20	224.5	438
7	443	297	15	22	91.5	438
8	97	281	15	20	167.0	438
9	254	266	10	20	73.5	438
10	511	225	15	20	97.0	438
11	132	212	20	18	81.5	438
12	221	182	12	20	63.0	438

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	63	453	13	20	109.0	439
1	555	440	17	20	209.5	439
2	272	432	14	20	185.0	439
3	354	415	12	20	112.5	439
4	29	371	16	20	160.5	439
5	293	334	20	20	257.0	439
6	442	327	17	20	223.5	439
7	443	297	15	20	84.0	439
8	98	281	15	20	167.0	439
9	256	266	10	20	73.5	439
10	511	225	15	20	97.0	439
11	132	214	20	18	81.5	439
12	221	184	12	20	64.0	439

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	63	455	13	20	109.0	440
1	556	440	19	20	214.0	440
2	272	432	14	20	185.0	440
3	354	415	12	20	112.5	440
4	30	371	16	20	160.5	440
5	295	334	20	20	257.0	440
6	443	327	17	20	223.5	440
7	445	297	15	20	84.0	440
8	98	282	15	20	167.0	440
9	258	268	10	20	73.5	440
10	512	225	15	20	97.0	440
11	132	216	20	18	81.5	440
12	223	182	13	24	76.5	440

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	63	455	13	20	109.0	441
1	556	440	17	20	209.5	441
2	274	432	14	20	185.0	441
3	354	415	12	20	112.5	441
4	32	371	16	20	160.5	441
5	295	336	24	20	262.0	441
6	443	327	17	20	223.5	441
7	445	297	15	20	84.0	441
8	98	282	15	20	167.0	441
9	258	268	10	20	73.5	441
10	513	227	15	20	97.0	441
11	132	218	20	18	81.5	441
12	224	184	12	20	64.0	441

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	64	456	13	20	109.0	442
1	557	442	17	20	209.5	442
2	275	432	14	20	185.0	442
3	354	417	12	20	112.5	442
4	32	371	16	20	160.5	442
5	295	338	20	22	262.0	442
6	443	327	17	20	223.5	442
7	445	299	15	20	84.0	442
8	100	283	15	20	167.0	442
9	260	270	10	20	73.5	442
10	514	229	15	20	97.0	442
11	132	219	20	18	81.5	442
12	224	184	12	20	70.0	442

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	65	457	13	20	109.0	443
1	558	442	17	20	209.5	443
2	277	432	14	20	185.0	443
3	356	419	12	23	119.5	443
4	33	372	16	20	160.5	443
5	296	338	20	20	257.0	443
6	444	329	17	20	223.5	443
7	446	299	15	20	84.0	443
8	100	285	15	20	167.0	443
9	262	271	10	20	73.5	443
10	515	230	14	20	96.5	443
11	133	219	20	18	81.5	443
12	224	186	12	20	65.0	443
13	453	5	16	20	201.5	443

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	560	444	17	20	210.5	444
1	279	432	14	20	185.0	444
2	357	419	12	20	112.5	444
3	33	372	19	22	165.0	444
4	296	338	20	20	257.0	444
5	444	331	17	20	223.5	444
6	448	301	15	20	84.0	444
7	100	285	15	20	167.0	444
8	262	272	10	21	74.0	444
9	514	230	15	20	97.0	444
10	133	221	20	18	82.5	444
11	225	186	12	20	65.0	444
12	453	7	16	20	201.5	444

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	561	446	17	20	210.5	445
1	280	432	14	20	185.0	445
2	357	420	12	20	112.5	445
3	35	375	16	20	161.5	445
4	298	338	20	20	257.0	445
5	445	332	17	20	223.5	445
6	448	301	15	20	84.0	445
7	100	286	15	20	167.0	445
8	264	274	10	20	73.0	445
9	515	232	15	20	97.0	445
10	135	221	20	18	82.5	445
11	225	187	12	20	65.0	445
12	453	9	16	20	201.5	445

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	561	448	17	20	210.5	446
1	281	433	14	20	185.0	446
2	358	420	12	20	112.5	446
3	36	376	16	20	161.5	446
4	300	338	21	20	260.5	446
5	447	333	17	20	223.5	446
6	450	301	15	20	84.0	446
7	101	286	15	20	167.0	446
8	264	274	10	20	73.0	446
9	516	232	15	20	97.0	446
10	137	222	20	18	82.5	446
11	225	189	12	20	65.0	446
12	453	11	16	20	201.5	446

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	563	448	17	20	210.5	447
1	282	433	14	20	185.0	447
2	358	421	12	20	112.5	447
3	37	376	16	20	161.5	447
4	302	338	20	20	256.5	447
5	447	335	17	20	222.5	447
6	452	302	15	20	84.0	447
7	101	286	15	20	167.0	447
8	266	274	10	20	73.0	447
9	516	232	15	20	97.0	447
10	137	222	20	18	82.5	447
11	225	190	12	20	65.0	447
12	453	12	16	20	201.5	447

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	563	448	17	20	210.5	448
1	282	434	14	20	185.0	448
2	358	421	12	20	112.5	448
3	37	376	16	20	163.0	448
4	302	338	20	20	257.0	448
5	448	335	17	20	222.5	448
6	452	302	15	20	84.0	448
7	103	287	15	20	167.0	448
8	267	276	10	20	73.0	448
9	517	233	15	20	97.0	448
